Created as New Dataset,Sample 012 By Administrator Date Thursday, May 29 2025
cm-1,A
3633.00,0.0357
3632.00,0.0362
3631.00,0.0367
3630.00,0.0374
3629.00,0.0382
3628.00,0.0391
3627.00,0.0399
3626.00,0.0405
3625.00,0.0411
3624.00,0.0416
3623.00,0.0420
3622.00,0.0424
3621.00,0.0429
3620.00,0.0435
3619.00,0.0442
3618.00,0.0450
3617.00,0.0458
3616.00,0.0464
3615.00,0.0470
3614.00,0.0476
3613.00,0.0482
3612.00,0.0489
3611.00,0.0495
3610.00,0.0502
3609.00,0.0509
3608.00,0.0516
3607.00,0.0523
3606.00,0.0529
3605.00,0.0535
3604.00,0.0541
3603.00,0.0546
3602.00,0.0550
3601.00,0.0556
3600.00,0.0561
3599.00,0.0567
3598.00,0.0573
3597.00,0.0578
3596.00,0.0584
3595.00,0.0591
3594.00,0.0597
3593.00,0.0603
3592.00,0.0608
3591.00,0.0613
3590.00,0.0618
3589.00,0.0623
3588.00,0.0630
3587.00,0.0638
3586.00,0.0646
3585.00,0.0652
3584.00,0.0658
3583.00,0.0662
3582.00,0.0666
3581.00,0.0670
3580.00,0.0675
3579.00,0.0681
3578.00,0.0687
3577.00,0.0692
3576.00,0.0698
3575.00,0.0703
3574.00,0.0709
3573.00,0.0714
3572.00,0.0718
3571.00,0.0722
3570.00,0.0726
3569.00,0.0731
3568.00,0.0736
3567.00,0.0744
3566.00,0.0752
3565.00,0.0759
3564.00,0.0766
3563.00,0.0771
3562.00,0.0775
3561.00,0.0779
3560.00,0.0784
3559.00,0.0789
3558.00,0.0795
3557.00,0.0799
3556.00,0.0804
3555.00,0.0809
3554.00,0.0814
3553.00,0.0819
3552.00,0.0825
3551.00,0.0830
3550.00,0.0835
3549.00,0.0839
3548.00,0.0844
3547.00,0.0849
3546.00,0.0855
3545.00,0.0861
3544.00,0.0867
3543.00,0.0872
3542.00,0.0877
3541.00,0.0881
3540.00,0.0885
3539.00,0.0890
3538.00,0.0894
3537.00,0.0899
3536.00,0.0904
3535.00,0.0909
3534.00,0.0913
3533.00,0.0917
3532.00,0.0921
3531.00,0.0925
3530.00,0.0929
3529.00,0.0935
3528.00,0.0940
3527.00,0.0946
3526.00,0.0952
3525.00,0.0957
3524.00,0.0962
3523.00,0.0967
3522.00,0.0972
3521.00,0.0976
3520.00,0.0981
3519.00,0.0985
3518.00,0.0990
3517.00,0.0994
3516.00,0.0999
3515.00,0.1004
3514.00,0.1008
3513.00,0.1012
3512.00,0.1016
3511.00,0.1021
3510.00,0.1025
3509.00,0.1030
3508.00,0.1035
3507.00,0.1040
3506.00,0.1044
3505.00,0.1048
3504.00,0.1052
3503.00,0.1057
3502.00,0.1063
3501.00,0.1068
3500.00,0.1073
3499.00,0.1077
3498.00,0.1081
3497.00,0.1085
3496.00,0.1089
3495.00,0.1093
3494.00,0.1097
3493.00,0.1101
3492.00,0.1105
3491.00,0.1109
3490.00,0.1113
3489.00,0.1117
3488.00,0.1122
3487.00,0.1126
3486.00,0.1131
3485.00,0.1135
3484.00,0.1139
3483.00,0.1143
3482.00,0.1148
3481.00,0.1153
3480.00,0.1157
3479.00,0.1161
3478.00,0.1164
3477.00,0.1167
3476.00,0.1170
3475.00,0.1174
3474.00,0.1178
3473.00,0.1182
3472.00,0.1187
3471.00,0.1191
3470.00,0.1196
3469.00,0.1199
3468.00,0.1203
3467.00,0.1206
3466.00,0.1209
3465.00,0.1213
3464.00,0.1216
3463.00,0.1220
3462.00,0.1224
3461.00,0.1228
3460.00,0.1232
3459.00,0.1234
3458.00,0.1237
3457.00,0.1240
3456.00,0.1243
3455.00,0.1246
3454.00,0.1249
3453.00,0.1252
3452.00,0.1255
3451.00,0.1257
3450.00,0.1260
3449.00,0.1263
3448.00,0.1266
3447.00,0.1270
3446.00,0.1274
3445.00,0.1277
3444.00,0.1280
3443.00,0.1283
3442.00,0.1286
3441.00,0.1289
3440.00,0.1292
3439.00,0.1295
3438.00,0.1298
3437.00,0.1301
3436.00,0.1304
3435.00,0.1305
3434.00,0.1307
3433.00,0.1309
3432.00,0.1311
3431.00,0.1314
3430.00,0.1316
3429.00,0.1318
3428.00,0.1320
3427.00,0.1321
3426.00,0.1322
3425.00,0.1324
3424.00,0.1325
3423.00,0.1327
3422.00,0.1328
3421.00,0.1330
3420.00,0.1331
3419.00,0.1333
3418.00,0.1335
3417.00,0.1337
3416.00,0.1339
3415.00,0.1341
3414.00,0.1342
3413.00,0.1344
3412.00,0.1345
3411.00,0.1345
3410.00,0.1346
3409.00,0.1346
3408.00,0.1346
3407.00,0.1346
3406.00,0.1347
3405.00,0.1348
3404.00,0.1350
3403.00,0.1351
3402.00,0.1352
3401.00,0.1352
3400.00,0.1351
3399.00,0.1351
3398.00,0.1350
3397.00,0.1350
3396.00,0.1350
3395.00,0.1350
3394.00,0.1350
3393.00,0.1349
3392.00,0.1349
3391.00,0.1347
3390.00,0.1346
3389.00,0.1345
3388.00,0.1343
3387.00,0.1342
3386.00,0.1341
3385.00,0.1340
3384.00,0.1339
3383.00,0.1339
3382.00,0.1338
3381.00,0.1338
3380.00,0.1336
3379.00,0.1334
3378.00,0.1332
3377.00,0.1330
3376.00,0.1327
3375.00,0.1326
3374.00,0.1324
3373.00,0.1323
3372.00,0.1322
3371.00,0.1321
3370.00,0.1320
3369.00,0.1318
3368.00,0.1315
3367.00,0.1312
3366.00,0.1309
3365.00,0.1306
3364.00,0.1303
3363.00,0.1300
3362.00,0.1298
3361.00,0.1295
3360.00,0.1292
3359.00,0.1289
3358.00,0.1285
3357.00,0.1282
3356.00,0.1279
3355.00,0.1277
3354.00,0.1275
3353.00,0.1272
3352.00,0.1270
3351.00,0.1267
3350.00,0.1263
3349.00,0.1260
3348.00,0.1256
3347.00,0.1253
3346.00,0.1250
3345.00,0.1247
3344.00,0.1244
3343.00,0.1241
3342.00,0.1238
3341.00,0.1235
3340.00,0.1232
3339.00,0.1228
3338.00,0.1225
3337.00,0.1221
3336.00,0.1218
3335.00,0.1214
3334.00,0.1210
3333.00,0.1207
3332.00,0.1203
3331.00,0.1199
3330.00,0.1196
3329.00,0.1193
3328.00,0.1190
3327.00,0.1187
3326.00,0.1183
3325.00,0.1179
3324.00,0.1176
3323.00,0.1172
3322.00,0.1168
3321.00,0.1165
3320.00,0.1161
3319.00,0.1158
3318.00,0.1155
3317.00,0.1151
3316.00,0.1148
3315.00,0.1145
3314.00,0.1142
3313.00,0.1139
3312.00,0.1136
3311.00,0.1133
3310.00,0.1130
3309.00,0.1127
3308.00,0.1125
3307.00,0.1122
3306.00,0.1119
3305.00,0.1115
3304.00,0.1112
3303.00,0.1108
3302.00,0.1104
3301.00,0.1101
3300.00,0.1097
3299.00,0.1094
3298.00,0.1091
3297.00,0.1089
3296.00,0.1086
3295.00,0.1084
3294.00,0.1081
3293.00,0.1079
3292.00,0.1076
3291.00,0.1073
3290.00,0.1070
3289.00,0.1067
3288.00,0.1064
3287.00,0.1061
3286.00,0.1058
3285.00,0.1055
3284.00,0.1052
3283.00,0.1049
3282.00,0.1046
3281.00,0.1043
3280.00,0.1039
3279.00,0.1036
3278.00,0.1033
3277.00,0.1030
3276.00,0.1027
3275.00,0.1025
3274.00,0.1022
3273.00,0.1020
3272.00,0.1017
3271.00,0.1014
3270.00,0.1011
3269.00,0.1007
3268.00,0.1004
3267.00,0.1001
3266.00,0.0998
3265.00,0.0995
3264.00,0.0992
3263.00,0.0989
3262.00,0.0986
3261.00,0.0983
3260.00,0.0980
3259.00,0.0977
3258.00,0.0973
3257.00,0.0970
3256.00,0.0967
3255.00,0.0963
3254.00,0.0960
3253.00,0.0956
3252.00,0.0953
3251.00,0.0949
3250.00,0.0946
3249.00,0.0942
3248.00,0.0938
3247.00,0.0935
3246.00,0.0931
3245.00,0.0927
3244.00,0.0923
3243.00,0.0919
3242.00,0.0916
3241.00,0.0912
3240.00,0.0908
3239.00,0.0905
3238.00,0.0901
3237.00,0.0898
3236.00,0.0894
3235.00,0.0891
3234.00,0.0886
3233.00,0.0882
3232.00,0.0877
3231.00,0.0872
3230.00,0.0867
3229.00,0.0863
3228.00,0.0859
3227.00,0.0855
3226.00,0.0851
3225.00,0.0847
3224.00,0.0842
3223.00,0.0837
3222.00,0.0833
3221.00,0.0828
3220.00,0.0824
3219.00,0.0820
3218.00,0.0815
3217.00,0.0811
3216.00,0.0806
3215.00,0.0802
3214.00,0.0797
3213.00,0.0793
3212.00,0.0788
3211.00,0.0784
3210.00,0.0779
3209.00,0.0775
3208.00,0.0770
3207.00,0.0765
3206.00,0.0761
3205.00,0.0756
3204.00,0.0751
3203.00,0.0746
3202.00,0.0741
3201.00,0.0736
3200.00,0.0731
3199.00,0.0727
3198.00,0.0722
3197.00,0.0718
3196.00,0.0714
3195.00,0.0709
3194.00,0.0705
3193.00,0.0700
3192.00,0.0696
3191.00,0.0691
3190.00,0.0686
3189.00,0.0682
3188.00,0.0677
3187.00,0.0672
3186.00,0.0668
3185.00,0.0663
3184.00,0.0659
3183.00,0.0654
3182.00,0.0650
3181.00,0.0645
3180.00,0.0640
3179.00,0.0635
3178.00,0.0630
3177.00,0.0626
3176.00,0.0622
3175.00,0.0618
3174.00,0.0614
3173.00,0.0609
3172.00,0.0604
3171.00,0.0600
3170.00,0.0595
3169.00,0.0591
3168.00,0.0587
3167.00,0.0583
3166.00,0.0579
3165.00,0.0574
3164.00,0.0570
3163.00,0.0566
3162.00,0.0562
3161.00,0.0558
3160.00,0.0555
3159.00,0.0551
3158.00,0.0547
3157.00,0.0543
3156.00,0.0539
3155.00,0.0535
3154.00,0.0531
3153.00,0.0527
3152.00,0.0523
3151.00,0.0519
3150.00,0.0515
3149.00,0.0511
3148.00,0.0508
3147.00,0.0504
3146.00,0.0501
3145.00,0.0497
3144.00,0.0494
3143.00,0.0491
3142.00,0.0487
3141.00,0.0483
3140.00,0.0480
3139.00,0.0476
3138.00,0.0472
3137.00,0.0468
3136.00,0.0464
3135.00,0.0461
3134.00,0.0458
3133.00,0.0455
3132.00,0.0452
3131.00,0.0449
3130.00,0.0446
3129.00,0.0442
3128.00,0.0438
3127.00,0.0435
3126.00,0.0432
3125.00,0.0429
3124.00,0.0426
3123.00,0.0424
3122.00,0.0421
3121.00,0.0419
3120.00,0.0416
3119.00,0.0413
3118.00,0.0410
3117.00,0.0407
3116.00,0.0404
3115.00,0.0401
3114.00,0.0398
3113.00,0.0395
3112.00,0.0393
3111.00,0.0391
3110.00,0.0389
3109.00,0.0386
3108.00,0.0383
3107.00,0.0380
3106.00,0.0377
3105.00,0.0374
3104.00,0.0372
3103.00,0.0370
3102.00,0.0367
3101.00,0.0365
3100.00,0.0363
3099.00,0.0360
3098.00,0.0358
3097.00,0.0355
3096.00,0.0352
3095.00,0.0350
3094.00,0.0348
3093.00,0.0346
3092.00,0.0344
3091.00,0.0342
3090.00,0.0340
3089.00,0.0338
3088.00,0.0335
3087.00,0.0333
3086.00,0.0331
3085.00,0.0329
3084.00,0.0327
3083.00,0.0324
3082.00,0.0322
3081.00,0.0320
3080.00,0.0318
3079.00,0.0316
3078.00,0.0314
3077.00,0.0312
3076.00,0.0309
3075.00,0.0307
3074.00,0.0305
3073.00,0.0303
3072.00,0.0301
3071.00,0.0300
3070.00,0.0299
3069.00,0.0297
3068.00,0.0296
3067.00,0.0295
3066.00,0.0293
3065.00,0.0291
3064.00,0.0289
3063.00,0.0288
3062.00,0.0286
3061.00,0.0284
3060.00,0.0282
3059.00,0.0280
3058.00,0.0278
3057.00,0.0276
3056.00,0.0274
3055.00,0.0272
3054.00,0.0271
3053.00,0.0269
3052.00,0.0268
3051.00,0.0267
3050.00,0.0265
3049.00,0.0264
3048.00,0.0263
3047.00,0.0261
3046.00,0.0260
3045.00,0.0258
3044.00,0.0257
3043.00,0.0256
3042.00,0.0255
3041.00,0.0253
3040.00,0.0252
3039.00,0.0250
3038.00,0.0248
3037.00,0.0247
3036.00,0.0246
3035.00,0.0245
3034.00,0.0243
3033.00,0.0242
3032.00,0.0241
3031.00,0.0239
3030.00,0.0238
3029.00,0.0237
3028.00,0.0236
3027.00,0.0236
3026.00,0.0235
3025.00,0.0234
3024.00,0.0233
3023.00,0.0231
3022.00,0.0230
3021.00,0.0229
3020.00,0.0228
3019.00,0.0228
3018.00,0.0227
3017.00,0.0227
3016.00,0.0226
3015.00,0.0224
3014.00,0.0223
3013.00,0.0222
3012.00,0.0221
3011.00,0.0221
3010.00,0.0220
3009.00,0.0219
3008.00,0.0219
3007.00,0.0218
3006.00,0.0218
3005.00,0.0217
3004.00,0.0217
3003.00,0.0216
3002.00,0.0216
3001.00,0.0215
3000.00,0.0215
2999.00,0.0214
2998.00,0.0214
2997.00,0.0214
2996.00,0.0213
2995.00,0.0214
2994.00,0.0214
2993.00,0.0214
2992.00,0.0214
2991.00,0.0214
2990.00,0.0214
2989.00,0.0214
2988.00,0.0214
2987.00,0.0214
2986.00,0.0214
2985.00,0.0214
2984.00,0.0215
2983.00,0.0216
2982.00,0.0216
2981.00,0.0217
2980.00,0.0217
2979.00,0.0217
2978.00,0.0218
2977.00,0.0218
2976.00,0.0219
2975.00,0.0219
2974.00,0.0220
2973.00,0.0221
2972.00,0.0221
2971.00,0.0221
2970.00,0.0221
2969.00,0.0222
2968.00,0.0222
2967.00,0.0222
2966.00,0.0222
2965.00,0.0222
2964.00,0.0222
2963.00,0.0222
2962.00,0.0223
2961.00,0.0223
2960.00,0.0223
2959.00,0.0223
2958.00,0.0223
2957.00,0.0222
2956.00,0.0222
2955.00,0.0222
2954.00,0.0221
2953.00,0.0221
2952.00,0.0221
2951.00,0.0220
2950.00,0.0220
2949.00,0.0220
2948.00,0.0221
2947.00,0.0220
2946.00,0.0220
2945.00,0.0220
2944.00,0.0220
2943.00,0.0220
2942.00,0.0220
2941.00,0.0220
2940.00,0.0220
2939.00,0.0220
2938.00,0.0221
2937.00,0.0221
2936.00,0.0221
2935.00,0.0221
2934.00,0.0222
2933.00,0.0222
2932.00,0.0223
2931.00,0.0224
2930.00,0.0224
2929.00,0.0225
2928.00,0.0225
2927.00,0.0226
2926.00,0.0226
2925.00,0.0227
2924.00,0.0227
2923.00,0.0228
2922.00,0.0228
2921.00,0.0228
2920.00,0.0227
2919.00,0.0227
2918.00,0.0226
2917.00,0.0225
2916.00,0.0223
2915.00,0.0222
2914.00,0.0220
2913.00,0.0218
2912.00,0.0217
2911.00,0.0215
2910.00,0.0214
2909.00,0.0212
2908.00,0.0210
2907.00,0.0209
2906.00,0.0208
2905.00,0.0207
2904.00,0.0205
2903.00,0.0204
2902.00,0.0202
2901.00,0.0201
2900.00,0.0199
2899.00,0.0198
2898.00,0.0197
2897.00,0.0196
2896.00,0.0195
2895.00,0.0193
2894.00,0.0192
2893.00,0.0191
2892.00,0.0189
2891.00,0.0189
2890.00,0.0188
2889.00,0.0187
2888.00,0.0187
2887.00,0.0185
2886.00,0.0184
2885.00,0.0183
2884.00,0.0182
2883.00,0.0181
2882.00,0.0180
2881.00,0.0179
2880.00,0.0178
2879.00,0.0178
2878.00,0.0177
2877.00,0.0177
2876.00,0.0176
2875.00,0.0175
2874.00,0.0174
2873.00,0.0173
2872.00,0.0172
2871.00,0.0171
2870.00,0.0170
2869.00,0.0169
2868.00,0.0168
2867.00,0.0167
2866.00,0.0166
2865.00,0.0165
2864.00,0.0163
2863.00,0.0162
2862.00,0.0161
2861.00,0.0161
2860.00,0.0161
2859.00,0.0161
2858.00,0.0161
2857.00,0.0162
2856.00,0.0162
2855.00,0.0162
2854.00,0.0162
2853.00,0.0162
2852.00,0.0161
2851.00,0.0161
2850.00,0.0159
2849.00,0.0158
2848.00,0.0156
2847.00,0.0153
2846.00,0.0151
2845.00,0.0149
2844.00,0.0147
2843.00,0.0145
2842.00,0.0144
2841.00,0.0142
2840.00,0.0141
2839.00,0.0140
2838.00,0.0139
2837.00,0.0138
2836.00,0.0137
2835.00,0.0137
2834.00,0.0136
2833.00,0.0135
2832.00,0.0134
2831.00,0.0134
2830.00,0.0133
2829.00,0.0132
2828.00,0.0131
2827.00,0.0131
2826.00,0.0130
2825.00,0.0130
2824.00,0.0129
2823.00,0.0129
2822.00,0.0128
2821.00,0.0128
2820.00,0.0127
2819.00,0.0127
2818.00,0.0126
2817.00,0.0125
2816.00,0.0125
2815.00,0.0124
2814.00,0.0124
2813.00,0.0124
2812.00,0.0123
2811.00,0.0123
2810.00,0.0123
2809.00,0.0122
2808.00,0.0122
2807.00,0.0121
2806.00,0.0121
2805.00,0.0121
2804.00,0.0120
2803.00,0.0120
2802.00,0.0119
2801.00,0.0119
2800.00,0.0119
2799.00,0.0119
2798.00,0.0119
2797.00,0.0119
2796.00,0.0118
2795.00,0.0118
2794.00,0.0117
2793.00,0.0117
2792.00,0.0117
2791.00,0.0117
2790.00,0.0117
2789.00,0.0116
2788.00,0.0115
2787.00,0.0114
2786.00,0.0114
2785.00,0.0113
2784.00,0.0113
2783.00,0.0113
2782.00,0.0113
2781.00,0.0113
2780.00,0.0113
2779.00,0.0112
2778.00,0.0112
2777.00,0.0112
2776.00,0.0112
2775.00,0.0112
2774.00,0.0112
2773.00,0.0112
2772.00,0.0112
2771.00,0.0111
2770.00,0.0111
2769.00,0.0110
2768.00,0.0110
2767.00,0.0109
2766.00,0.0109
2765.00,0.0108
2764.00,0.0108
2763.00,0.0108
2762.00,0.0108
2761.00,0.0108
2760.00,0.0107
2759.00,0.0107
2758.00,0.0107
2757.00,0.0106
2756.00,0.0106
2755.00,0.0106
2754.00,0.0106
2753.00,0.0106
2752.00,0.0106
2751.00,0.0106
2750.00,0.0105
2749.00,0.0105
2748.00,0.0104
2747.00,0.0104
2746.00,0.0104
2745.00,0.0104
2744.00,0.0104
2743.00,0.0104
2742.00,0.0104
2741.00,0.0104
2740.00,0.0104
2739.00,0.0104
2738.00,0.0103
2737.00,0.0103
2736.00,0.0103
2735.00,0.0102
2734.00,0.0102
2733.00,0.0102
2732.00,0.0102
2731.00,0.0102
2730.00,0.0102
2729.00,0.0102
2728.00,0.0102
2727.00,0.0102
2726.00,0.0102
2725.00,0.0102
2724.00,0.0101
2723.00,0.0101
2722.00,0.0101
2721.00,0.0101
2720.00,0.0101
2719.00,0.0101
2718.00,0.0100
2717.00,0.0100
2716.00,0.0100
2715.00,0.0100
2714.00,0.0100
2713.00,0.0099
2712.00,0.0099
2711.00,0.0099
2710.00,0.0099
2709.00,0.0099
2708.00,0.0098
2707.00,0.0098
2706.00,0.0098
2705.00,0.0098
2704.00,0.0098
2703.00,0.0097
2702.00,0.0098
2701.00,0.0098
2700.00,0.0098
2699.00,0.0098
2698.00,0.0098
2697.00,0.0097
2696.00,0.0097
2695.00,0.0097
2694.00,0.0096
2693.00,0.0096
2692.00,0.0096
2691.00,0.0096
2690.00,0.0096
2689.00,0.0096
2688.00,0.0096
2687.00,0.0096
2686.00,0.0095
2685.00,0.0095
2684.00,0.0095
2683.00,0.0095
2682.00,0.0095
2681.00,0.0095
2680.00,0.0095
2679.00,0.0095
2678.00,0.0094
2677.00,0.0094
2676.00,0.0094
2675.00,0.0094
2674.00,0.0093
2673.00,0.0093
2672.00,0.0093
2671.00,0.0093
2670.00,0.0093
2669.00,0.0093
2668.00,0.0093
2667.00,0.0093
2666.00,0.0093
2665.00,0.0093
2664.00,0.0094
2663.00,0.0094
2662.00,0.0095
2661.00,0.0096
2660.00,0.0096
2659.00,0.0096
2658.00,0.0097
2657.00,0.0097
2656.00,0.0097
2655.00,0.0097
2654.00,0.0096
2653.00,0.0096
2652.00,0.0096
2651.00,0.0095
2650.00,0.0095
2649.00,0.0095
2648.00,0.0095
2647.00,0.0095
2646.00,0.0095
2645.00,0.0095
2644.00,0.0094
2643.00,0.0094
2642.00,0.0093
2641.00,0.0093
2640.00,0.0093
2639.00,0.0093
2638.00,0.0093
2637.00,0.0093
2636.00,0.0093
2635.00,0.0093
2634.00,0.0092
2633.00,0.0091
2632.00,0.0091
2631.00,0.0091
2630.00,0.0090
2629.00,0.0090
2628.00,0.0090
2627.00,0.0089
2626.00,0.0089
2625.00,0.0088
2624.00,0.0088
2623.00,0.0088
2622.00,0.0088
2621.00,0.0088
2620.00,0.0087
2619.00,0.0087
2618.00,0.0087
2617.00,0.0086
2616.00,0.0086
2615.00,0.0086
2614.00,0.0085
2613.00,0.0085
2612.00,0.0085
2611.00,0.0085
2610.00,0.0085
