Created as New Dataset,Sample 004 By Administrator Date Thursday, May 29 2025
cm-1,A
3637.00,0.0357
3636.00,0.0366
3635.00,0.0373
3634.00,0.0381
3633.00,0.0388
3632.00,0.0395
3631.00,0.0402
3630.00,0.0409
3629.00,0.0418
3628.00,0.0422
3627.00,0.0431
3626.00,0.0440
3625.00,0.0446
3624.00,0.0452
3623.00,0.0458
3622.00,0.0463
3621.00,0.0470
3620.00,0.0478
3619.00,0.0487
3618.00,0.0496
3617.00,0.0504
3616.00,0.0511
3615.00,0.0517
3614.00,0.0524
3613.00,0.0531
3612.00,0.0539
3611.00,0.0547
3610.00,0.0555
3609.00,0.0564
3608.00,0.0573
3607.00,0.0581
3606.00,0.0589
3605.00,0.0596
3604.00,0.0602
3603.00,0.0608
3602.00,0.0614
3601.00,0.0622
3600.00,0.0629
3599.00,0.0636
3598.00,0.0643
3597.00,0.0650
3596.00,0.0657
3595.00,0.0665
3594.00,0.0672
3593.00,0.0680
3592.00,0.0686
3591.00,0.0691
3590.00,0.0698
3589.00,0.0705
3588.00,0.0714
3587.00,0.0724
3586.00,0.0734
3585.00,0.0742
3584.00,0.0748
3583.00,0.0754
3582.00,0.0759
3581.00,0.0765
3580.00,0.0770
3579.00,0.0777
3578.00,0.0784
3577.00,0.0791
3576.00,0.0798
3575.00,0.0804
3574.00,0.0811
3573.00,0.0817
3572.00,0.0822
3571.00,0.0826
3570.00,0.0831
3569.00,0.0837
3568.00,0.0845
3567.00,0.0854
3566.00,0.0864
3565.00,0.0872
3564.00,0.0879
3563.00,0.0885
3562.00,0.0891
3561.00,0.0896
3560.00,0.0902
3559.00,0.0908
3558.00,0.0914
3557.00,0.0921
3556.00,0.0927
3555.00,0.0933
3554.00,0.0940
3553.00,0.0947
3552.00,0.0953
3551.00,0.0960
3550.00,0.0965
3549.00,0.0971
3548.00,0.0977
3547.00,0.0984
3546.00,0.0992
3545.00,0.0999
3544.00,0.1006
3543.00,0.1012
3542.00,0.1018
3541.00,0.1023
3540.00,0.1029
3539.00,0.1035
3538.00,0.1040
3537.00,0.1046
3536.00,0.1052
3535.00,0.1058
3534.00,0.1064
3533.00,0.1069
3532.00,0.1074
3531.00,0.1080
3530.00,0.1086
3529.00,0.1093
3528.00,0.1100
3527.00,0.1107
3526.00,0.1114
3525.00,0.1121
3524.00,0.1127
3523.00,0.1133
3522.00,0.1139
3521.00,0.1144
3520.00,0.1149
3519.00,0.1154
3518.00,0.1160
3517.00,0.1166
3516.00,0.1173
3515.00,0.1178
3514.00,0.1184
3513.00,0.1189
3512.00,0.1195
3511.00,0.1201
3510.00,0.1207
3509.00,0.1214
3508.00,0.1220
3507.00,0.1225
3506.00,0.1231
3505.00,0.1237
3504.00,0.1243
3503.00,0.1250
3502.00,0.1257
3501.00,0.1263
3500.00,0.1268
3499.00,0.1274
3498.00,0.1279
3497.00,0.1285
3496.00,0.1291
3495.00,0.1297
3494.00,0.1302
3493.00,0.1307
3492.00,0.1311
3491.00,0.1316
3490.00,0.1322
3489.00,0.1328
3488.00,0.1334
3487.00,0.1340
3486.00,0.1345
3485.00,0.1350
3484.00,0.1355
3483.00,0.1361
3482.00,0.1368
3481.00,0.1375
3480.00,0.1380
3479.00,0.1385
3478.00,0.1389
3477.00,0.1394
3476.00,0.1399
3475.00,0.1404
3474.00,0.1410
3473.00,0.1416
3472.00,0.1422
3471.00,0.1428
3470.00,0.1434
3469.00,0.1439
3468.00,0.1444
3467.00,0.1448
3466.00,0.1453
3465.00,0.1458
3464.00,0.1463
3463.00,0.1468
3462.00,0.1474
3461.00,0.1479
3460.00,0.1483
3459.00,0.1487
3458.00,0.1491
3457.00,0.1495
3456.00,0.1499
3455.00,0.1504
3454.00,0.1508
3453.00,0.1513
3452.00,0.1518
3451.00,0.1522
3450.00,0.1526
3449.00,0.1530
3448.00,0.1535
3447.00,0.1540
3446.00,0.1545
3445.00,0.1549
3444.00,0.1553
3443.00,0.1557
3442.00,0.1562
3441.00,0.1567
3440.00,0.1572
3439.00,0.1576
3438.00,0.1581
3437.00,0.1585
3436.00,0.1589
3435.00,0.1592
3434.00,0.1596
3433.00,0.1599
3432.00,0.1602
3431.00,0.1606
3430.00,0.1609
3429.00,0.1612
3428.00,0.1615
3427.00,0.1618
3426.00,0.1621
3425.00,0.1623
3424.00,0.1626
3423.00,0.1629
3422.00,0.1632
3421.00,0.1635
3420.00,0.1638
3419.00,0.1641
3418.00,0.1644
3417.00,0.1646
3416.00,0.1649
3415.00,0.1651
3414.00,0.1654
3413.00,0.1657
3412.00,0.1660
3411.00,0.1662
3410.00,0.1663
3409.00,0.1665
3408.00,0.1666
3407.00,0.1668
3406.00,0.1669
3405.00,0.1672
3404.00,0.1675
3403.00,0.1677
3402.00,0.1680
3401.00,0.1681
3400.00,0.1681
3399.00,0.1680
3398.00,0.1680
3397.00,0.1681
3396.00,0.1682
3395.00,0.1683
3394.00,0.1684
3393.00,0.1685
3392.00,0.1686
3391.00,0.1685
3390.00,0.1684
3389.00,0.1682
3388.00,0.1681
3387.00,0.1681
3386.00,0.1681
3385.00,0.1681
3384.00,0.1681
3383.00,0.1680
3382.00,0.1680
3381.00,0.1679
3380.00,0.1678
3379.00,0.1677
3378.00,0.1676
3377.00,0.1675
3376.00,0.1673
3375.00,0.1672
3374.00,0.1671
3373.00,0.1670
3372.00,0.1669
3371.00,0.1669
3370.00,0.1667
3369.00,0.1666
3368.00,0.1663
3367.00,0.1660
3366.00,0.1657
3365.00,0.1654
3364.00,0.1652
3363.00,0.1649
3362.00,0.1647
3361.00,0.1645
3360.00,0.1642
3359.00,0.1638
3358.00,0.1635
3357.00,0.1632
3356.00,0.1629
3355.00,0.1627
3354.00,0.1624
3353.00,0.1621
3352.00,0.1619
3351.00,0.1615
3350.00,0.1612
3349.00,0.1608
3348.00,0.1604
3347.00,0.1600
3346.00,0.1597
3345.00,0.1594
3344.00,0.1591
3343.00,0.1588
3342.00,0.1584
3341.00,0.1580
3340.00,0.1576
3339.00,0.1572
3338.00,0.1569
3337.00,0.1565
3336.00,0.1562
3335.00,0.1558
3334.00,0.1554
3333.00,0.1550
3332.00,0.1546
3331.00,0.1542
3330.00,0.1538
3329.00,0.1534
3328.00,0.1531
3327.00,0.1527
3326.00,0.1523
3325.00,0.1520
3324.00,0.1516
3323.00,0.1512
3322.00,0.1507
3321.00,0.1503
3320.00,0.1499
3319.00,0.1495
3318.00,0.1492
3317.00,0.1488
3316.00,0.1485
3315.00,0.1482
3314.00,0.1478
3313.00,0.1474
3312.00,0.1470
3311.00,0.1467
3310.00,0.1463
3309.00,0.1460
3308.00,0.1456
3307.00,0.1452
3306.00,0.1448
3305.00,0.1444
3304.00,0.1440
3303.00,0.1435
3302.00,0.1431
3301.00,0.1427
3300.00,0.1422
3299.00,0.1418
3298.00,0.1414
3297.00,0.1410
3296.00,0.1407
3295.00,0.1404
3294.00,0.1401
3293.00,0.1397
3292.00,0.1394
3291.00,0.1390
3290.00,0.1386
3289.00,0.1382
3288.00,0.1378
3287.00,0.1375
3286.00,0.1371
3285.00,0.1367
3284.00,0.1363
3283.00,0.1359
3282.00,0.1355
3281.00,0.1351
3280.00,0.1348
3279.00,0.1344
3278.00,0.1340
3277.00,0.1336
3276.00,0.1332
3275.00,0.1329
3274.00,0.1325
3273.00,0.1321
3272.00,0.1317
3271.00,0.1313
3270.00,0.1310
3269.00,0.1306
3268.00,0.1302
3267.00,0.1298
3266.00,0.1294
3265.00,0.1290
3264.00,0.1286
3263.00,0.1282
3262.00,0.1279
3261.00,0.1275
3260.00,0.1271
3259.00,0.1267
3258.00,0.1263
3257.00,0.1258
3256.00,0.1254
3255.00,0.1249
3254.00,0.1245
3253.00,0.1241
3252.00,0.1237
3251.00,0.1233
3250.00,0.1228
3249.00,0.1224
3248.00,0.1219
3247.00,0.1214
3246.00,0.1209
3245.00,0.1204
3244.00,0.1199
3243.00,0.1195
3242.00,0.1190
3241.00,0.1185
3240.00,0.1180
3239.00,0.1175
3238.00,0.1170
3237.00,0.1165
3236.00,0.1161
3235.00,0.1156
3234.00,0.1151
3233.00,0.1145
3232.00,0.1139
3231.00,0.1133
3230.00,0.1127
3229.00,0.1121
3228.00,0.1116
3227.00,0.1111
3226.00,0.1105
3225.00,0.1099
3224.00,0.1093
3223.00,0.1087
3222.00,0.1082
3221.00,0.1076
3220.00,0.1070
3219.00,0.1065
3218.00,0.1059
3217.00,0.1053
3216.00,0.1047
3215.00,0.1041
3214.00,0.1035
3213.00,0.1029
3212.00,0.1023
3211.00,0.1017
3210.00,0.1011
3209.00,0.1005
3208.00,0.0999
3207.00,0.0993
3206.00,0.0987
3205.00,0.0980
3204.00,0.0974
3203.00,0.0968
3202.00,0.0961
3201.00,0.0955
3200.00,0.0948
3199.00,0.0942
3198.00,0.0936
3197.00,0.0929
3196.00,0.0923
3195.00,0.0917
3194.00,0.0911
3193.00,0.0905
3192.00,0.0899
3191.00,0.0892
3190.00,0.0886
3189.00,0.0879
3188.00,0.0872
3187.00,0.0866
3186.00,0.0859
3185.00,0.0853
3184.00,0.0847
3183.00,0.0841
3182.00,0.0835
3181.00,0.0828
3180.00,0.0822
3179.00,0.0816
3178.00,0.0809
3177.00,0.0803
3176.00,0.0798
3175.00,0.0792
3174.00,0.0786
3173.00,0.0780
3172.00,0.0774
3171.00,0.0768
3170.00,0.0761
3169.00,0.0755
3168.00,0.0749
3167.00,0.0744
3166.00,0.0738
3165.00,0.0732
3164.00,0.0726
3163.00,0.0720
3162.00,0.0714
3161.00,0.0709
3160.00,0.0704
3159.00,0.0699
3158.00,0.0693
3157.00,0.0687
3156.00,0.0682
3155.00,0.0676
3154.00,0.0670
3153.00,0.0665
3152.00,0.0660
3151.00,0.0655
3150.00,0.0650
3149.00,0.0644
3148.00,0.0639
3147.00,0.0634
3146.00,0.0629
3145.00,0.0624
3144.00,0.0619
3143.00,0.0614
3142.00,0.0609
3141.00,0.0604
3140.00,0.0599
3139.00,0.0594
3138.00,0.0589
3137.00,0.0584
3136.00,0.0579
3135.00,0.0574
3134.00,0.0570
3133.00,0.0565
3132.00,0.0561
3131.00,0.0556
3130.00,0.0552
3129.00,0.0547
3128.00,0.0543
3127.00,0.0538
3126.00,0.0534
3125.00,0.0530
3124.00,0.0527
3123.00,0.0523
3122.00,0.0519
3121.00,0.0515
3120.00,0.0511
3119.00,0.0507
3118.00,0.0502
3117.00,0.0498
3116.00,0.0494
3115.00,0.0489
3114.00,0.0485
3113.00,0.0481
3112.00,0.0478
3111.00,0.0475
3110.00,0.0472
3109.00,0.0468
3108.00,0.0464
3107.00,0.0461
3106.00,0.0457
3105.00,0.0453
3104.00,0.0450
3103.00,0.0446
3102.00,0.0443
3101.00,0.0440
3100.00,0.0436
3099.00,0.0433
3098.00,0.0430
3097.00,0.0426
3096.00,0.0423
3095.00,0.0420
3094.00,0.0416
3093.00,0.0413
3092.00,0.0410
3091.00,0.0406
3090.00,0.0403
3089.00,0.0400
3088.00,0.0398
3087.00,0.0395
3086.00,0.0393
3085.00,0.0390
3084.00,0.0387
3083.00,0.0384
3082.00,0.0381
3081.00,0.0378
3080.00,0.0375
3079.00,0.0372
3078.00,0.0369
3077.00,0.0366
3076.00,0.0363
3075.00,0.0360
3074.00,0.0358
3073.00,0.0355
3072.00,0.0353
3071.00,0.0351
3070.00,0.0349
3069.00,0.0346
3068.00,0.0344
3067.00,0.0342
3066.00,0.0339
3065.00,0.0337
3064.00,0.0334
3063.00,0.0331
3062.00,0.0329
3061.00,0.0326
3060.00,0.0324
3059.00,0.0321
3058.00,0.0319
3057.00,0.0316
3056.00,0.0314
3055.00,0.0311
3054.00,0.0309
3053.00,0.0307
3052.00,0.0305
3051.00,0.0303
3050.00,0.0301
3049.00,0.0299
3048.00,0.0297
3047.00,0.0295
3046.00,0.0293
3045.00,0.0291
3044.00,0.0289
3043.00,0.0287
3042.00,0.0285
3041.00,0.0283
3040.00,0.0281
3039.00,0.0279
3038.00,0.0278
3037.00,0.0276
3036.00,0.0274
3035.00,0.0272
3034.00,0.0270
3033.00,0.0269
3032.00,0.0267
3031.00,0.0266
3030.00,0.0264
3029.00,0.0262
3028.00,0.0261
3027.00,0.0260
3026.00,0.0258
3025.00,0.0257
3024.00,0.0255
3023.00,0.0253
3022.00,0.0252
3021.00,0.0250
3020.00,0.0249
3019.00,0.0248
3018.00,0.0247
3017.00,0.0246
3016.00,0.0245
3015.00,0.0243
3014.00,0.0242
3013.00,0.0241
3012.00,0.0240
3011.00,0.0239
3010.00,0.0239
3009.00,0.0238
3008.00,0.0238
3007.00,0.0237
3006.00,0.0236
3005.00,0.0235
3004.00,0.0234
3003.00,0.0234
3002.00,0.0233
3001.00,0.0232
3000.00,0.0231
2999.00,0.0231
2998.00,0.0230
2997.00,0.0230
2996.00,0.0229
2995.00,0.0229
2994.00,0.0229
2993.00,0.0229
2992.00,0.0230
2991.00,0.0230
2990.00,0.0230
2989.00,0.0230
2988.00,0.0230
2987.00,0.0230
2986.00,0.0230
2985.00,0.0231
2984.00,0.0231
2983.00,0.0232
2982.00,0.0232
2981.00,0.0233
2980.00,0.0234
2979.00,0.0234
2978.00,0.0235
2977.00,0.0236
2976.00,0.0237
2975.00,0.0237
2974.00,0.0238
2973.00,0.0238
2972.00,0.0239
2971.00,0.0239
2970.00,0.0240
2969.00,0.0240
2968.00,0.0240
2967.00,0.0240
2966.00,0.0241
2965.00,0.0241
2964.00,0.0241
2963.00,0.0241
2962.00,0.0241
2961.00,0.0241
2960.00,0.0242
2959.00,0.0242
2958.00,0.0241
2957.00,0.0241
2956.00,0.0240
2955.00,0.0239
2954.00,0.0238
2953.00,0.0237
2952.00,0.0237
2951.00,0.0236
2950.00,0.0236
2949.00,0.0235
2948.00,0.0235
2947.00,0.0235
2946.00,0.0235
2945.00,0.0235
2944.00,0.0235
2943.00,0.0235
2942.00,0.0235
2941.00,0.0234
2940.00,0.0234
2939.00,0.0235
2938.00,0.0235
2937.00,0.0235
2936.00,0.0235
2935.00,0.0236
2934.00,0.0236
2933.00,0.0237
2932.00,0.0237
2931.00,0.0238
2930.00,0.0238
2929.00,0.0238
2928.00,0.0238
2927.00,0.0239
2926.00,0.0239
2925.00,0.0240
2924.00,0.0240
2923.00,0.0241
2922.00,0.0241
2921.00,0.0241
2920.00,0.0241
2919.00,0.0241
2918.00,0.0240
2917.00,0.0239
2916.00,0.0238
2915.00,0.0236
2914.00,0.0234
2913.00,0.0231
2912.00,0.0229
2911.00,0.0227
2910.00,0.0225
2909.00,0.0222
2908.00,0.0220
2907.00,0.0219
2906.00,0.0217
2905.00,0.0216
2904.00,0.0215
2903.00,0.0213
2902.00,0.0211
2901.00,0.0209
2900.00,0.0207
2899.00,0.0206
2898.00,0.0204
2897.00,0.0203
2896.00,0.0201
2895.00,0.0199
2894.00,0.0197
2893.00,0.0195
2892.00,0.0194
2891.00,0.0193
2890.00,0.0193
2889.00,0.0192
2888.00,0.0191
2887.00,0.0190
2886.00,0.0189
2885.00,0.0188
2884.00,0.0186
2883.00,0.0185
2882.00,0.0183
2881.00,0.0182
2880.00,0.0181
2879.00,0.0180
2878.00,0.0180
2877.00,0.0179
2876.00,0.0178
2875.00,0.0177
2874.00,0.0176
2873.00,0.0174
2872.00,0.0173
2871.00,0.0172
2870.00,0.0171
2869.00,0.0170
2868.00,0.0168
2867.00,0.0166
2866.00,0.0165
2865.00,0.0164
2864.00,0.0162
2863.00,0.0162
2862.00,0.0161
2861.00,0.0160
2860.00,0.0160
2859.00,0.0160
2858.00,0.0159
2857.00,0.0159
2856.00,0.0159
2855.00,0.0159
2854.00,0.0159
2853.00,0.0160
2852.00,0.0159
2851.00,0.0158
2850.00,0.0157
2849.00,0.0154
2848.00,0.0152
2847.00,0.0149
2846.00,0.0146
2845.00,0.0144
2844.00,0.0141
2843.00,0.0139
2842.00,0.0138
2841.00,0.0136
2840.00,0.0135
2839.00,0.0134
2838.00,0.0132
2837.00,0.0131
2836.00,0.0130
2835.00,0.0129
2834.00,0.0129
2833.00,0.0128
2832.00,0.0127
2831.00,0.0126
2830.00,0.0125
2829.00,0.0124
2828.00,0.0124
2827.00,0.0123
2826.00,0.0122
2825.00,0.0122
2824.00,0.0121
2823.00,0.0121
2822.00,0.0120
2821.00,0.0120
2820.00,0.0119
2819.00,0.0119
2818.00,0.0118
2817.00,0.0117
2816.00,0.0116
2815.00,0.0116
2814.00,0.0115
2813.00,0.0115
2812.00,0.0114
2811.00,0.0114
2810.00,0.0114
2809.00,0.0113
2808.00,0.0113
2807.00,0.0113
2806.00,0.0112
2805.00,0.0112
2804.00,0.0111
2803.00,0.0110
2802.00,0.0109
2801.00,0.0109
2800.00,0.0109
2799.00,0.0109
2798.00,0.0109
2797.00,0.0109
2796.00,0.0109
2795.00,0.0108
2794.00,0.0107
2793.00,0.0107
2792.00,0.0107
2791.00,0.0107
2790.00,0.0107
2789.00,0.0106
2788.00,0.0105
2787.00,0.0105
2786.00,0.0104
2785.00,0.0103
2784.00,0.0103
2783.00,0.0103
2782.00,0.0103
2781.00,0.0102
2780.00,0.0102
2779.00,0.0102
2778.00,0.0102
2777.00,0.0102
2776.00,0.0101
2775.00,0.0101
2774.00,0.0101
2773.00,0.0100
2772.00,0.0099
2771.00,0.0099
2770.00,0.0098
2769.00,0.0098
2768.00,0.0098
2767.00,0.0098
2766.00,0.0097
2765.00,0.0097
2764.00,0.0096
2763.00,0.0096
2762.00,0.0096
2761.00,0.0095
2760.00,0.0095
2759.00,0.0095
2758.00,0.0095
2757.00,0.0095
2756.00,0.0094
2755.00,0.0094
2754.00,0.0094
2753.00,0.0093
2752.00,0.0093
2751.00,0.0093
2750.00,0.0093
2749.00,0.0093
2748.00,0.0093
2747.00,0.0092
2746.00,0.0092
2745.00,0.0092
2744.00,0.0092
2743.00,0.0091
2742.00,0.0091
2741.00,0.0091
2740.00,0.0091
2739.00,0.0091
2738.00,0.0091
2737.00,0.0091
2736.00,0.0091
2735.00,0.0091
2734.00,0.0091
2733.00,0.0091
2732.00,0.0090
2731.00,0.0090
2730.00,0.0090
2729.00,0.0090
2728.00,0.0090
2727.00,0.0090
2726.00,0.0089
2725.00,0.0089
2724.00,0.0089
2723.00,0.0089
2722.00,0.0089
2721.00,0.0088
2720.00,0.0088
2719.00,0.0088
2718.00,0.0087
2717.00,0.0087
2716.00,0.0087
2715.00,0.0087
2714.00,0.0086
2713.00,0.0086
2712.00,0.0086
2711.00,0.0086
2710.00,0.0086
2709.00,0.0086
2708.00,0.0086
2707.00,0.0086
2706.00,0.0085
2705.00,0.0085
2704.00,0.0085
2703.00,0.0085
2702.00,0.0085
2701.00,0.0085
2700.00,0.0085
2699.00,0.0085
2698.00,0.0085
2697.00,0.0085
2696.00,0.0085
2695.00,0.0084
2694.00,0.0084
2693.00,0.0083
2692.00,0.0083
2691.00,0.0083
2690.00,0.0083
2689.00,0.0083
2688.00,0.0083
2687.00,0.0083
2686.00,0.0083
2685.00,0.0083
2684.00,0.0082
2683.00,0.0082
2682.00,0.0082
2681.00,0.0082
2680.00,0.0082
2679.00,0.0082
2678.00,0.0081
2677.00,0.0081
2676.00,0.0081
2675.00,0.0081
2674.00,0.0081
2673.00,0.0081
2672.00,0.0080
2671.00,0.0080
2670.00,0.0080
2669.00,0.0080
2668.00,0.0080
2667.00,0.0080
2666.00,0.0080
2665.00,0.0081
2664.00,0.0081
2663.00,0.0081
2662.00,0.0082
2661.00,0.0083
2660.00,0.0083
2659.00,0.0084
2658.00,0.0084
2657.00,0.0084
2656.00,0.0084
2655.00,0.0084
2654.00,0.0084
2653.00,0.0084
2652.00,0.0084
2651.00,0.0083
2650.00,0.0083
2649.00,0.0082
2648.00,0.0082
2647.00,0.0082
2646.00,0.0082
2645.00,0.0082
2644.00,0.0081
2643.00,0.0081
2642.00,0.0080
2641.00,0.0080
2640.00,0.0080
2639.00,0.0079
2638.00,0.0079
2637.00,0.0079
2636.00,0.0079
2635.00,0.0079
2634.00,0.0079
2633.00,0.0079
2632.00,0.0078
2631.00,0.0078
2630.00,0.0077
2629.00,0.0077
2628.00,0.0077
2627.00,0.0077
2626.00,0.0077
2625.00,0.0076
2624.00,0.0075
2623.00,0.0075
2622.00,0.0075
2621.00,0.0075
2620.00,0.0075
2619.00,0.0075
2618.00,0.0075
2617.00,0.0074
2616.00,0.0074
2615.00,0.0073
2614.00,0.0073
2613.00,0.0073
2612.00,0.0073
2611.00,0.0073
2610.00,0.0073
