Created as New Dataset,Sample 003 By Administrator Date Thursday, May 29 2025
cm-1,A
3650.00,0.0240
3649.00,0.0247
3648.00,0.0255
3647.00,0.0262
3646.00,0.0269
3645.00,0.0274
3644.00,0.0279
3643.00,0.0284
3642.00,0.0289
3641.00,0.0294
3640.00,0.0300
3639.00,0.0306
3638.00,0.0312
3637.00,0.0318
3636.00,0.0324
3635.00,0.0330
3634.00,0.0336
3633.00,0.0341
3632.00,0.0347
3631.00,0.0353
3630.00,0.0359
3629.00,0.0366
3628.00,0.0373
3627.00,0.0379
3626.00,0.0386
3625.00,0.0392
3624.00,0.0398
3623.00,0.0404
3622.00,0.0406
3621.00,0.0410
3620.00,0.0417
3619.00,0.0424
3618.00,0.0432
3617.00,0.0439
3616.00,0.0445
3615.00,0.0451
3614.00,0.0457
3613.00,0.0463
3612.00,0.0469
3611.00,0.0475
3610.00,0.0481
3609.00,0.0488
3608.00,0.0495
3607.00,0.0503
3606.00,0.0510
3605.00,0.0516
3604.00,0.0521
3603.00,0.0526
3602.00,0.0531
3601.00,0.0536
3600.00,0.0542
3599.00,0.0548
3598.00,0.0554
3597.00,0.0560
3596.00,0.0566
3595.00,0.0573
3594.00,0.0579
3593.00,0.0585
3592.00,0.0589
3591.00,0.0593
3590.00,0.0597
3589.00,0.0603
3588.00,0.0610
3587.00,0.0619
3586.00,0.0627
3585.00,0.0634
3584.00,0.0640
3583.00,0.0645
3582.00,0.0650
3581.00,0.0655
3580.00,0.0661
3579.00,0.0667
3578.00,0.0672
3577.00,0.0678
3576.00,0.0683
3575.00,0.0689
3574.00,0.0694
3573.00,0.0699
3572.00,0.0704
3571.00,0.0708
3570.00,0.0711
3569.00,0.0716
3568.00,0.0723
3567.00,0.0731
3566.00,0.0739
3565.00,0.0746
3564.00,0.0752
3563.00,0.0757
3562.00,0.0762
3561.00,0.0767
3560.00,0.0772
3559.00,0.0778
3558.00,0.0783
3557.00,0.0788
3556.00,0.0793
3555.00,0.0797
3554.00,0.0803
3553.00,0.0808
3552.00,0.0814
3551.00,0.0820
3550.00,0.0825
3549.00,0.0831
3548.00,0.0836
3547.00,0.0842
3546.00,0.0848
3545.00,0.0853
3544.00,0.0859
3543.00,0.0864
3542.00,0.0869
3541.00,0.0874
3540.00,0.0879
3539.00,0.0884
3538.00,0.0889
3537.00,0.0895
3536.00,0.0900
3535.00,0.0905
3534.00,0.0909
3533.00,0.0913
3532.00,0.0917
3531.00,0.0922
3530.00,0.0927
3529.00,0.0933
3528.00,0.0939
3527.00,0.0945
3526.00,0.0951
3525.00,0.0957
3524.00,0.0963
3523.00,0.0968
3522.00,0.0973
3521.00,0.0978
3520.00,0.0982
3519.00,0.0987
3518.00,0.0991
3517.00,0.0996
3516.00,0.1002
3515.00,0.1006
3514.00,0.1011
3513.00,0.1015
3512.00,0.1020
3511.00,0.1025
3510.00,0.1031
3509.00,0.1037
3508.00,0.1042
3507.00,0.1047
3506.00,0.1052
3505.00,0.1057
3504.00,0.1063
3503.00,0.1068
3502.00,0.1074
3501.00,0.1079
3500.00,0.1084
3499.00,0.1088
3498.00,0.1093
3497.00,0.1097
3496.00,0.1102
3495.00,0.1106
3494.00,0.1110
3493.00,0.1115
3492.00,0.1119
3491.00,0.1123
3490.00,0.1127
3489.00,0.1133
3488.00,0.1138
3487.00,0.1143
3486.00,0.1148
3485.00,0.1152
3484.00,0.1156
3483.00,0.1161
3482.00,0.1166
3481.00,0.1171
3480.00,0.1175
3479.00,0.1180
3478.00,0.1184
3477.00,0.1188
3476.00,0.1192
3475.00,0.1196
3474.00,0.1201
3473.00,0.1205
3472.00,0.1210
3471.00,0.1215
3470.00,0.1220
3469.00,0.1225
3468.00,0.1229
3467.00,0.1232
3466.00,0.1236
3465.00,0.1240
3464.00,0.1244
3463.00,0.1249
3462.00,0.1253
3461.00,0.1257
3460.00,0.1260
3459.00,0.1263
3458.00,0.1267
3457.00,0.1270
3456.00,0.1274
3455.00,0.1277
3454.00,0.1281
3453.00,0.1285
3452.00,0.1289
3451.00,0.1292
3450.00,0.1296
3449.00,0.1299
3448.00,0.1303
3447.00,0.1307
3446.00,0.1311
3445.00,0.1315
3444.00,0.1318
3443.00,0.1322
3442.00,0.1325
3441.00,0.1329
3440.00,0.1332
3439.00,0.1336
3438.00,0.1340
3437.00,0.1343
3436.00,0.1346
3435.00,0.1349
3434.00,0.1351
3433.00,0.1354
3432.00,0.1357
3431.00,0.1359
3430.00,0.1362
3429.00,0.1365
3428.00,0.1367
3427.00,0.1368
3426.00,0.1370
3425.00,0.1372
3424.00,0.1374
3423.00,0.1377
3422.00,0.1379
3421.00,0.1382
3420.00,0.1384
3419.00,0.1386
3418.00,0.1388
3417.00,0.1391
3416.00,0.1393
3415.00,0.1395
3414.00,0.1397
3413.00,0.1399
3412.00,0.1401
3411.00,0.1402
3410.00,0.1403
3409.00,0.1404
3408.00,0.1405
3407.00,0.1406
3406.00,0.1407
3405.00,0.1409
3404.00,0.1411
3403.00,0.1412
3402.00,0.1413
3401.00,0.1414
3400.00,0.1414
3399.00,0.1414
3398.00,0.1414
3397.00,0.1415
3396.00,0.1415
3395.00,0.1415
3394.00,0.1416
3393.00,0.1416
3392.00,0.1416
3391.00,0.1416
3390.00,0.1415
3389.00,0.1415
3388.00,0.1414
3387.00,0.1413
3386.00,0.1412
3385.00,0.1412
3384.00,0.1411
3383.00,0.1411
3382.00,0.1411
3381.00,0.1410
3380.00,0.1409
3379.00,0.1408
3378.00,0.1406
3377.00,0.1405
3376.00,0.1403
3375.00,0.1402
3374.00,0.1401
3373.00,0.1401
3372.00,0.1400
3371.00,0.1399
3370.00,0.1398
3369.00,0.1397
3368.00,0.1395
3367.00,0.1393
3366.00,0.1391
3365.00,0.1388
3364.00,0.1386
3363.00,0.1383
3362.00,0.1381
3361.00,0.1378
3360.00,0.1376
3359.00,0.1373
3358.00,0.1371
3357.00,0.1368
3356.00,0.1366
3355.00,0.1364
3354.00,0.1361
3353.00,0.1359
3352.00,0.1357
3351.00,0.1354
3350.00,0.1351
3349.00,0.1347
3348.00,0.1344
3347.00,0.1340
3346.00,0.1338
3345.00,0.1335
3344.00,0.1333
3343.00,0.1331
3342.00,0.1328
3341.00,0.1325
3340.00,0.1322
3339.00,0.1319
3338.00,0.1315
3337.00,0.1312
3336.00,0.1308
3335.00,0.1305
3334.00,0.1302
3333.00,0.1299
3332.00,0.1295
3331.00,0.1292
3330.00,0.1289
3329.00,0.1286
3328.00,0.1283
3327.00,0.1280
3326.00,0.1276
3325.00,0.1273
3324.00,0.1269
3323.00,0.1266
3322.00,0.1262
3321.00,0.1259
3320.00,0.1256
3319.00,0.1253
3318.00,0.1250
3317.00,0.1247
3316.00,0.1244
3315.00,0.1241
3314.00,0.1238
3313.00,0.1235
3312.00,0.1232
3311.00,0.1230
3310.00,0.1226
3309.00,0.1223
3308.00,0.1220
3307.00,0.1218
3306.00,0.1215
3305.00,0.1212
3304.00,0.1208
3303.00,0.1205
3302.00,0.1202
3301.00,0.1199
3300.00,0.1196
3299.00,0.1194
3298.00,0.1191
3297.00,0.1188
3296.00,0.1186
3295.00,0.1183
3294.00,0.1181
3293.00,0.1178
3292.00,0.1175
3291.00,0.1171
3290.00,0.1168
3289.00,0.1166
3288.00,0.1163
3287.00,0.1161
3286.00,0.1158
3285.00,0.1156
3284.00,0.1153
3283.00,0.1150
3282.00,0.1147
3281.00,0.1143
3280.00,0.1140
3279.00,0.1137
3278.00,0.1135
3277.00,0.1133
3276.00,0.1130
3275.00,0.1128
3274.00,0.1125
3273.00,0.1122
3272.00,0.1120
3271.00,0.1117
3270.00,0.1114
3269.00,0.1111
3268.00,0.1107
3267.00,0.1104
3266.00,0.1101
3265.00,0.1099
3264.00,0.1096
3263.00,0.1093
3262.00,0.1091
3261.00,0.1088
3260.00,0.1085
3259.00,0.1083
3258.00,0.1080
3257.00,0.1076
3256.00,0.1073
3255.00,0.1070
3254.00,0.1067
3253.00,0.1064
3252.00,0.1061
3251.00,0.1058
3250.00,0.1054
3249.00,0.1050
3248.00,0.1047
3247.00,0.1043
3246.00,0.1039
3245.00,0.1035
3244.00,0.1032
3243.00,0.1028
3242.00,0.1025
3241.00,0.1021
3240.00,0.1018
3239.00,0.1014
3238.00,0.1011
3237.00,0.1007
3236.00,0.1004
3235.00,0.1000
3234.00,0.0996
3233.00,0.0991
3232.00,0.0987
3231.00,0.0982
3230.00,0.0977
3229.00,0.0973
3228.00,0.0969
3227.00,0.0965
3226.00,0.0961
3225.00,0.0956
3224.00,0.0952
3223.00,0.0947
3222.00,0.0943
3221.00,0.0938
3220.00,0.0934
3219.00,0.0930
3218.00,0.0926
3217.00,0.0921
3216.00,0.0917
3215.00,0.0913
3214.00,0.0908
3213.00,0.0904
3212.00,0.0899
3211.00,0.0894
3210.00,0.0890
3209.00,0.0885
3208.00,0.0881
3207.00,0.0876
3206.00,0.0871
3205.00,0.0866
3204.00,0.0861
3203.00,0.0856
3202.00,0.0851
3201.00,0.0847
3200.00,0.0842
3199.00,0.0837
3198.00,0.0832
3197.00,0.0827
3196.00,0.0823
3195.00,0.0818
3194.00,0.0813
3193.00,0.0808
3192.00,0.0803
3191.00,0.0798
3190.00,0.0793
3189.00,0.0789
3188.00,0.0784
3187.00,0.0779
3186.00,0.0774
3185.00,0.0769
3184.00,0.0764
3183.00,0.0759
3182.00,0.0754
3181.00,0.0750
3180.00,0.0745
3179.00,0.0741
3178.00,0.0736
3177.00,0.0732
3176.00,0.0727
3175.00,0.0722
3174.00,0.0717
3173.00,0.0712
3172.00,0.0708
3171.00,0.0703
3170.00,0.0698
3169.00,0.0694
3168.00,0.0690
3167.00,0.0685
3166.00,0.0681
3165.00,0.0676
3164.00,0.0671
3163.00,0.0667
3162.00,0.0663
3161.00,0.0659
3160.00,0.0655
3159.00,0.0651
3158.00,0.0647
3157.00,0.0643
3156.00,0.0638
3155.00,0.0634
3154.00,0.0630
3153.00,0.0626
3152.00,0.0622
3151.00,0.0618
3150.00,0.0613
3149.00,0.0609
3148.00,0.0605
3147.00,0.0601
3146.00,0.0597
3145.00,0.0593
3144.00,0.0589
3143.00,0.0586
3142.00,0.0582
3141.00,0.0578
3140.00,0.0574
3139.00,0.0570
3138.00,0.0566
3137.00,0.0562
3136.00,0.0558
3135.00,0.0555
3134.00,0.0552
3133.00,0.0548
3132.00,0.0544
3131.00,0.0540
3130.00,0.0536
3129.00,0.0533
3128.00,0.0529
3127.00,0.0525
3126.00,0.0522
3125.00,0.0519
3124.00,0.0515
3123.00,0.0512
3122.00,0.0510
3121.00,0.0507
3120.00,0.0504
3119.00,0.0500
3118.00,0.0497
3117.00,0.0494
3116.00,0.0490
3115.00,0.0487
3114.00,0.0483
3113.00,0.0480
3112.00,0.0477
3111.00,0.0474
3110.00,0.0471
3109.00,0.0469
3108.00,0.0465
3107.00,0.0462
3106.00,0.0459
3105.00,0.0456
3104.00,0.0453
3103.00,0.0450
3102.00,0.0448
3101.00,0.0445
3100.00,0.0443
3099.00,0.0440
3098.00,0.0437
3097.00,0.0434
3096.00,0.0431
3095.00,0.0428
3094.00,0.0426
3093.00,0.0423
3092.00,0.0421
3091.00,0.0419
3090.00,0.0416
3089.00,0.0414
3088.00,0.0412
3087.00,0.0410
3086.00,0.0407
3085.00,0.0405
3084.00,0.0402
3083.00,0.0400
3082.00,0.0397
3081.00,0.0395
3080.00,0.0393
3079.00,0.0390
3078.00,0.0388
3077.00,0.0385
3076.00,0.0383
3075.00,0.0380
3074.00,0.0378
3073.00,0.0376
3072.00,0.0374
3071.00,0.0373
3070.00,0.0371
3069.00,0.0369
3068.00,0.0367
3067.00,0.0365
3066.00,0.0363
3065.00,0.0361
3064.00,0.0359
3063.00,0.0356
3062.00,0.0354
3061.00,0.0352
3060.00,0.0350
3059.00,0.0348
3058.00,0.0346
3057.00,0.0344
3056.00,0.0342
3055.00,0.0340
3054.00,0.0338
3053.00,0.0336
3052.00,0.0335
3051.00,0.0333
3050.00,0.0332
3049.00,0.0330
3048.00,0.0328
3047.00,0.0326
3046.00,0.0324
3045.00,0.0323
3044.00,0.0321
3043.00,0.0319
3042.00,0.0318
3041.00,0.0316
3040.00,0.0315
3039.00,0.0313
3038.00,0.0311
3037.00,0.0310
3036.00,0.0308
3035.00,0.0307
3034.00,0.0305
3033.00,0.0304
3032.00,0.0302
3031.00,0.0301
3030.00,0.0299
3029.00,0.0297
3028.00,0.0296
3027.00,0.0295
3026.00,0.0294
3025.00,0.0293
3024.00,0.0291
3023.00,0.0289
3022.00,0.0287
3021.00,0.0285
3020.00,0.0284
3019.00,0.0283
3018.00,0.0282
3017.00,0.0281
3016.00,0.0280
3015.00,0.0278
3014.00,0.0277
3013.00,0.0276
3012.00,0.0275
3011.00,0.0274
3010.00,0.0274
3009.00,0.0272
3008.00,0.0271
3007.00,0.0270
3006.00,0.0269
3005.00,0.0268
3004.00,0.0268
3003.00,0.0267
3002.00,0.0265
3001.00,0.0264
3000.00,0.0263
2999.00,0.0262
2998.00,0.0261
2997.00,0.0261
2996.00,0.0261
2995.00,0.0260
2994.00,0.0260
2993.00,0.0259
2992.00,0.0259
2991.00,0.0258
2990.00,0.0258
2989.00,0.0257
2988.00,0.0257
2987.00,0.0257
2986.00,0.0256
2985.00,0.0256
2984.00,0.0256
2983.00,0.0256
2982.00,0.0256
2981.00,0.0256
2980.00,0.0256
2979.00,0.0256
2978.00,0.0256
2977.00,0.0256
2976.00,0.0257
2975.00,0.0257
2974.00,0.0257
2973.00,0.0256
2972.00,0.0256
2971.00,0.0255
2970.00,0.0255
2969.00,0.0255
2968.00,0.0254
2967.00,0.0253
2966.00,0.0252
2965.00,0.0252
2964.00,0.0251
2963.00,0.0251
2962.00,0.0252
2961.00,0.0252
2960.00,0.0251
2959.00,0.0251
2958.00,0.0250
2957.00,0.0250
2956.00,0.0249
2955.00,0.0249
2954.00,0.0248
2953.00,0.0248
2952.00,0.0247
2951.00,0.0246
2950.00,0.0245
2949.00,0.0244
2948.00,0.0244
2947.00,0.0243
2946.00,0.0243
2945.00,0.0242
2944.00,0.0242
2943.00,0.0241
2942.00,0.0241
2941.00,0.0241
2940.00,0.0240
2939.00,0.0240
2938.00,0.0239
2937.00,0.0239
2936.00,0.0238
2935.00,0.0238
2934.00,0.0238
2933.00,0.0238
2932.00,0.0238
2931.00,0.0238
2930.00,0.0238
2929.00,0.0239
2928.00,0.0239
2927.00,0.0239
2926.00,0.0240
2925.00,0.0240
2924.00,0.0240
2923.00,0.0241
2922.00,0.0241
2921.00,0.0241
2920.00,0.0241
2919.00,0.0240
2918.00,0.0239
2917.00,0.0237
2916.00,0.0236
2915.00,0.0234
2914.00,0.0233
2913.00,0.0232
2912.00,0.0231
2911.00,0.0230
2910.00,0.0228
2909.00,0.0227
2908.00,0.0226
2907.00,0.0224
2906.00,0.0223
2905.00,0.0222
2904.00,0.0220
2903.00,0.0219
2902.00,0.0217
2901.00,0.0216
2900.00,0.0215
2899.00,0.0214
2898.00,0.0213
2897.00,0.0212
2896.00,0.0210
2895.00,0.0209
2894.00,0.0207
2893.00,0.0205
2892.00,0.0204
2891.00,0.0202
2890.00,0.0202
2889.00,0.0201
2888.00,0.0200
2887.00,0.0199
2886.00,0.0197
2885.00,0.0196
2884.00,0.0195
2883.00,0.0194
2882.00,0.0193
2881.00,0.0192
2880.00,0.0191
2879.00,0.0190
2878.00,0.0189
2877.00,0.0189
2876.00,0.0188
2875.00,0.0187
2874.00,0.0186
2873.00,0.0184
2872.00,0.0183
2871.00,0.0182
2870.00,0.0181
2869.00,0.0180
2868.00,0.0179
2867.00,0.0177
2866.00,0.0176
2865.00,0.0175
2864.00,0.0173
2863.00,0.0172
2862.00,0.0171
2861.00,0.0171
2860.00,0.0171
2859.00,0.0171
2858.00,0.0170
2857.00,0.0170
2856.00,0.0170
2855.00,0.0170
2854.00,0.0169
2853.00,0.0169
2852.00,0.0169
2851.00,0.0167
2850.00,0.0166
2849.00,0.0164
2848.00,0.0162
2847.00,0.0161
2846.00,0.0159
2845.00,0.0157
2844.00,0.0156
2843.00,0.0155
2842.00,0.0153
2841.00,0.0152
2840.00,0.0151
2839.00,0.0150
2838.00,0.0149
2837.00,0.0148
2836.00,0.0147
2835.00,0.0146
2834.00,0.0145
2833.00,0.0145
2832.00,0.0144
2831.00,0.0143
2830.00,0.0143
2829.00,0.0142
2828.00,0.0141
2827.00,0.0141
2826.00,0.0140
2825.00,0.0140
2824.00,0.0139
2823.00,0.0138
2822.00,0.0138
2821.00,0.0137
2820.00,0.0137
2819.00,0.0136
2818.00,0.0135
2817.00,0.0135
2816.00,0.0134
2815.00,0.0133
2814.00,0.0133
2813.00,0.0132
2812.00,0.0132
2811.00,0.0132
2810.00,0.0132
2809.00,0.0131
2808.00,0.0131
2807.00,0.0130
2806.00,0.0130
2805.00,0.0130
2804.00,0.0129
2803.00,0.0129
2802.00,0.0128
2801.00,0.0127
2800.00,0.0127
2799.00,0.0126
2798.00,0.0126
2797.00,0.0126
2796.00,0.0125
2795.00,0.0125
2794.00,0.0124
2793.00,0.0124
2792.00,0.0124
2791.00,0.0124
2790.00,0.0124
2789.00,0.0123
2788.00,0.0122
2787.00,0.0121
2786.00,0.0120
2785.00,0.0120
2784.00,0.0119
2783.00,0.0119
2782.00,0.0120
2781.00,0.0119
2780.00,0.0119
2779.00,0.0119
2778.00,0.0119
2777.00,0.0118
2776.00,0.0118
2775.00,0.0118
2774.00,0.0117
2773.00,0.0117
2772.00,0.0116
2771.00,0.0115
2770.00,0.0115
2769.00,0.0115
2768.00,0.0115
2767.00,0.0115
2766.00,0.0114
2765.00,0.0114
2764.00,0.0114
2763.00,0.0113
2762.00,0.0113
2761.00,0.0113
2760.00,0.0113
2759.00,0.0112
2758.00,0.0112
2757.00,0.0111
2756.00,0.0111
2755.00,0.0111
2754.00,0.0110
2753.00,0.0110
2752.00,0.0110
2751.00,0.0110
2750.00,0.0110
2749.00,0.0109
2748.00,0.0109
2747.00,0.0109
2746.00,0.0108
2745.00,0.0108
2744.00,0.0108
2743.00,0.0108
2742.00,0.0107
2741.00,0.0107
2740.00,0.0107
2739.00,0.0107
2738.00,0.0107
2737.00,0.0106
2736.00,0.0106
2735.00,0.0106
2734.00,0.0106
2733.00,0.0106
2732.00,0.0106
2731.00,0.0106
2730.00,0.0105
2729.00,0.0105
2728.00,0.0104
2727.00,0.0104
2726.00,0.0104
2725.00,0.0103
2724.00,0.0103
2723.00,0.0103
2722.00,0.0103
2721.00,0.0103
2720.00,0.0103
2719.00,0.0102
2718.00,0.0102
2717.00,0.0102
2716.00,0.0102
2715.00,0.0102
2714.00,0.0102
2713.00,0.0101
2712.00,0.0101
2711.00,0.0101
2710.00,0.0101
2709.00,0.0101
2708.00,0.0101
2707.00,0.0100
2706.00,0.0100
2705.00,0.0100
2704.00,0.0100
2703.00,0.0100
2702.00,0.0100
2701.00,0.0099
2700.00,0.0099
2699.00,0.0099
2698.00,0.0099
2697.00,0.0099
2696.00,0.0098
2695.00,0.0098
2694.00,0.0097
2693.00,0.0097
2692.00,0.0097
2691.00,0.0097
2690.00,0.0097
2689.00,0.0097
2688.00,0.0097
2687.00,0.0096
2686.00,0.0096
2685.00,0.0097
2684.00,0.0097
2683.00,0.0096
2682.00,0.0096
2681.00,0.0096
2680.00,0.0096
2679.00,0.0096
2678.00,0.0096
2677.00,0.0096
2676.00,0.0095
2675.00,0.0095
2674.00,0.0095
2673.00,0.0094
2672.00,0.0094
2671.00,0.0094
2670.00,0.0094
2669.00,0.0094
2668.00,0.0094
2667.00,0.0094
2666.00,0.0095
2665.00,0.0095
2664.00,0.0095
2663.00,0.0096
2662.00,0.0096
2661.00,0.0097
2660.00,0.0097
2659.00,0.0097
2658.00,0.0097
2657.00,0.0097
2656.00,0.0097
2655.00,0.0097
2654.00,0.0098
2653.00,0.0098
2652.00,0.0097
2651.00,0.0097
2650.00,0.0097
2649.00,0.0097
2648.00,0.0097
2647.00,0.0097
2646.00,0.0096
2645.00,0.0096
2644.00,0.0095
2643.00,0.0095
2642.00,0.0095
2641.00,0.0094
2640.00,0.0094
2639.00,0.0094
2638.00,0.0093
2637.00,0.0093
2636.00,0.0093
2635.00,0.0093
2634.00,0.0093
2633.00,0.0092
2632.00,0.0092
2631.00,0.0092
2630.00,0.0091
2629.00,0.0091
2628.00,0.0091
2627.00,0.0090
2626.00,0.0090
2625.00,0.0090
2624.00,0.0089
2623.00,0.0089
2622.00,0.0088
2621.00,0.0088
2620.00,0.0088
2619.00,0.0088
2618.00,0.0088
2617.00,0.0088
2616.00,0.0087
2615.00,0.0087
2614.00,0.0086
2613.00,0.0086
2612.00,0.0086
2611.00,0.0086
2610.00,0.0086
