Created as New Dataset,Sample 014 By Administrator Date Thursday, May 29 2025
cm-1,A
3699.00,0.0095
3698.00,0.0096
3697.00,0.0097
3696.00,0.0099
3695.00,0.0101
3694.00,0.0103
3693.00,0.0106
3692.00,0.0110
3691.00,0.0113
3690.00,0.0115
3689.00,0.0116
3688.00,0.0117
3687.00,0.0118
3686.00,0.0119
3685.00,0.0120
3684.00,0.0121
3683.00,0.0122
3682.00,0.0124
3681.00,0.0127
3680.00,0.0131
3679.00,0.0135
3678.00,0.0139
3677.00,0.0142
3676.00,0.0146
3675.00,0.0149
3674.00,0.0153
3673.00,0.0157
3672.00,0.0160
3671.00,0.0161
3670.00,0.0163
3669.00,0.0166
3668.00,0.0168
3667.00,0.0171
3666.00,0.0174
3665.00,0.0177
3664.00,0.0180
3663.00,0.0184
3662.00,0.0187
3661.00,0.0191
3660.00,0.0196
3659.00,0.0201
3658.00,0.0206
3657.00,0.0211
3656.00,0.0217
3655.00,0.0223
3654.00,0.0229
3653.00,0.0235
3652.00,0.0241
3651.00,0.0246
3650.00,0.0252
3649.00,0.0259
3648.00,0.0265
3647.00,0.0271
3646.00,0.0276
3645.00,0.0280
3644.00,0.0284
3643.00,0.0288
3642.00,0.0293
3641.00,0.0298
3640.00,0.0303
3639.00,0.0309
3638.00,0.0315
3637.00,0.0320
3636.00,0.0327
3635.00,0.0333
3634.00,0.0340
3633.00,0.0347
3632.00,0.0354
3631.00,0.0361
3630.00,0.0367
3629.00,0.0374
3628.00,0.0382
3627.00,0.0389
3626.00,0.0396
3625.00,0.0401
3624.00,0.0406
3623.00,0.0411
3622.00,0.0417
3621.00,0.0423
3620.00,0.0430
3619.00,0.0438
3618.00,0.0445
3617.00,0.0452
3616.00,0.0458
3615.00,0.0464
3614.00,0.0470
3613.00,0.0475
3612.00,0.0482
3611.00,0.0488
3610.00,0.0494
3609.00,0.0501
3608.00,0.0508
3607.00,0.0514
3606.00,0.0520
3605.00,0.0525
3604.00,0.0531
3603.00,0.0537
3602.00,0.0543
3601.00,0.0549
3600.00,0.0556
3599.00,0.0563
3598.00,0.0569
3597.00,0.0575
3596.00,0.0582
3595.00,0.0588
3594.00,0.0594
3593.00,0.0601
3592.00,0.0607
3591.00,0.0612
3590.00,0.0617
3589.00,0.0623
3588.00,0.0629
3587.00,0.0636
3586.00,0.0643
3585.00,0.0650
3584.00,0.0657
3583.00,0.0663
3582.00,0.0668
3581.00,0.0673
3580.00,0.0678
3579.00,0.0684
3578.00,0.0689
3577.00,0.0696
3576.00,0.0702
3575.00,0.0708
3574.00,0.0714
3573.00,0.0720
3572.00,0.0726
3571.00,0.0731
3570.00,0.0736
3569.00,0.0742
3568.00,0.0747
3567.00,0.0753
3566.00,0.0760
3565.00,0.0768
3564.00,0.0774
3563.00,0.0781
3562.00,0.0786
3561.00,0.0792
3560.00,0.0797
3559.00,0.0802
3558.00,0.0807
3557.00,0.0812
3556.00,0.0817
3555.00,0.0823
3554.00,0.0829
3553.00,0.0835
3552.00,0.0841
3551.00,0.0847
3550.00,0.0852
3549.00,0.0858
3548.00,0.0863
3547.00,0.0869
3546.00,0.0875
3545.00,0.0881
3544.00,0.0887
3543.00,0.0893
3542.00,0.0899
3541.00,0.0904
3540.00,0.0909
3539.00,0.0914
3538.00,0.0919
3537.00,0.0924
3536.00,0.0930
3535.00,0.0935
3534.00,0.0940
3533.00,0.0944
3532.00,0.0949
3531.00,0.0954
3530.00,0.0960
3529.00,0.0966
3528.00,0.0973
3527.00,0.0980
3526.00,0.0987
3525.00,0.0993
3524.00,0.0999
3523.00,0.1004
3522.00,0.1009
3521.00,0.1014
3520.00,0.1019
3519.00,0.1025
3518.00,0.1030
3517.00,0.1035
3516.00,0.1041
3515.00,0.1047
3514.00,0.1052
3513.00,0.1057
3512.00,0.1062
3511.00,0.1067
3510.00,0.1073
3509.00,0.1078
3508.00,0.1084
3507.00,0.1091
3506.00,0.1096
3505.00,0.1102
3504.00,0.1107
3503.00,0.1112
3502.00,0.1117
3501.00,0.1123
3500.00,0.1128
3499.00,0.1133
3498.00,0.1137
3497.00,0.1142
3496.00,0.1148
3495.00,0.1153
3494.00,0.1158
3493.00,0.1164
3492.00,0.1169
3491.00,0.1174
3490.00,0.1179
3489.00,0.1184
3488.00,0.1189
3487.00,0.1194
3486.00,0.1199
3485.00,0.1204
3484.00,0.1208
3483.00,0.1214
3482.00,0.1219
3481.00,0.1224
3480.00,0.1230
3479.00,0.1234
3478.00,0.1239
3477.00,0.1243
3476.00,0.1248
3475.00,0.1252
3474.00,0.1257
3473.00,0.1262
3472.00,0.1268
3471.00,0.1273
3470.00,0.1278
3469.00,0.1283
3468.00,0.1287
3467.00,0.1291
3466.00,0.1295
3465.00,0.1299
3464.00,0.1303
3463.00,0.1307
3462.00,0.1312
3461.00,0.1316
3460.00,0.1320
3459.00,0.1325
3458.00,0.1328
3457.00,0.1332
3456.00,0.1336
3455.00,0.1340
3454.00,0.1344
3453.00,0.1348
3452.00,0.1352
3451.00,0.1356
3450.00,0.1361
3449.00,0.1365
3448.00,0.1369
3447.00,0.1373
3446.00,0.1376
3445.00,0.1380
3444.00,0.1383
3443.00,0.1387
3442.00,0.1391
3441.00,0.1395
3440.00,0.1399
3439.00,0.1403
3438.00,0.1408
3437.00,0.1411
3436.00,0.1415
3435.00,0.1418
3434.00,0.1421
3433.00,0.1424
3432.00,0.1426
3431.00,0.1429
3430.00,0.1432
3429.00,0.1434
3428.00,0.1436
3427.00,0.1439
3426.00,0.1441
3425.00,0.1443
3424.00,0.1446
3423.00,0.1448
3422.00,0.1450
3421.00,0.1452
3420.00,0.1455
3419.00,0.1457
3418.00,0.1459
3417.00,0.1461
3416.00,0.1463
3415.00,0.1465
3414.00,0.1468
3413.00,0.1470
3412.00,0.1472
3411.00,0.1474
3410.00,0.1475
3409.00,0.1476
3408.00,0.1477
3407.00,0.1477
3406.00,0.1478
3405.00,0.1479
3404.00,0.1481
3403.00,0.1483
3402.00,0.1485
3401.00,0.1485
3400.00,0.1485
3399.00,0.1484
3398.00,0.1484
3397.00,0.1484
3396.00,0.1485
3395.00,0.1486
3394.00,0.1487
3393.00,0.1487
3392.00,0.1486
3391.00,0.1485
3390.00,0.1484
3389.00,0.1483
3388.00,0.1482
3387.00,0.1481
3386.00,0.1480
3385.00,0.1479
3384.00,0.1478
3383.00,0.1478
3382.00,0.1478
3381.00,0.1477
3380.00,0.1476
3379.00,0.1475
3378.00,0.1473
3377.00,0.1472
3376.00,0.1470
3375.00,0.1469
3374.00,0.1467
3373.00,0.1465
3372.00,0.1464
3371.00,0.1462
3370.00,0.1461
3369.00,0.1459
3368.00,0.1456
3367.00,0.1454
3366.00,0.1451
3365.00,0.1449
3364.00,0.1446
3363.00,0.1443
3362.00,0.1440
3361.00,0.1438
3360.00,0.1434
3359.00,0.1431
3358.00,0.1428
3357.00,0.1425
3356.00,0.1422
3355.00,0.1419
3354.00,0.1415
3353.00,0.1413
3352.00,0.1410
3351.00,0.1406
3350.00,0.1403
3349.00,0.1400
3348.00,0.1396
3347.00,0.1393
3346.00,0.1389
3345.00,0.1386
3344.00,0.1382
3343.00,0.1379
3342.00,0.1375
3341.00,0.1371
3340.00,0.1367
3339.00,0.1363
3338.00,0.1359
3337.00,0.1355
3336.00,0.1351
3335.00,0.1347
3334.00,0.1343
3333.00,0.1339
3332.00,0.1335
3331.00,0.1331
3330.00,0.1327
3329.00,0.1323
3328.00,0.1319
3327.00,0.1315
3326.00,0.1311
3325.00,0.1307
3324.00,0.1303
3323.00,0.1299
3322.00,0.1295
3321.00,0.1292
3320.00,0.1288
3319.00,0.1285
3318.00,0.1281
3317.00,0.1278
3316.00,0.1274
3315.00,0.1270
3314.00,0.1266
3313.00,0.1262
3312.00,0.1258
3311.00,0.1254
3310.00,0.1251
3309.00,0.1248
3308.00,0.1244
3307.00,0.1241
3306.00,0.1237
3305.00,0.1233
3304.00,0.1229
3303.00,0.1225
3302.00,0.1222
3301.00,0.1218
3300.00,0.1215
3299.00,0.1212
3298.00,0.1208
3297.00,0.1205
3296.00,0.1201
3295.00,0.1198
3294.00,0.1195
3293.00,0.1192
3292.00,0.1189
3291.00,0.1185
3290.00,0.1181
3289.00,0.1178
3288.00,0.1175
3287.00,0.1171
3286.00,0.1168
3285.00,0.1164
3284.00,0.1160
3283.00,0.1156
3282.00,0.1153
3281.00,0.1150
3280.00,0.1146
3279.00,0.1143
3278.00,0.1140
3277.00,0.1137
3276.00,0.1133
3275.00,0.1130
3274.00,0.1127
3273.00,0.1124
3272.00,0.1120
3271.00,0.1117
3270.00,0.1114
3269.00,0.1111
3268.00,0.1107
3267.00,0.1104
3266.00,0.1100
3265.00,0.1096
3264.00,0.1093
3263.00,0.1089
3262.00,0.1085
3261.00,0.1081
3260.00,0.1078
3259.00,0.1075
3258.00,0.1071
3257.00,0.1068
3256.00,0.1064
3255.00,0.1060
3254.00,0.1056
3253.00,0.1052
3252.00,0.1048
3251.00,0.1045
3250.00,0.1041
3249.00,0.1038
3248.00,0.1033
3247.00,0.1029
3246.00,0.1025
3245.00,0.1021
3244.00,0.1017
3243.00,0.1012
3242.00,0.1008
3241.00,0.1004
3240.00,0.1000
3239.00,0.0996
3238.00,0.0991
3237.00,0.0987
3236.00,0.0982
3235.00,0.0978
3234.00,0.0973
3233.00,0.0968
3232.00,0.0964
3231.00,0.0959
3230.00,0.0954
3229.00,0.0950
3228.00,0.0945
3227.00,0.0940
3226.00,0.0935
3225.00,0.0930
3224.00,0.0925
3223.00,0.0921
3222.00,0.0916
3221.00,0.0912
3220.00,0.0907
3219.00,0.0902
3218.00,0.0896
3217.00,0.0891
3216.00,0.0886
3215.00,0.0880
3214.00,0.0875
3213.00,0.0870
3212.00,0.0864
3211.00,0.0859
3210.00,0.0854
3209.00,0.0849
3208.00,0.0843
3207.00,0.0838
3206.00,0.0832
3205.00,0.0827
3204.00,0.0822
3203.00,0.0817
3202.00,0.0811
3201.00,0.0806
3200.00,0.0800
3199.00,0.0794
3198.00,0.0789
3197.00,0.0783
3196.00,0.0778
3195.00,0.0773
3194.00,0.0768
3193.00,0.0763
3192.00,0.0757
3191.00,0.0752
3190.00,0.0746
3189.00,0.0741
3188.00,0.0735
3187.00,0.0729
3186.00,0.0724
3185.00,0.0718
3184.00,0.0713
3183.00,0.0708
3182.00,0.0703
3181.00,0.0698
3180.00,0.0693
3179.00,0.0688
3178.00,0.0683
3177.00,0.0677
3176.00,0.0672
3175.00,0.0667
3174.00,0.0662
3173.00,0.0658
3172.00,0.0653
3171.00,0.0647
3170.00,0.0642
3169.00,0.0636
3168.00,0.0631
3167.00,0.0626
3166.00,0.0621
3165.00,0.0616
3164.00,0.0612
3163.00,0.0607
3162.00,0.0603
3161.00,0.0599
3160.00,0.0594
3159.00,0.0589
3158.00,0.0585
3157.00,0.0580
3156.00,0.0576
3155.00,0.0572
3154.00,0.0567
3153.00,0.0563
3152.00,0.0558
3151.00,0.0553
3150.00,0.0549
3149.00,0.0545
3148.00,0.0540
3147.00,0.0536
3146.00,0.0532
3145.00,0.0527
3144.00,0.0523
3143.00,0.0519
3142.00,0.0514
3141.00,0.0510
3140.00,0.0506
3139.00,0.0502
3138.00,0.0498
3137.00,0.0494
3136.00,0.0490
3135.00,0.0487
3134.00,0.0483
3133.00,0.0479
3132.00,0.0475
3131.00,0.0472
3130.00,0.0468
3129.00,0.0464
3128.00,0.0460
3127.00,0.0457
3126.00,0.0453
3125.00,0.0450
3124.00,0.0446
3123.00,0.0443
3122.00,0.0440
3121.00,0.0436
3120.00,0.0433
3119.00,0.0430
3118.00,0.0426
3117.00,0.0422
3116.00,0.0418
3115.00,0.0415
3114.00,0.0411
3113.00,0.0408
3112.00,0.0406
3111.00,0.0403
3110.00,0.0400
3109.00,0.0397
3108.00,0.0393
3107.00,0.0390
3106.00,0.0388
3105.00,0.0385
3104.00,0.0382
3103.00,0.0379
3102.00,0.0376
3101.00,0.0373
3100.00,0.0370
3099.00,0.0367
3098.00,0.0365
3097.00,0.0362
3096.00,0.0360
3095.00,0.0357
3094.00,0.0354
3093.00,0.0352
3092.00,0.0350
3091.00,0.0348
3090.00,0.0345
3089.00,0.0343
3088.00,0.0340
3087.00,0.0337
3086.00,0.0335
3085.00,0.0332
3084.00,0.0330
3083.00,0.0327
3082.00,0.0324
3081.00,0.0322
3080.00,0.0319
3079.00,0.0317
3078.00,0.0315
3077.00,0.0313
3076.00,0.0311
3075.00,0.0309
3074.00,0.0307
3073.00,0.0304
3072.00,0.0302
3071.00,0.0300
3070.00,0.0298
3069.00,0.0295
3068.00,0.0293
3067.00,0.0291
3066.00,0.0289
3065.00,0.0287
3064.00,0.0284
3063.00,0.0282
3062.00,0.0280
3061.00,0.0279
3060.00,0.0277
3059.00,0.0275
3058.00,0.0273
3057.00,0.0272
3056.00,0.0270
3055.00,0.0268
3054.00,0.0266
3053.00,0.0264
3052.00,0.0262
3051.00,0.0260
3050.00,0.0259
3049.00,0.0257
3048.00,0.0255
3047.00,0.0254
3046.00,0.0252
3045.00,0.0250
3044.00,0.0248
3043.00,0.0247
3042.00,0.0246
3041.00,0.0244
3040.00,0.0243
3039.00,0.0242
3038.00,0.0241
3037.00,0.0239
3036.00,0.0238
3035.00,0.0236
3034.00,0.0234
3033.00,0.0233
3032.00,0.0231
3031.00,0.0230
3030.00,0.0229
3029.00,0.0228
3028.00,0.0226
3027.00,0.0225
3026.00,0.0223
3025.00,0.0222
3024.00,0.0220
3023.00,0.0219
3022.00,0.0218
3021.00,0.0217
3020.00,0.0216
3019.00,0.0215
3018.00,0.0214
3017.00,0.0213
3016.00,0.0212
3015.00,0.0211
3014.00,0.0210
3013.00,0.0209
3012.00,0.0208
3011.00,0.0208
3010.00,0.0207
3009.00,0.0206
3008.00,0.0205
3007.00,0.0204
3006.00,0.0203
3005.00,0.0202
3004.00,0.0202
3003.00,0.0201
3002.00,0.0201
3001.00,0.0200
3000.00,0.0199
2999.00,0.0199
2998.00,0.0198
2997.00,0.0198
2996.00,0.0197
2995.00,0.0197
2994.00,0.0197
2993.00,0.0197
2992.00,0.0197
2991.00,0.0197
2990.00,0.0197
2989.00,0.0196
2988.00,0.0196
2987.00,0.0196
2986.00,0.0196
2985.00,0.0196
2984.00,0.0196
2983.00,0.0196
2982.00,0.0197
2981.00,0.0197
2980.00,0.0197
2979.00,0.0197
2978.00,0.0197
2977.00,0.0197
2976.00,0.0198
2975.00,0.0198
2974.00,0.0198
2973.00,0.0199
2972.00,0.0199
2971.00,0.0199
2970.00,0.0199
2969.00,0.0200
2968.00,0.0200
2967.00,0.0200
2966.00,0.0200
2965.00,0.0200
2964.00,0.0200
2963.00,0.0200
2962.00,0.0200
2961.00,0.0200
2960.00,0.0200
2959.00,0.0200
2958.00,0.0200
2957.00,0.0199
2956.00,0.0199
2955.00,0.0198
2954.00,0.0198
2953.00,0.0197
2952.00,0.0197
2951.00,0.0196
2950.00,0.0196
2949.00,0.0195
2948.00,0.0195
2947.00,0.0195
2946.00,0.0195
2945.00,0.0195
2944.00,0.0195
2943.00,0.0195
2942.00,0.0195
2941.00,0.0195
2940.00,0.0195
2939.00,0.0196
2938.00,0.0196
2937.00,0.0196
2936.00,0.0196
2935.00,0.0196
2934.00,0.0196
2933.00,0.0197
2932.00,0.0198
2931.00,0.0199
2930.00,0.0199
2929.00,0.0200
2928.00,0.0200
2927.00,0.0201
2926.00,0.0202
2925.00,0.0202
2924.00,0.0202
2923.00,0.0203
2922.00,0.0203
2921.00,0.0203
2920.00,0.0203
2919.00,0.0202
2918.00,0.0201
2917.00,0.0200
2916.00,0.0198
2915.00,0.0196
2914.00,0.0194
2913.00,0.0193
2912.00,0.0191
2911.00,0.0189
2910.00,0.0187
2909.00,0.0186
2908.00,0.0184
2907.00,0.0183
2906.00,0.0182
2905.00,0.0181
2904.00,0.0180
2903.00,0.0178
2902.00,0.0177
2901.00,0.0176
2900.00,0.0174
2899.00,0.0173
2898.00,0.0172
2897.00,0.0171
2896.00,0.0170
2895.00,0.0169
2894.00,0.0167
2893.00,0.0166
2892.00,0.0165
2891.00,0.0164
2890.00,0.0163
2889.00,0.0162
2888.00,0.0161
2887.00,0.0160
2886.00,0.0159
2885.00,0.0158
2884.00,0.0156
2883.00,0.0155
2882.00,0.0154
2881.00,0.0153
2880.00,0.0153
2879.00,0.0152
2878.00,0.0152
2877.00,0.0151
2876.00,0.0150
2875.00,0.0150
2874.00,0.0149
2873.00,0.0148
2872.00,0.0148
2871.00,0.0147
2870.00,0.0146
2869.00,0.0145
2868.00,0.0143
2867.00,0.0142
2866.00,0.0141
2865.00,0.0141
2864.00,0.0140
2863.00,0.0140
2862.00,0.0140
2861.00,0.0140
2860.00,0.0140
2859.00,0.0140
2858.00,0.0140
2857.00,0.0140
2856.00,0.0140
2855.00,0.0140
2854.00,0.0140
2853.00,0.0140
2852.00,0.0140
2851.00,0.0139
2850.00,0.0137
2849.00,0.0135
2848.00,0.0133
2847.00,0.0131
2846.00,0.0129
2845.00,0.0127
2844.00,0.0125
2843.00,0.0123
2842.00,0.0121
2841.00,0.0120
2840.00,0.0118
2839.00,0.0117
2838.00,0.0116
2837.00,0.0115
2836.00,0.0115
2835.00,0.0114
2834.00,0.0114
2833.00,0.0113
2832.00,0.0113
2831.00,0.0112
2830.00,0.0112
2829.00,0.0111
2828.00,0.0110
2827.00,0.0110
2826.00,0.0110
2825.00,0.0109
2824.00,0.0108
2823.00,0.0107
2822.00,0.0107
2821.00,0.0106
2820.00,0.0106
2819.00,0.0105
2818.00,0.0104
2817.00,0.0104
2816.00,0.0103
2815.00,0.0103
2814.00,0.0103
2813.00,0.0102
2812.00,0.0102
2811.00,0.0101
2810.00,0.0101
2809.00,0.0101
2808.00,0.0100
2807.00,0.0100
2806.00,0.0100
2805.00,0.0100
2804.00,0.0100
2803.00,0.0100
2802.00,0.0099
2801.00,0.0099
2800.00,0.0099
2799.00,0.0098
2798.00,0.0098
2797.00,0.0097
2796.00,0.0097
2795.00,0.0096
2794.00,0.0096
2793.00,0.0096
2792.00,0.0095
2791.00,0.0095
2790.00,0.0095
2789.00,0.0095
2788.00,0.0095
2787.00,0.0095
2786.00,0.0095
2785.00,0.0094
2784.00,0.0094
2783.00,0.0094
2782.00,0.0093
2781.00,0.0093
2780.00,0.0092
2779.00,0.0092
2778.00,0.0092
2777.00,0.0092
2776.00,0.0092
2775.00,0.0091
2774.00,0.0091
2773.00,0.0090
2772.00,0.0090
2771.00,0.0090
2770.00,0.0090
2769.00,0.0090
2768.00,0.0090
2767.00,0.0089
2766.00,0.0089
2765.00,0.0088
2764.00,0.0088
2763.00,0.0088
2762.00,0.0088
2761.00,0.0087
2760.00,0.0087
2759.00,0.0087
2758.00,0.0087
2757.00,0.0087
2756.00,0.0087
2755.00,0.0086
2754.00,0.0086
2753.00,0.0086
2752.00,0.0085
2751.00,0.0085
2750.00,0.0085
2749.00,0.0085
2748.00,0.0085
2747.00,0.0085
2746.00,0.0085
2745.00,0.0085
2744.00,0.0085
2743.00,0.0084
2742.00,0.0084
2741.00,0.0083
2740.00,0.0083
2739.00,0.0083
2738.00,0.0083
2737.00,0.0083
2736.00,0.0083
2735.00,0.0084
2734.00,0.0084
2733.00,0.0084
2732.00,0.0084
2731.00,0.0083
2730.00,0.0083
2729.00,0.0083
2728.00,0.0083
2727.00,0.0083
2726.00,0.0083
2725.00,0.0082
2724.00,0.0082
2723.00,0.0082
2722.00,0.0082
2721.00,0.0082
2720.00,0.0082
2719.00,0.0082
2718.00,0.0081
2717.00,0.0081
2716.00,0.0081
2715.00,0.0080
2714.00,0.0080
2713.00,0.0080
2712.00,0.0080
2711.00,0.0080
2710.00,0.0080
2709.00,0.0080
2708.00,0.0080
2707.00,0.0080
2706.00,0.0080
2705.00,0.0079
2704.00,0.0079
2703.00,0.0079
2702.00,0.0078
2701.00,0.0078
2700.00,0.0078
2699.00,0.0078
2698.00,0.0078
2697.00,0.0078
2696.00,0.0078
2695.00,0.0078
2694.00,0.0078
2693.00,0.0078
2692.00,0.0078
2691.00,0.0078
2690.00,0.0078
2689.00,0.0078
2688.00,0.0078
2687.00,0.0078
2686.00,0.0078
2685.00,0.0077
2684.00,0.0077
2683.00,0.0077
2682.00,0.0076
2681.00,0.0076
2680.00,0.0077
2679.00,0.0077
2678.00,0.0077
2677.00,0.0076
2676.00,0.0076
2675.00,0.0076
2674.00,0.0076
2673.00,0.0076
2672.00,0.0076
2671.00,0.0076
2670.00,0.0076
2669.00,0.0076
2668.00,0.0076
2667.00,0.0076
2666.00,0.0077
2665.00,0.0077
2664.00,0.0078
2663.00,0.0078
2662.00,0.0079
2661.00,0.0079
2660.00,0.0079
2659.00,0.0080
2658.00,0.0080
2657.00,0.0080
2656.00,0.0080
2655.00,0.0080
2654.00,0.0080
2653.00,0.0079
2652.00,0.0079
2651.00,0.0079
2650.00,0.0079
2649.00,0.0079
2648.00,0.0079
2647.00,0.0079
2646.00,0.0078
2645.00,0.0078
2644.00,0.0078
2643.00,0.0078
2642.00,0.0078
2641.00,0.0078
2640.00,0.0078
2639.00,0.0077
2638.00,0.0077
2637.00,0.0077
2636.00,0.0076
2635.00,0.0076
2634.00,0.0075
2633.00,0.0075
2632.00,0.0075
2631.00,0.0074
2630.00,0.0074
2629.00,0.0073
2628.00,0.0073
2627.00,0.0073
2626.00,0.0073
2625.00,0.0073
2624.00,0.0072
2623.00,0.0072
2622.00,0.0072
2621.00,0.0072
2620.00,0.0072
2619.00,0.0072
2618.00,0.0072
2617.00,0.0072
2616.00,0.0072
2615.00,0.0072
2614.00,0.0072
2613.00,0.0072
2612.00,0.0071
2611.00,0.0071
2610.00,0.0071
