Created as New Dataset,Sample 003 By Administrator Date Thursday, May 29 2025
cm-1,A
3846.00,0.0072
3845.00,0.0072
3844.00,0.0072
3843.00,0.0072
3842.00,0.0072
3841.00,0.0072
3840.00,0.0072
3839.00,0.0072
3838.00,0.0071
3837.00,0.0071
3836.00,0.0071
3835.00,0.0071
3834.00,0.0071
3833.00,0.0071
3832.00,0.0071
3831.00,0.0071
3830.00,0.0072
3829.00,0.0072
3828.00,0.0072
3827.00,0.0073
3826.00,0.0072
3825.00,0.0072
3824.00,0.0073
3823.00,0.0074
3822.00,0.0075
3821.00,0.0074
3820.00,0.0072
3819.00,0.0072
3818.00,0.0072
3817.00,0.0073
3816.00,0.0072
3815.00,0.0071
3814.00,0.0070
3813.00,0.0070
3812.00,0.0071
3811.00,0.0071
3810.00,0.0071
3809.00,0.0071
3808.00,0.0072
3807.00,0.0073
3806.00,0.0072
3805.00,0.0072
3804.00,0.0073
3803.00,0.0073
3802.00,0.0073
3801.00,0.0072
3800.00,0.0071
3799.00,0.0072
3798.00,0.0073
3797.00,0.0074
3796.00,0.0073
3795.00,0.0072
3794.00,0.0072
3793.00,0.0072
3792.00,0.0072
3791.00,0.0071
3790.00,0.0071
3789.00,0.0071
3788.00,0.0072
3787.00,0.0072
3786.00,0.0073
3785.00,0.0073
3784.00,0.0074
3783.00,0.0074
3782.00,0.0075
3781.00,0.0076
3780.00,0.0076
3779.00,0.0075
3778.00,0.0075
3777.00,0.0075
3776.00,0.0075
3775.00,0.0076
3774.00,0.0076
3773.00,0.0076
3772.00,0.0077
3771.00,0.0077
3770.00,0.0077
3769.00,0.0077
3768.00,0.0078
3767.00,0.0079
3766.00,0.0080
3765.00,0.0079
3764.00,0.0079
3763.00,0.0079
3762.00,0.0080
3761.00,0.0082
3760.00,0.0082
3759.00,0.0082
3758.00,0.0082
3757.00,0.0082
3756.00,0.0082
3755.00,0.0083
3754.00,0.0084
3753.00,0.0085
3752.00,0.0085
3751.00,0.0086
3750.00,0.0086
3749.00,0.0087
3748.00,0.0086
3747.00,0.0086
3746.00,0.0086
3745.00,0.0086
3744.00,0.0086
3743.00,0.0086
3742.00,0.0086
3741.00,0.0088
3740.00,0.0090
3739.00,0.0091
3738.00,0.0091
3737.00,0.0092
3736.00,0.0092
3735.00,0.0092
3734.00,0.0092
3733.00,0.0092
3732.00,0.0092
3731.00,0.0091
3730.00,0.0091
3729.00,0.0091
3728.00,0.0092
3727.00,0.0093
3726.00,0.0093
3725.00,0.0093
3724.00,0.0094
3723.00,0.0094
3722.00,0.0094
3721.00,0.0094
3720.00,0.0094
3719.00,0.0094
3718.00,0.0094
3717.00,0.0095
3716.00,0.0096
3715.00,0.0097
3714.00,0.0099
3713.00,0.0100
3712.00,0.0100
3711.00,0.0100
3710.00,0.0101
3709.00,0.0101
3708.00,0.0101
3707.00,0.0102
3706.00,0.0102
3705.00,0.0102
3704.00,0.0103
3703.00,0.0104
3702.00,0.0105
3701.00,0.0106
3700.00,0.0107
3699.00,0.0109
3698.00,0.0110
3697.00,0.0112
3696.00,0.0113
3695.00,0.0114
3694.00,0.0116
3693.00,0.0118
3692.00,0.0120
3691.00,0.0122
3690.00,0.0124
3689.00,0.0126
3688.00,0.0129
3687.00,0.0132
3686.00,0.0134
3685.00,0.0136
3684.00,0.0138
3683.00,0.0141
3682.00,0.0144
3681.00,0.0146
3680.00,0.0148
3679.00,0.0150
3678.00,0.0153
3677.00,0.0156
3676.00,0.0160
3675.00,0.0164
3674.00,0.0168
3673.00,0.0173
3672.00,0.0178
3671.00,0.0183
3670.00,0.0185
3669.00,0.0187
3668.00,0.0190
3667.00,0.0194
3666.00,0.0198
3665.00,0.0202
3664.00,0.0206
3663.00,0.0210
3662.00,0.0214
3661.00,0.0218
3660.00,0.0223
3659.00,0.0227
3658.00,0.0232
3657.00,0.0238
3656.00,0.0244
3655.00,0.0250
3654.00,0.0255
3653.00,0.0261
3652.00,0.0268
3651.00,0.0275
3650.00,0.0282
3649.00,0.0290
3648.00,0.0299
3647.00,0.0307
3646.00,0.0313
3645.00,0.0318
3644.00,0.0323
3643.00,0.0328
3642.00,0.0332
3641.00,0.0337
3640.00,0.0343
3639.00,0.0349
3638.00,0.0355
3637.00,0.0362
3636.00,0.0369
3635.00,0.0376
3634.00,0.0383
3633.00,0.0389
3632.00,0.0395
3631.00,0.0402
3630.00,0.0412
3629.00,0.0422
3628.00,0.0432
3627.00,0.0442
3626.00,0.0449
3625.00,0.0456
3624.00,0.0462
3623.00,0.0467
3622.00,0.0472
3621.00,0.0477
3620.00,0.0484
3619.00,0.0493
3618.00,0.0502
3617.00,0.0512
3616.00,0.0520
3615.00,0.0527
3614.00,0.0534
3613.00,0.0540
3612.00,0.0547
3611.00,0.0555
3610.00,0.0563
3609.00,0.0571
3608.00,0.0578
3607.00,0.0585
3606.00,0.0592
3605.00,0.0599
3604.00,0.0605
3603.00,0.0611
3602.00,0.0617
3601.00,0.0624
3600.00,0.0631
3599.00,0.0638
3598.00,0.0645
3597.00,0.0652
3596.00,0.0660
3595.00,0.0667
3594.00,0.0675
3593.00,0.0683
3592.00,0.0690
3591.00,0.0697
3590.00,0.0703
3589.00,0.0711
3588.00,0.0719
3587.00,0.0727
3586.00,0.0737
3585.00,0.0745
3584.00,0.0753
3583.00,0.0759
3582.00,0.0765
3581.00,0.0771
3580.00,0.0777
3579.00,0.0783
3578.00,0.0790
3577.00,0.0797
3576.00,0.0804
3575.00,0.0811
3574.00,0.0819
3573.00,0.0826
3572.00,0.0833
3571.00,0.0839
3570.00,0.0846
3569.00,0.0853
3568.00,0.0861
3567.00,0.0870
3566.00,0.0880
3565.00,0.0890
3564.00,0.0898
3563.00,0.0906
3562.00,0.0912
3561.00,0.0918
3560.00,0.0924
3559.00,0.0930
3558.00,0.0937
3557.00,0.0943
3556.00,0.0950
3555.00,0.0957
3554.00,0.0964
3553.00,0.0971
3552.00,0.0979
3551.00,0.0986
3550.00,0.0994
3549.00,0.1002
3548.00,0.1009
3547.00,0.1017
3546.00,0.1025
3545.00,0.1032
3544.00,0.1040
3543.00,0.1046
3542.00,0.1053
3541.00,0.1060
3540.00,0.1066
3539.00,0.1073
3538.00,0.1080
3537.00,0.1087
3536.00,0.1093
3535.00,0.1100
3534.00,0.1108
3533.00,0.1115
3532.00,0.1122
3531.00,0.1128
3530.00,0.1135
3529.00,0.1142
3528.00,0.1150
3527.00,0.1158
3526.00,0.1167
3525.00,0.1175
3524.00,0.1183
3523.00,0.1190
3522.00,0.1196
3521.00,0.1203
3520.00,0.1209
3519.00,0.1215
3518.00,0.1222
3517.00,0.1228
3516.00,0.1235
3515.00,0.1243
3514.00,0.1249
3513.00,0.1256
3512.00,0.1263
3511.00,0.1270
3510.00,0.1278
3509.00,0.1286
3508.00,0.1295
3507.00,0.1303
3506.00,0.1310
3505.00,0.1318
3504.00,0.1324
3503.00,0.1332
3502.00,0.1340
3501.00,0.1348
3500.00,0.1355
3499.00,0.1362
3498.00,0.1368
3497.00,0.1375
3496.00,0.1381
3495.00,0.1387
3494.00,0.1394
3493.00,0.1401
3492.00,0.1408
3491.00,0.1414
3490.00,0.1421
3489.00,0.1428
3488.00,0.1436
3487.00,0.1443
3486.00,0.1449
3485.00,0.1456
3484.00,0.1463
3483.00,0.1470
3482.00,0.1478
3481.00,0.1485
3480.00,0.1492
3479.00,0.1498
3478.00,0.1504
3477.00,0.1511
3476.00,0.1517
3475.00,0.1524
3474.00,0.1531
3473.00,0.1538
3472.00,0.1545
3471.00,0.1552
3470.00,0.1559
3469.00,0.1565
3468.00,0.1571
3467.00,0.1577
3466.00,0.1583
3465.00,0.1589
3464.00,0.1595
3463.00,0.1601
3462.00,0.1607
3461.00,0.1614
3460.00,0.1620
3459.00,0.1625
3458.00,0.1631
3457.00,0.1636
3456.00,0.1641
3455.00,0.1647
3454.00,0.1652
3453.00,0.1657
3452.00,0.1663
3451.00,0.1669
3450.00,0.1675
3449.00,0.1681
3448.00,0.1687
3447.00,0.1693
3446.00,0.1699
3445.00,0.1705
3444.00,0.1711
3443.00,0.1716
3442.00,0.1722
3441.00,0.1727
3440.00,0.1733
3439.00,0.1739
3438.00,0.1745
3437.00,0.1750
3436.00,0.1755
3435.00,0.1759
3434.00,0.1764
3433.00,0.1768
3432.00,0.1774
3431.00,0.1779
3430.00,0.1784
3429.00,0.1788
3428.00,0.1792
3427.00,0.1796
3426.00,0.1800
3425.00,0.1804
3424.00,0.1808
3423.00,0.1813
3422.00,0.1817
3421.00,0.1822
3420.00,0.1827
3419.00,0.1831
3418.00,0.1836
3417.00,0.1840
3416.00,0.1845
3415.00,0.1850
3414.00,0.1854
3413.00,0.1858
3412.00,0.1861
3411.00,0.1864
3410.00,0.1867
3409.00,0.1870
3408.00,0.1873
3407.00,0.1876
3406.00,0.1879
3405.00,0.1883
3404.00,0.1887
3403.00,0.1892
3402.00,0.1895
3401.00,0.1898
3400.00,0.1900
3399.00,0.1901
3398.00,0.1903
3397.00,0.1904
3396.00,0.1907
3395.00,0.1910
3394.00,0.1912
3393.00,0.1915
3392.00,0.1917
3391.00,0.1918
3390.00,0.1919
3389.00,0.1920
3388.00,0.1921
3387.00,0.1922
3386.00,0.1924
3385.00,0.1925
3384.00,0.1926
3383.00,0.1928
3382.00,0.1929
3381.00,0.1931
3380.00,0.1932
3379.00,0.1933
3378.00,0.1934
3377.00,0.1935
3376.00,0.1936
3375.00,0.1937
3374.00,0.1937
3373.00,0.1938
3372.00,0.1939
3371.00,0.1940
3370.00,0.1940
3369.00,0.1940
3368.00,0.1939
3367.00,0.1938
3366.00,0.1937
3365.00,0.1935
3364.00,0.1935
3363.00,0.1934
3362.00,0.1934
3361.00,0.1934
3360.00,0.1933
3359.00,0.1931
3358.00,0.1930
3357.00,0.1929
3356.00,0.1928
3355.00,0.1927
3354.00,0.1926
3353.00,0.1926
3352.00,0.1925
3351.00,0.1924
3350.00,0.1923
3349.00,0.1921
3348.00,0.1919
3347.00,0.1916
3346.00,0.1914
3345.00,0.1912
3344.00,0.1910
3343.00,0.1907
3342.00,0.1905
3341.00,0.1904
3340.00,0.1902
3339.00,0.1901
3338.00,0.1898
3337.00,0.1895
3336.00,0.1892
3335.00,0.1888
3334.00,0.1885
3333.00,0.1882
3332.00,0.1878
3331.00,0.1875
3330.00,0.1872
3329.00,0.1869
3328.00,0.1866
3327.00,0.1863
3326.00,0.1860
3325.00,0.1857
3324.00,0.1853
3323.00,0.1849
3322.00,0.1846
3321.00,0.1842
3320.00,0.1839
3319.00,0.1835
3318.00,0.1831
3317.00,0.1827
3316.00,0.1824
3315.00,0.1821
3314.00,0.1818
3313.00,0.1815
3312.00,0.1812
3311.00,0.1810
3310.00,0.1807
3309.00,0.1804
3308.00,0.1802
3307.00,0.1799
3306.00,0.1796
3305.00,0.1793
3304.00,0.1790
3303.00,0.1786
3302.00,0.1783
3301.00,0.1779
3300.00,0.1776
3299.00,0.1773
3298.00,0.1770
3297.00,0.1767
3296.00,0.1765
3295.00,0.1762
3294.00,0.1759
3293.00,0.1756
3292.00,0.1753
3291.00,0.1749
3290.00,0.1746
3289.00,0.1743
3288.00,0.1740
3287.00,0.1737
3286.00,0.1734
3285.00,0.1731
3284.00,0.1728
3283.00,0.1725
3282.00,0.1721
3281.00,0.1718
3280.00,0.1715
3279.00,0.1712
3278.00,0.1709
3277.00,0.1706
3276.00,0.1703
3275.00,0.1699
3274.00,0.1696
3273.00,0.1693
3272.00,0.1689
3271.00,0.1685
3270.00,0.1681
3269.00,0.1678
3268.00,0.1674
3267.00,0.1670
3266.00,0.1666
3265.00,0.1663
3264.00,0.1659
3263.00,0.1656
3262.00,0.1652
3261.00,0.1648
3260.00,0.1644
3259.00,0.1640
3258.00,0.1635
3257.00,0.1631
3256.00,0.1627
3255.00,0.1623
3254.00,0.1619
3253.00,0.1615
3252.00,0.1611
3251.00,0.1607
3250.00,0.1603
3249.00,0.1599
3248.00,0.1595
3247.00,0.1590
3246.00,0.1585
3245.00,0.1580
3244.00,0.1576
3243.00,0.1572
3242.00,0.1567
3241.00,0.1563
3240.00,0.1558
3239.00,0.1554
3238.00,0.1550
3237.00,0.1546
3236.00,0.1542
3235.00,0.1537
3234.00,0.1533
3233.00,0.1528
3232.00,0.1523
3231.00,0.1518
3230.00,0.1513
3229.00,0.1508
3228.00,0.1503
3227.00,0.1498
3226.00,0.1493
3225.00,0.1488
3224.00,0.1483
3223.00,0.1477
3222.00,0.1472
3221.00,0.1467
3220.00,0.1461
3219.00,0.1456
3218.00,0.1451
3217.00,0.1445
3216.00,0.1440
3215.00,0.1434
3214.00,0.1429
3213.00,0.1424
3212.00,0.1419
3211.00,0.1414
3210.00,0.1408
3209.00,0.1402
3208.00,0.1395
3207.00,0.1389
3206.00,0.1384
3205.00,0.1378
3204.00,0.1373
3203.00,0.1367
3202.00,0.1362
3201.00,0.1356
3200.00,0.1350
3199.00,0.1344
3198.00,0.1338
3197.00,0.1332
3196.00,0.1326
3195.00,0.1320
3194.00,0.1314
3193.00,0.1308
3192.00,0.1302
3191.00,0.1296
3190.00,0.1290
3189.00,0.1284
3188.00,0.1277
3187.00,0.1271
3186.00,0.1265
3185.00,0.1259
3184.00,0.1253
3183.00,0.1247
3182.00,0.1241
3181.00,0.1235
3180.00,0.1230
3179.00,0.1224
3178.00,0.1218
3177.00,0.1212
3176.00,0.1206
3175.00,0.1201
3174.00,0.1195
3173.00,0.1189
3172.00,0.1183
3171.00,0.1176
3170.00,0.1170
3169.00,0.1164
3168.00,0.1158
3167.00,0.1152
3166.00,0.1145
3165.00,0.1139
3164.00,0.1133
3163.00,0.1127
3162.00,0.1122
3161.00,0.1117
3160.00,0.1111
3159.00,0.1105
3158.00,0.1100
3157.00,0.1094
3156.00,0.1089
3155.00,0.1083
3154.00,0.1078
3153.00,0.1072
3152.00,0.1067
3151.00,0.1061
3150.00,0.1055
3149.00,0.1049
3148.00,0.1043
3147.00,0.1037
3146.00,0.1032
3145.00,0.1027
3144.00,0.1021
3143.00,0.1016
3142.00,0.1011
3141.00,0.1006
3140.00,0.1001
3139.00,0.0996
3138.00,0.0991
3137.00,0.0985
3136.00,0.0980
3135.00,0.0974
3134.00,0.0969
3133.00,0.0963
3132.00,0.0958
3131.00,0.0954
3130.00,0.0949
3129.00,0.0943
3128.00,0.0938
3127.00,0.0933
3126.00,0.0928
3125.00,0.0923
3124.00,0.0918
3123.00,0.0914
3122.00,0.0909
3121.00,0.0905
3120.00,0.0900
3119.00,0.0895
3118.00,0.0890
3117.00,0.0885
3116.00,0.0880
3115.00,0.0875
3114.00,0.0871
3113.00,0.0866
3112.00,0.0862
3111.00,0.0858
3110.00,0.0853
3109.00,0.0848
3108.00,0.0844
3107.00,0.0839
3106.00,0.0835
3105.00,0.0831
3104.00,0.0827
3103.00,0.0822
3102.00,0.0818
3101.00,0.0814
3100.00,0.0810
3099.00,0.0805
3098.00,0.0801
3097.00,0.0796
3096.00,0.0792
3095.00,0.0788
3094.00,0.0784
3093.00,0.0780
3092.00,0.0776
3091.00,0.0772
3090.00,0.0768
3089.00,0.0764
3088.00,0.0761
3087.00,0.0757
3086.00,0.0753
3085.00,0.0749
3084.00,0.0745
3083.00,0.0740
3082.00,0.0736
3081.00,0.0732
3080.00,0.0728
3079.00,0.0725
3078.00,0.0721
3077.00,0.0718
3076.00,0.0714
3075.00,0.0710
3074.00,0.0706
3073.00,0.0702
3072.00,0.0699
3071.00,0.0695
3070.00,0.0691
3069.00,0.0688
3068.00,0.0684
3067.00,0.0680
3066.00,0.0677
3065.00,0.0674
3064.00,0.0670
3063.00,0.0667
3062.00,0.0664
3061.00,0.0660
3060.00,0.0657
3059.00,0.0654
3058.00,0.0650
3057.00,0.0647
3056.00,0.0643
3055.00,0.0639
3054.00,0.0635
3053.00,0.0632
3052.00,0.0628
3051.00,0.0625
3050.00,0.0622
3049.00,0.0619
3048.00,0.0616
3047.00,0.0613
3046.00,0.0609
3045.00,0.0606
3044.00,0.0603
3043.00,0.0600
3042.00,0.0596
3041.00,0.0593
3040.00,0.0590
3039.00,0.0587
3038.00,0.0584
3037.00,0.0581
3036.00,0.0578
3035.00,0.0575
3034.00,0.0572
3033.00,0.0569
3032.00,0.0567
3031.00,0.0564
3030.00,0.0561
3029.00,0.0559
3028.00,0.0556
3027.00,0.0552
3026.00,0.0549
3025.00,0.0546
3024.00,0.0544
3023.00,0.0541
3022.00,0.0539
3021.00,0.0536
3020.00,0.0534
3019.00,0.0531
3018.00,0.0529
3017.00,0.0527
3016.00,0.0525
3015.00,0.0522
3014.00,0.0520
3013.00,0.0518
3012.00,0.0516
3011.00,0.0513
3010.00,0.0511
3009.00,0.0509
3008.00,0.0507
3007.00,0.0505
3006.00,0.0502
3005.00,0.0500
3004.00,0.0498
3003.00,0.0495
3002.00,0.0493
3001.00,0.0491
3000.00,0.0490
2999.00,0.0488
2998.00,0.0486
2997.00,0.0484
2996.00,0.0483
2995.00,0.0481
2994.00,0.0480
2993.00,0.0479
2992.00,0.0477
2991.00,0.0476
2990.00,0.0475
2989.00,0.0474
2988.00,0.0473
2987.00,0.0472
2986.00,0.0471
2985.00,0.0471
2984.00,0.0471
2983.00,0.0471
2982.00,0.0470
2981.00,0.0470
2980.00,0.0469
2979.00,0.0469
2978.00,0.0469
2977.00,0.0469
2976.00,0.0470
2975.00,0.0470
2974.00,0.0471
2973.00,0.0472
2972.00,0.0473
2971.00,0.0474
2970.00,0.0476
2969.00,0.0477
2968.00,0.0479
2967.00,0.0481
2966.00,0.0482
2965.00,0.0483
2964.00,0.0485
2963.00,0.0486
2962.00,0.0488
2961.00,0.0489
2960.00,0.0490
2959.00,0.0491
2958.00,0.0491
2957.00,0.0492
2956.00,0.0492
2955.00,0.0492
2954.00,0.0491
2953.00,0.0491
2952.00,0.0490
2951.00,0.0489
2950.00,0.0488
2949.00,0.0488
2948.00,0.0487
2947.00,0.0488
2946.00,0.0489
2945.00,0.0490
2944.00,0.0491
2943.00,0.0493
2942.00,0.0496
2941.00,0.0499
2940.00,0.0502
2939.00,0.0505
2938.00,0.0509
2937.00,0.0514
2936.00,0.0519
2935.00,0.0524
2934.00,0.0529
2933.00,0.0534
2932.00,0.0539
2931.00,0.0544
2930.00,0.0549
2929.00,0.0554
2928.00,0.0559
2927.00,0.0564
2926.00,0.0568
2925.00,0.0571
2924.00,0.0574
2923.00,0.0575
2922.00,0.0576
2921.00,0.0576
2920.00,0.0575
2919.00,0.0571
2918.00,0.0566
2917.00,0.0559
2916.00,0.0551
2915.00,0.0541
2914.00,0.0531
2913.00,0.0521
2912.00,0.0511
2911.00,0.0503
2910.00,0.0495
2909.00,0.0488
2908.00,0.0481
2907.00,0.0476
2906.00,0.0471
2905.00,0.0466
2904.00,0.0462
2903.00,0.0458
2902.00,0.0454
2901.00,0.0450
2900.00,0.0447
2899.00,0.0443
2898.00,0.0440
2897.00,0.0436
2896.00,0.0433
2895.00,0.0429
2894.00,0.0425
2893.00,0.0422
2892.00,0.0419
2891.00,0.0415
2890.00,0.0412
2889.00,0.0409
2888.00,0.0405
2887.00,0.0402
2886.00,0.0398
2885.00,0.0395
2884.00,0.0392
2883.00,0.0390
2882.00,0.0388
2881.00,0.0385
2880.00,0.0383
2879.00,0.0381
2878.00,0.0380
2877.00,0.0379
2876.00,0.0378
2875.00,0.0378
2874.00,0.0377
2873.00,0.0376
2872.00,0.0375
2871.00,0.0373
2870.00,0.0372
2869.00,0.0370
2868.00,0.0369
2867.00,0.0368
2866.00,0.0368
2865.00,0.0367
2864.00,0.0368
2863.00,0.0369
2862.00,0.0370
2861.00,0.0373
2860.00,0.0376
2859.00,0.0380
2858.00,0.0384
2857.00,0.0388
2856.00,0.0393
2855.00,0.0396
2854.00,0.0400
2853.00,0.0402
2852.00,0.0402
2851.00,0.0400
2850.00,0.0396
2849.00,0.0388
2848.00,0.0379
2847.00,0.0368
2846.00,0.0357
2845.00,0.0347
2844.00,0.0337
2843.00,0.0328
2842.00,0.0320
2841.00,0.0314
2840.00,0.0308
2839.00,0.0303
2838.00,0.0299
2837.00,0.0295
2836.00,0.0291
2835.00,0.0288
2834.00,0.0285
2833.00,0.0282
2832.00,0.0279
2831.00,0.0277
2830.00,0.0275
2829.00,0.0272
2828.00,0.0270
2827.00,0.0268
2826.00,0.0266
2825.00,0.0265
2824.00,0.0263
2823.00,0.0262
2822.00,0.0260
2821.00,0.0258
2820.00,0.0256
2819.00,0.0255
2818.00,0.0253
2817.00,0.0252
2816.00,0.0250
2815.00,0.0249
2814.00,0.0247
2813.00,0.0246
2812.00,0.0245
2811.00,0.0243
2810.00,0.0242
2809.00,0.0241
2808.00,0.0240
2807.00,0.0239
2806.00,0.0238
2805.00,0.0236
2804.00,0.0235
2803.00,0.0234
2802.00,0.0232
2801.00,0.0231
2800.00,0.0230
2799.00,0.0230
2798.00,0.0229
2797.00,0.0228
2796.00,0.0227
2795.00,0.0226
2794.00,0.0225
2793.00,0.0224
2792.00,0.0223
2791.00,0.0222
2790.00,0.0221
2789.00,0.0220
2788.00,0.0219
2787.00,0.0218
2786.00,0.0217
2785.00,0.0216
2784.00,0.0215
2783.00,0.0214
2782.00,0.0213
2781.00,0.0212
2780.00,0.0211
2779.00,0.0211
2778.00,0.0210
2777.00,0.0209
2776.00,0.0208
2775.00,0.0207
2774.00,0.0207
2773.00,0.0206
2772.00,0.0205
2771.00,0.0205
2770.00,0.0204
2769.00,0.0203
2768.00,0.0203
2767.00,0.0202
2766.00,0.0201
2765.00,0.0201
2764.00,0.0200
2763.00,0.0199
2762.00,0.0199
2761.00,0.0198
2760.00,0.0197
2759.00,0.0197
2758.00,0.0196
2757.00,0.0195
2756.00,0.0195
2755.00,0.0194
2754.00,0.0194
2753.00,0.0193
2752.00,0.0193
2751.00,0.0192
2750.00,0.0191
2749.00,0.0191
2748.00,0.0190
2747.00,0.0190
2746.00,0.0189
2745.00,0.0189
2744.00,0.0188
2743.00,0.0187
2742.00,0.0187
2741.00,0.0186
2740.00,0.0186
2739.00,0.0186
2738.00,0.0185
2737.00,0.0185
2736.00,0.0184
2735.00,0.0183
2734.00,0.0182
2733.00,0.0182
2732.00,0.0181
2731.00,0.0181
2730.00,0.0180
2729.00,0.0180
2728.00,0.0179
2727.00,0.0179
2726.00,0.0179
2725.00,0.0178
2724.00,0.0178
2723.00,0.0177
2722.00,0.0176
2721.00,0.0175
2720.00,0.0175
2719.00,0.0174
2718.00,0.0174
2717.00,0.0174
2716.00,0.0173
2715.00,0.0173
2714.00,0.0172
2713.00,0.0171
2712.00,0.0171
2711.00,0.0170
2710.00,0.0170
2709.00,0.0170
2708.00,0.0169
2707.00,0.0169
2706.00,0.0168
2705.00,0.0167
2704.00,0.0166
2703.00,0.0166
2702.00,0.0165
2701.00,0.0165
2700.00,0.0164
2699.00,0.0164
2698.00,0.0164
2697.00,0.0163
2696.00,0.0163
2695.00,0.0162
2694.00,0.0162
2693.00,0.0161
2692.00,0.0161
2691.00,0.0161
2690.00,0.0161
2689.00,0.0160
2688.00,0.0160
2687.00,0.0159
2686.00,0.0158
2685.00,0.0158
2684.00,0.0157
2683.00,0.0157
2682.00,0.0157
2681.00,0.0157
2680.00,0.0156
2679.00,0.0156
2678.00,0.0155
2677.00,0.0155
2676.00,0.0155
2675.00,0.0154
2674.00,0.0154
2673.00,0.0154
2672.00,0.0154
2671.00,0.0153
2670.00,0.0153
2669.00,0.0153
2668.00,0.0152
2667.00,0.0152
2666.00,0.0152
2665.00,0.0152
2664.00,0.0153
2663.00,0.0153
2662.00,0.0154
2661.00,0.0154
2660.00,0.0154
2659.00,0.0154
2658.00,0.0154
2657.00,0.0154
2656.00,0.0154
2655.00,0.0154
2654.00,0.0154
2653.00,0.0154
2652.00,0.0153
2651.00,0.0152
2650.00,0.0152
2649.00,0.0151
2648.00,0.0150
2647.00,0.0150
2646.00,0.0149
2645.00,0.0149
2644.00,0.0149
2643.00,0.0149
2642.00,0.0148
2641.00,0.0148
2640.00,0.0147
2639.00,0.0147
2638.00,0.0146
2637.00,0.0145
2636.00,0.0145
2635.00,0.0144
2634.00,0.0144
2633.00,0.0143
2632.00,0.0143
2631.00,0.0142
2630.00,0.0142
2629.00,0.0141
2628.00,0.0141
2627.00,0.0140
2626.00,0.0139
2625.00,0.0138
2624.00,0.0138
2623.00,0.0138
2622.00,0.0137
2621.00,0.0137
2620.00,0.0137
2619.00,0.0137
2618.00,0.0136
2617.00,0.0136
2616.00,0.0135
2615.00,0.0134
2614.00,0.0133
2613.00,0.0133
2612.00,0.0132
2611.00,0.0132
2610.00,0.0132
