Created as New Dataset,Sample 002 By Administrator Date Monday, June 09 2025
cm-1,A
3828.00,0.0073
3827.00,0.0072
3826.00,0.0071
3825.00,0.0071
3824.00,0.0071
3823.00,0.0073
3822.00,0.0075
3821.00,0.0075
3820.00,0.0074
3819.00,0.0074
3818.00,0.0075
3817.00,0.0076
3816.00,0.0075
3815.00,0.0074
3814.00,0.0073
3813.00,0.0072
3812.00,0.0071
3811.00,0.0070
3810.00,0.0069
3809.00,0.0069
3808.00,0.0070
3807.00,0.0071
3806.00,0.0072
3805.00,0.0073
3804.00,0.0074
3803.00,0.0075
3802.00,0.0075
3801.00,0.0075
3800.00,0.0075
3799.00,0.0075
3798.00,0.0075
3797.00,0.0074
3796.00,0.0073
3795.00,0.0072
3794.00,0.0071
3793.00,0.0070
3792.00,0.0070
3791.00,0.0070
3790.00,0.0069
3789.00,0.0069
3788.00,0.0069
3787.00,0.0069
3786.00,0.0069
3785.00,0.0069
3784.00,0.0070
3783.00,0.0070
3782.00,0.0071
3781.00,0.0071
3780.00,0.0071
3779.00,0.0070
3778.00,0.0069
3777.00,0.0069
3776.00,0.0069
3775.00,0.0070
3774.00,0.0070
3773.00,0.0070
3772.00,0.0070
3771.00,0.0071
3770.00,0.0071
3769.00,0.0072
3768.00,0.0072
3767.00,0.0073
3766.00,0.0073
3765.00,0.0072
3764.00,0.0072
3763.00,0.0072
3762.00,0.0073
3761.00,0.0074
3760.00,0.0074
3759.00,0.0074
3758.00,0.0074
3757.00,0.0074
3756.00,0.0075
3755.00,0.0075
3754.00,0.0076
3753.00,0.0076
3752.00,0.0077
3751.00,0.0078
3750.00,0.0079
3749.00,0.0081
3748.00,0.0082
3747.00,0.0082
3746.00,0.0083
3745.00,0.0083
3744.00,0.0082
3743.00,0.0081
3742.00,0.0081
3741.00,0.0080
3740.00,0.0080
3739.00,0.0080
3738.00,0.0081
3737.00,0.0082
3736.00,0.0082
3735.00,0.0081
3734.00,0.0081
3733.00,0.0081
3732.00,0.0081
3731.00,0.0081
3730.00,0.0080
3729.00,0.0079
3728.00,0.0079
3727.00,0.0080
3726.00,0.0079
3725.00,0.0079
3724.00,0.0079
3723.00,0.0078
3722.00,0.0078
3721.00,0.0077
3720.00,0.0077
3719.00,0.0077
3718.00,0.0076
3717.00,0.0076
3716.00,0.0076
3715.00,0.0077
3714.00,0.0078
3713.00,0.0080
3712.00,0.0082
3711.00,0.0083
3710.00,0.0083
3709.00,0.0083
3708.00,0.0083
3707.00,0.0083
3706.00,0.0083
3705.00,0.0083
3704.00,0.0083
3703.00,0.0083
3702.00,0.0083
3701.00,0.0082
3700.00,0.0082
3699.00,0.0083
3698.00,0.0083
3697.00,0.0084
3696.00,0.0084
3695.00,0.0085
3694.00,0.0087
3693.00,0.0088
3692.00,0.0089
3691.00,0.0090
3690.00,0.0091
3689.00,0.0092
3688.00,0.0093
3687.00,0.0094
3686.00,0.0095
3685.00,0.0095
3684.00,0.0096
3683.00,0.0096
3682.00,0.0097
3681.00,0.0098
3680.00,0.0099
3679.00,0.0100
3678.00,0.0101
3677.00,0.0104
3676.00,0.0107
3675.00,0.0109
3674.00,0.0112
3673.00,0.0114
3672.00,0.0118
3671.00,0.0121
3670.00,0.0122
3669.00,0.0122
3668.00,0.0122
3667.00,0.0123
3666.00,0.0125
3665.00,0.0126
3664.00,0.0126
3663.00,0.0127
3662.00,0.0128
3661.00,0.0129
3660.00,0.0131
3659.00,0.0134
3658.00,0.0137
3657.00,0.0141
3656.00,0.0144
3655.00,0.0147
3654.00,0.0151
3653.00,0.0155
3652.00,0.0159
3651.00,0.0164
3650.00,0.0168
3649.00,0.0171
3648.00,0.0175
3647.00,0.0178
3646.00,0.0181
3645.00,0.0183
3644.00,0.0186
3643.00,0.0188
3642.00,0.0189
3641.00,0.0191
3640.00,0.0194
3639.00,0.0197
3638.00,0.0200
3637.00,0.0204
3636.00,0.0208
3635.00,0.0212
3634.00,0.0215
3633.00,0.0218
3632.00,0.0222
3631.00,0.0227
3630.00,0.0233
3629.00,0.0239
3628.00,0.0243
3627.00,0.0248
3626.00,0.0253
3625.00,0.0258
3624.00,0.0262
3623.00,0.0265
3622.00,0.0268
3621.00,0.0272
3620.00,0.0275
3619.00,0.0279
3618.00,0.0284
3617.00,0.0289
3616.00,0.0294
3615.00,0.0300
3614.00,0.0304
3613.00,0.0308
3612.00,0.0312
3611.00,0.0316
3610.00,0.0321
3609.00,0.0325
3608.00,0.0329
3607.00,0.0332
3606.00,0.0336
3605.00,0.0340
3604.00,0.0344
3603.00,0.0348
3602.00,0.0351
3601.00,0.0355
3600.00,0.0358
3599.00,0.0362
3598.00,0.0367
3597.00,0.0371
3596.00,0.0375
3595.00,0.0379
3594.00,0.0383
3593.00,0.0388
3592.00,0.0392
3591.00,0.0397
3590.00,0.0402
3589.00,0.0407
3588.00,0.0412
3587.00,0.0416
3586.00,0.0421
3585.00,0.0426
3584.00,0.0430
3583.00,0.0434
3582.00,0.0437
3581.00,0.0440
3580.00,0.0443
3579.00,0.0446
3578.00,0.0450
3577.00,0.0454
3576.00,0.0458
3575.00,0.0462
3574.00,0.0467
3573.00,0.0471
3572.00,0.0476
3571.00,0.0480
3570.00,0.0485
3569.00,0.0490
3568.00,0.0494
3567.00,0.0498
3566.00,0.0503
3565.00,0.0508
3564.00,0.0514
3563.00,0.0519
3562.00,0.0523
3561.00,0.0526
3560.00,0.0530
3559.00,0.0533
3558.00,0.0536
3557.00,0.0540
3556.00,0.0544
3555.00,0.0548
3554.00,0.0552
3553.00,0.0556
3552.00,0.0561
3551.00,0.0565
3550.00,0.0570
3549.00,0.0575
3548.00,0.0579
3547.00,0.0583
3546.00,0.0587
3545.00,0.0591
3544.00,0.0595
3543.00,0.0599
3542.00,0.0603
3541.00,0.0607
3540.00,0.0611
3539.00,0.0615
3538.00,0.0619
3537.00,0.0623
3536.00,0.0627
3535.00,0.0631
3534.00,0.0635
3533.00,0.0638
3532.00,0.0642
3531.00,0.0645
3530.00,0.0649
3529.00,0.0653
3528.00,0.0658
3527.00,0.0663
3526.00,0.0667
3525.00,0.0672
3524.00,0.0676
3523.00,0.0679
3522.00,0.0683
3521.00,0.0686
3520.00,0.0690
3519.00,0.0693
3518.00,0.0696
3517.00,0.0700
3516.00,0.0704
3515.00,0.0708
3514.00,0.0712
3513.00,0.0716
3512.00,0.0720
3511.00,0.0724
3510.00,0.0727
3509.00,0.0731
3508.00,0.0735
3507.00,0.0739
3506.00,0.0744
3505.00,0.0748
3504.00,0.0752
3503.00,0.0755
3502.00,0.0758
3501.00,0.0762
3500.00,0.0765
3499.00,0.0769
3498.00,0.0773
3497.00,0.0777
3496.00,0.0781
3495.00,0.0784
3494.00,0.0788
3493.00,0.0792
3492.00,0.0795
3491.00,0.0799
3490.00,0.0803
3489.00,0.0807
3488.00,0.0810
3487.00,0.0814
3486.00,0.0817
3485.00,0.0821
3484.00,0.0824
3483.00,0.0828
3482.00,0.0832
3481.00,0.0835
3480.00,0.0839
3479.00,0.0842
3478.00,0.0846
3477.00,0.0850
3476.00,0.0853
3475.00,0.0857
3474.00,0.0860
3473.00,0.0863
3472.00,0.0867
3471.00,0.0871
3470.00,0.0875
3469.00,0.0878
3468.00,0.0882
3467.00,0.0886
3466.00,0.0889
3465.00,0.0893
3464.00,0.0897
3463.00,0.0900
3462.00,0.0903
3461.00,0.0907
3460.00,0.0910
3459.00,0.0913
3458.00,0.0916
3457.00,0.0919
3456.00,0.0923
3455.00,0.0926
3454.00,0.0930
3453.00,0.0933
3452.00,0.0936
3451.00,0.0939
3450.00,0.0942
3449.00,0.0946
3448.00,0.0949
3447.00,0.0952
3446.00,0.0956
3445.00,0.0959
3444.00,0.0962
3443.00,0.0965
3442.00,0.0968
3441.00,0.0971
3440.00,0.0975
3439.00,0.0979
3438.00,0.0982
3437.00,0.0986
3436.00,0.0989
3435.00,0.0992
3434.00,0.0994
3433.00,0.0997
3432.00,0.1000
3431.00,0.1003
3430.00,0.1006
3429.00,0.1009
3428.00,0.1012
3427.00,0.1015
3426.00,0.1017
3425.00,0.1020
3424.00,0.1022
3423.00,0.1025
3422.00,0.1028
3421.00,0.1031
3420.00,0.1033
3419.00,0.1036
3418.00,0.1039
3417.00,0.1042
3416.00,0.1045
3415.00,0.1047
3414.00,0.1050
3413.00,0.1052
3412.00,0.1055
3411.00,0.1057
3410.00,0.1060
3409.00,0.1062
3408.00,0.1064
3407.00,0.1066
3406.00,0.1068
3405.00,0.1070
3404.00,0.1073
3403.00,0.1076
3402.00,0.1079
3401.00,0.1082
3400.00,0.1083
3399.00,0.1085
3398.00,0.1086
3397.00,0.1088
3396.00,0.1089
3395.00,0.1091
3394.00,0.1093
3393.00,0.1095
3392.00,0.1096
3391.00,0.1098
3390.00,0.1099
3389.00,0.1100
3388.00,0.1101
3387.00,0.1102
3386.00,0.1104
3385.00,0.1106
3384.00,0.1108
3383.00,0.1109
3382.00,0.1111
3381.00,0.1112
3380.00,0.1113
3379.00,0.1114
3378.00,0.1115
3377.00,0.1116
3376.00,0.1116
3375.00,0.1117
3374.00,0.1118
3373.00,0.1119
3372.00,0.1120
3371.00,0.1122
3370.00,0.1123
3369.00,0.1124
3368.00,0.1124
3367.00,0.1124
3366.00,0.1125
3365.00,0.1125
3364.00,0.1126
3363.00,0.1126
3362.00,0.1127
3361.00,0.1127
3360.00,0.1128
3359.00,0.1128
3358.00,0.1129
3357.00,0.1129
3356.00,0.1129
3355.00,0.1130
3354.00,0.1131
3353.00,0.1132
3352.00,0.1132
3351.00,0.1132
3350.00,0.1132
3349.00,0.1131
3348.00,0.1131
3347.00,0.1131
3346.00,0.1131
3345.00,0.1132
3344.00,0.1132
3343.00,0.1132
3342.00,0.1133
3341.00,0.1133
3340.00,0.1133
3339.00,0.1133
3338.00,0.1132
3337.00,0.1132
3336.00,0.1131
3335.00,0.1131
3334.00,0.1131
3333.00,0.1131
3332.00,0.1131
3331.00,0.1131
3330.00,0.1131
3329.00,0.1131
3328.00,0.1130
3327.00,0.1130
3326.00,0.1130
3325.00,0.1130
3324.00,0.1130
3323.00,0.1129
3322.00,0.1129
3321.00,0.1129
3320.00,0.1128
3319.00,0.1128
3318.00,0.1128
3317.00,0.1127
3316.00,0.1127
3315.00,0.1127
3314.00,0.1127
3313.00,0.1127
3312.00,0.1127
3311.00,0.1127
3310.00,0.1127
3309.00,0.1126
3308.00,0.1126
3307.00,0.1125
3306.00,0.1125
3305.00,0.1125
3304.00,0.1124
3303.00,0.1124
3302.00,0.1124
3301.00,0.1123
3300.00,0.1123
3299.00,0.1122
3298.00,0.1121
3297.00,0.1121
3296.00,0.1120
3295.00,0.1120
3294.00,0.1120
3293.00,0.1119
3292.00,0.1119
3291.00,0.1119
3290.00,0.1118
3289.00,0.1118
3288.00,0.1117
3287.00,0.1116
3286.00,0.1115
3285.00,0.1114
3284.00,0.1112
3283.00,0.1111
3282.00,0.1111
3281.00,0.1110
3280.00,0.1109
3279.00,0.1108
3278.00,0.1106
3277.00,0.1105
3276.00,0.1104
3275.00,0.1102
3274.00,0.1100
3273.00,0.1099
3272.00,0.1097
3271.00,0.1095
3270.00,0.1093
3269.00,0.1092
3268.00,0.1090
3267.00,0.1088
3266.00,0.1086
3265.00,0.1083
3264.00,0.1081
3263.00,0.1079
3262.00,0.1077
3261.00,0.1075
3260.00,0.1072
3259.00,0.1070
3258.00,0.1068
3257.00,0.1065
3256.00,0.1062
3255.00,0.1060
3254.00,0.1057
3253.00,0.1055
3252.00,0.1052
3251.00,0.1050
3250.00,0.1047
3249.00,0.1044
3248.00,0.1042
3247.00,0.1039
3246.00,0.1036
3245.00,0.1034
3244.00,0.1031
3243.00,0.1028
3242.00,0.1026
3241.00,0.1023
3240.00,0.1020
3239.00,0.1018
3238.00,0.1015
3237.00,0.1012
3236.00,0.1009
3235.00,0.1006
3234.00,0.1003
3233.00,0.1000
3232.00,0.0997
3231.00,0.0994
3230.00,0.0991
3229.00,0.0988
3228.00,0.0986
3227.00,0.0983
3226.00,0.0980
3225.00,0.0977
3224.00,0.0974
3223.00,0.0971
3222.00,0.0968
3221.00,0.0964
3220.00,0.0961
3219.00,0.0958
3218.00,0.0955
3217.00,0.0952
3216.00,0.0949
3215.00,0.0946
3214.00,0.0943
3213.00,0.0940
3212.00,0.0936
3211.00,0.0933
3210.00,0.0929
3209.00,0.0925
3208.00,0.0922
3207.00,0.0918
3206.00,0.0915
3205.00,0.0912
3204.00,0.0908
3203.00,0.0905
3202.00,0.0902
3201.00,0.0898
3200.00,0.0894
3199.00,0.0891
3198.00,0.0887
3197.00,0.0884
3196.00,0.0880
3195.00,0.0876
3194.00,0.0872
3193.00,0.0868
3192.00,0.0865
3191.00,0.0861
3190.00,0.0857
3189.00,0.0854
3188.00,0.0850
3187.00,0.0846
3186.00,0.0842
3185.00,0.0838
3184.00,0.0834
3183.00,0.0830
3182.00,0.0826
3181.00,0.0822
3180.00,0.0818
3179.00,0.0814
3178.00,0.0811
3177.00,0.0807
3176.00,0.0803
3175.00,0.0799
3174.00,0.0796
3173.00,0.0792
3172.00,0.0788
3171.00,0.0783
3170.00,0.0779
3169.00,0.0775
3168.00,0.0770
3167.00,0.0766
3166.00,0.0762
3165.00,0.0758
3164.00,0.0754
3163.00,0.0750
3162.00,0.0746
3161.00,0.0742
3160.00,0.0738
3159.00,0.0734
3158.00,0.0730
3157.00,0.0726
3156.00,0.0721
3155.00,0.0717
3154.00,0.0714
3153.00,0.0710
3152.00,0.0706
3151.00,0.0703
3150.00,0.0699
3149.00,0.0695
3148.00,0.0691
3147.00,0.0688
3146.00,0.0684
3145.00,0.0681
3144.00,0.0677
3143.00,0.0673
3142.00,0.0668
3141.00,0.0664
3140.00,0.0661
3139.00,0.0657
3138.00,0.0654
3137.00,0.0650
3136.00,0.0647
3135.00,0.0643
3134.00,0.0639
3133.00,0.0636
3132.00,0.0632
3131.00,0.0629
3130.00,0.0626
3129.00,0.0623
3128.00,0.0620
3127.00,0.0617
3126.00,0.0614
3125.00,0.0610
3124.00,0.0607
3123.00,0.0604
3122.00,0.0601
3121.00,0.0598
3120.00,0.0595
3119.00,0.0592
3118.00,0.0589
3117.00,0.0586
3116.00,0.0583
3115.00,0.0580
3114.00,0.0577
3113.00,0.0574
3112.00,0.0572
3111.00,0.0569
3110.00,0.0567
3109.00,0.0565
3108.00,0.0562
3107.00,0.0560
3106.00,0.0557
3105.00,0.0554
3104.00,0.0552
3103.00,0.0550
3102.00,0.0548
3101.00,0.0546
3100.00,0.0544
3099.00,0.0542
3098.00,0.0540
3097.00,0.0537
3096.00,0.0535
3095.00,0.0532
3094.00,0.0530
3093.00,0.0527
3092.00,0.0525
3091.00,0.0523
3090.00,0.0521
3089.00,0.0519
3088.00,0.0517
3087.00,0.0515
3086.00,0.0513
3085.00,0.0511
3084.00,0.0509
3083.00,0.0507
3082.00,0.0506
3081.00,0.0504
3080.00,0.0502
3079.00,0.0501
3078.00,0.0499
3077.00,0.0497
3076.00,0.0495
3075.00,0.0493
3074.00,0.0491
3073.00,0.0489
3072.00,0.0487
3071.00,0.0485
3070.00,0.0483
3069.00,0.0480
3068.00,0.0478
3067.00,0.0476
3066.00,0.0474
3065.00,0.0473
3064.00,0.0471
3063.00,0.0469
3062.00,0.0467
3061.00,0.0464
3060.00,0.0461
3059.00,0.0459
3058.00,0.0457
3057.00,0.0454
3056.00,0.0452
3055.00,0.0450
3054.00,0.0447
3053.00,0.0445
3052.00,0.0443
3051.00,0.0441
3050.00,0.0439
3049.00,0.0436
3048.00,0.0434
3047.00,0.0431
3046.00,0.0429
3045.00,0.0427
3044.00,0.0425
3043.00,0.0422
3042.00,0.0420
3041.00,0.0418
3040.00,0.0416
3039.00,0.0414
3038.00,0.0412
3037.00,0.0409
3036.00,0.0407
3035.00,0.0405
3034.00,0.0403
3033.00,0.0401
3032.00,0.0399
3031.00,0.0397
3030.00,0.0396
3029.00,0.0394
3028.00,0.0392
3027.00,0.0390
3026.00,0.0388
3025.00,0.0386
3024.00,0.0384
3023.00,0.0382
3022.00,0.0380
3021.00,0.0379
3020.00,0.0378
3019.00,0.0376
3018.00,0.0375
3017.00,0.0374
3016.00,0.0373
3015.00,0.0371
3014.00,0.0370
3013.00,0.0369
3012.00,0.0368
3011.00,0.0367
3010.00,0.0365
3009.00,0.0364
3008.00,0.0362
3007.00,0.0361
3006.00,0.0360
3005.00,0.0359
3004.00,0.0358
3003.00,0.0357
3002.00,0.0356
3001.00,0.0355
3000.00,0.0354
2999.00,0.0354
2998.00,0.0354
2997.00,0.0353
2996.00,0.0352
2995.00,0.0352
2994.00,0.0352
2993.00,0.0353
2992.00,0.0353
2991.00,0.0354
2990.00,0.0354
2989.00,0.0355
2988.00,0.0356
2987.00,0.0358
2986.00,0.0359
2985.00,0.0360
2984.00,0.0361
2983.00,0.0362
2982.00,0.0363
2981.00,0.0364
2980.00,0.0365
2979.00,0.0367
2978.00,0.0369
2977.00,0.0371
2976.00,0.0372
2975.00,0.0374
2974.00,0.0375
2973.00,0.0377
2972.00,0.0379
2971.00,0.0381
2970.00,0.0382
2969.00,0.0384
2968.00,0.0385
2967.00,0.0386
2966.00,0.0388
2965.00,0.0389
2964.00,0.0390
2963.00,0.0391
2962.00,0.0392
2961.00,0.0393
2960.00,0.0393
2959.00,0.0393
2958.00,0.0393
2957.00,0.0392
2956.00,0.0392
2955.00,0.0391
2954.00,0.0390
2953.00,0.0388
2952.00,0.0388
2951.00,0.0387
2950.00,0.0387
2949.00,0.0387
2948.00,0.0387
2947.00,0.0387
2946.00,0.0387
2945.00,0.0387
2944.00,0.0388
2943.00,0.0389
2942.00,0.0390
2941.00,0.0391
2940.00,0.0392
2939.00,0.0394
2938.00,0.0395
2937.00,0.0396
2936.00,0.0397
2935.00,0.0398
2934.00,0.0399
2933.00,0.0399
2932.00,0.0399
2931.00,0.0400
2930.00,0.0400
2929.00,0.0400
2928.00,0.0401
2927.00,0.0401
2926.00,0.0401
2925.00,0.0401
2924.00,0.0400
2923.00,0.0399
2922.00,0.0397
2921.00,0.0395
2920.00,0.0393
2919.00,0.0391
2918.00,0.0388
2917.00,0.0385
2916.00,0.0381
2915.00,0.0378
2914.00,0.0374
2913.00,0.0371
2912.00,0.0368
2911.00,0.0365
2910.00,0.0362
2909.00,0.0359
2908.00,0.0356
2907.00,0.0354
2906.00,0.0352
2905.00,0.0350
2904.00,0.0348
2903.00,0.0346
2902.00,0.0344
2901.00,0.0342
2900.00,0.0340
2899.00,0.0338
2898.00,0.0336
2897.00,0.0334
2896.00,0.0332
2895.00,0.0330
2894.00,0.0328
2893.00,0.0326
2892.00,0.0324
2891.00,0.0323
2890.00,0.0321
2889.00,0.0320
2888.00,0.0318
2887.00,0.0316
2886.00,0.0314
2885.00,0.0313
2884.00,0.0311
2883.00,0.0310
2882.00,0.0309
2881.00,0.0308
2880.00,0.0308
2879.00,0.0307
2878.00,0.0306
2877.00,0.0305
2876.00,0.0304
2875.00,0.0302
2874.00,0.0301
2873.00,0.0300
2872.00,0.0298
2871.00,0.0297
2870.00,0.0295
2869.00,0.0293
2868.00,0.0290
2867.00,0.0288
2866.00,0.0286
2865.00,0.0284
2864.00,0.0283
2863.00,0.0282
2862.00,0.0281
2861.00,0.0280
2860.00,0.0280
2859.00,0.0279
2858.00,0.0279
2857.00,0.0279
2856.00,0.0279
2855.00,0.0279
2854.00,0.0279
2853.00,0.0278
2852.00,0.0277
2851.00,0.0275
2850.00,0.0273
2849.00,0.0270
2848.00,0.0266
2847.00,0.0262
2846.00,0.0258
2845.00,0.0254
2844.00,0.0250
2843.00,0.0247
2842.00,0.0245
2841.00,0.0242
2840.00,0.0240
2839.00,0.0237
2838.00,0.0235
2837.00,0.0233
2836.00,0.0232
2835.00,0.0231
2834.00,0.0230
2833.00,0.0228
2832.00,0.0227
2831.00,0.0225
2830.00,0.0224
2829.00,0.0223
2828.00,0.0222
2827.00,0.0221
2826.00,0.0220
2825.00,0.0219
2824.00,0.0218
2823.00,0.0217
2822.00,0.0216
2821.00,0.0215
2820.00,0.0214
2819.00,0.0213
2818.00,0.0212
2817.00,0.0212
2816.00,0.0211
2815.00,0.0210
2814.00,0.0209
2813.00,0.0208
2812.00,0.0207
2811.00,0.0206
2810.00,0.0205
2809.00,0.0204
2808.00,0.0203
2807.00,0.0203
2806.00,0.0202
2805.00,0.0201
2804.00,0.0200
2803.00,0.0200
2802.00,0.0199
2801.00,0.0198
2800.00,0.0197
2799.00,0.0196
2798.00,0.0195
2797.00,0.0195
2796.00,0.0194
2795.00,0.0193
2794.00,0.0193
2793.00,0.0192
2792.00,0.0191
2791.00,0.0190
2790.00,0.0190
2789.00,0.0190
2788.00,0.0190
2787.00,0.0189
2786.00,0.0189
2785.00,0.0188
2784.00,0.0187
2783.00,0.0187
2782.00,0.0186
2781.00,0.0185
2780.00,0.0185
2779.00,0.0184
2778.00,0.0183
2777.00,0.0183
2776.00,0.0182
2775.00,0.0181
2774.00,0.0181
2773.00,0.0180
2772.00,0.0180
2771.00,0.0179
2770.00,0.0178
2769.00,0.0178
2768.00,0.0178
2767.00,0.0177
2766.00,0.0177
2765.00,0.0176
2764.00,0.0176
2763.00,0.0175
2762.00,0.0175
2761.00,0.0174
2760.00,0.0174
2759.00,0.0173
2758.00,0.0173
2757.00,0.0173
2756.00,0.0172
2755.00,0.0172
2754.00,0.0171
2753.00,0.0171
2752.00,0.0171
2751.00,0.0170
2750.00,0.0170
2749.00,0.0169
2748.00,0.0169
2747.00,0.0168
2746.00,0.0168
2745.00,0.0167
2744.00,0.0167
2743.00,0.0166
2742.00,0.0166
2741.00,0.0165
2740.00,0.0165
2739.00,0.0165
2738.00,0.0165
2737.00,0.0165
2736.00,0.0164
2735.00,0.0164
2734.00,0.0164
2733.00,0.0163
2732.00,0.0163
2731.00,0.0163
2730.00,0.0162
2729.00,0.0161
2728.00,0.0161
2727.00,0.0160
2726.00,0.0160
2725.00,0.0159
2724.00,0.0159
2723.00,0.0159
2722.00,0.0158
2721.00,0.0158
2720.00,0.0158
2719.00,0.0157
2718.00,0.0157
2717.00,0.0157
2716.00,0.0156
2715.00,0.0156
2714.00,0.0155
2713.00,0.0155
2712.00,0.0154
2711.00,0.0154
2710.00,0.0154
2709.00,0.0153
2708.00,0.0153
2707.00,0.0153
2706.00,0.0153
2705.00,0.0153
2704.00,0.0153
2703.00,0.0153
2702.00,0.0152
2701.00,0.0151
2700.00,0.0151
2699.00,0.0151
2698.00,0.0150
2697.00,0.0150
2696.00,0.0149
2695.00,0.0149
2694.00,0.0149
2693.00,0.0148
2692.00,0.0148
2691.00,0.0148
2690.00,0.0147
2689.00,0.0147
2688.00,0.0147
2687.00,0.0147
2686.00,0.0147
2685.00,0.0146
2684.00,0.0146
2683.00,0.0146
2682.00,0.0146
2681.00,0.0146
2680.00,0.0145
2679.00,0.0145
2678.00,0.0145
2677.00,0.0144
2676.00,0.0144
2675.00,0.0144
2674.00,0.0143
2673.00,0.0143
2672.00,0.0143
2671.00,0.0143
2670.00,0.0143
2669.00,0.0143
2668.00,0.0142
2667.00,0.0142
2666.00,0.0142
2665.00,0.0142
2664.00,0.0142
2663.00,0.0142
2662.00,0.0142
2661.00,0.0143
2660.00,0.0143
2659.00,0.0143
2658.00,0.0143
2657.00,0.0143
2656.00,0.0143
2655.00,0.0142
2654.00,0.0142
2653.00,0.0142
2652.00,0.0142
2651.00,0.0142
2650.00,0.0141
2649.00,0.0141
2648.00,0.0141
2647.00,0.0140
2646.00,0.0140
2645.00,0.0140
2644.00,0.0140
2643.00,0.0139
2642.00,0.0139
2641.00,0.0138
2640.00,0.0138
2639.00,0.0137
2638.00,0.0136
2637.00,0.0136
2636.00,0.0136
2635.00,0.0135
2634.00,0.0135
2633.00,0.0135
2632.00,0.0134
2631.00,0.0134
2630.00,0.0134
2629.00,0.0133
2628.00,0.0133
2627.00,0.0132
2626.00,0.0132
2625.00,0.0132
2624.00,0.0132
2623.00,0.0131
2622.00,0.0131
2621.00,0.0130
2620.00,0.0130
2619.00,0.0130
2618.00,0.0130
2617.00,0.0129
2616.00,0.0129
2615.00,0.0129
2614.00,0.0128
2613.00,0.0128
2612.00,0.0128
2611.00,0.0127
2610.00,0.0126
2609.00,0.0126
