Created as New Dataset,Sample 001 By Administrator Date Monday, June 09 2025
cm-1,A
3650.00,0.0179
3649.00,0.0184
3648.00,0.0188
3647.00,0.0191
3646.00,0.0195
3645.00,0.0199
3644.00,0.0202
3643.00,0.0206
3642.00,0.0210
3641.00,0.0213
3640.00,0.0216
3639.00,0.0220
3638.00,0.0225
3637.00,0.0230
3636.00,0.0234
3635.00,0.0239
3634.00,0.0243
3633.00,0.0246
3632.00,0.0250
3631.00,0.0254
3630.00,0.0259
3629.00,0.0266
3628.00,0.0272
3627.00,0.0279
3626.00,0.0285
3625.00,0.0290
3624.00,0.0295
3623.00,0.0299
3622.00,0.0303
3621.00,0.0307
3620.00,0.0312
3619.00,0.0317
3618.00,0.0323
3617.00,0.0329
3616.00,0.0334
3615.00,0.0339
3614.00,0.0344
3613.00,0.0349
3612.00,0.0354
3611.00,0.0359
3610.00,0.0364
3609.00,0.0369
3608.00,0.0375
3607.00,0.0380
3606.00,0.0385
3605.00,0.0390
3604.00,0.0394
3603.00,0.0399
3602.00,0.0404
3601.00,0.0409
3600.00,0.0414
3599.00,0.0419
3598.00,0.0424
3597.00,0.0429
3596.00,0.0435
3595.00,0.0440
3594.00,0.0445
3593.00,0.0450
3592.00,0.0455
3591.00,0.0460
3590.00,0.0465
3589.00,0.0470
3588.00,0.0476
3587.00,0.0482
3586.00,0.0488
3585.00,0.0494
3584.00,0.0499
3583.00,0.0504
3582.00,0.0509
3581.00,0.0512
3580.00,0.0516
3579.00,0.0520
3578.00,0.0524
3577.00,0.0529
3576.00,0.0534
3575.00,0.0539
3574.00,0.0544
3573.00,0.0549
3572.00,0.0555
3571.00,0.0560
3570.00,0.0565
3569.00,0.0570
3568.00,0.0576
3567.00,0.0581
3566.00,0.0586
3565.00,0.0592
3564.00,0.0598
3563.00,0.0603
3562.00,0.0608
3561.00,0.0612
3560.00,0.0616
3559.00,0.0620
3558.00,0.0624
3557.00,0.0629
3556.00,0.0634
3555.00,0.0639
3554.00,0.0644
3553.00,0.0649
3552.00,0.0654
3551.00,0.0659
3550.00,0.0664
3549.00,0.0669
3548.00,0.0674
3547.00,0.0679
3546.00,0.0684
3545.00,0.0689
3544.00,0.0694
3543.00,0.0699
3542.00,0.0704
3541.00,0.0709
3540.00,0.0713
3539.00,0.0718
3538.00,0.0722
3537.00,0.0727
3536.00,0.0731
3535.00,0.0735
3534.00,0.0740
3533.00,0.0745
3532.00,0.0750
3531.00,0.0754
3530.00,0.0759
3529.00,0.0763
3528.00,0.0768
3527.00,0.0773
3526.00,0.0778
3525.00,0.0784
3524.00,0.0789
3523.00,0.0793
3522.00,0.0797
3521.00,0.0800
3520.00,0.0804
3519.00,0.0808
3518.00,0.0812
3517.00,0.0817
3516.00,0.0822
3515.00,0.0827
3514.00,0.0832
3513.00,0.0836
3512.00,0.0841
3511.00,0.0845
3510.00,0.0849
3509.00,0.0853
3508.00,0.0857
3507.00,0.0862
3506.00,0.0867
3505.00,0.0872
3504.00,0.0877
3503.00,0.0882
3502.00,0.0886
3501.00,0.0891
3500.00,0.0895
3499.00,0.0899
3498.00,0.0903
3497.00,0.0907
3496.00,0.0911
3495.00,0.0915
3494.00,0.0920
3493.00,0.0924
3492.00,0.0928
3491.00,0.0932
3490.00,0.0937
3489.00,0.0941
3488.00,0.0946
3487.00,0.0950
3486.00,0.0955
3485.00,0.0959
3484.00,0.0964
3483.00,0.0968
3482.00,0.0972
3481.00,0.0977
3480.00,0.0981
3479.00,0.0985
3478.00,0.0989
3477.00,0.0993
3476.00,0.0997
3475.00,0.1001
3474.00,0.1005
3473.00,0.1010
3472.00,0.1015
3471.00,0.1020
3470.00,0.1025
3469.00,0.1030
3468.00,0.1034
3467.00,0.1038
3466.00,0.1041
3465.00,0.1045
3464.00,0.1049
3463.00,0.1052
3462.00,0.1056
3461.00,0.1061
3460.00,0.1065
3459.00,0.1069
3458.00,0.1073
3457.00,0.1077
3456.00,0.1081
3455.00,0.1085
3454.00,0.1088
3453.00,0.1092
3452.00,0.1096
3451.00,0.1099
3450.00,0.1103
3449.00,0.1107
3448.00,0.1111
3447.00,0.1115
3446.00,0.1119
3445.00,0.1123
3444.00,0.1127
3443.00,0.1131
3442.00,0.1135
3441.00,0.1139
3440.00,0.1143
3439.00,0.1148
3438.00,0.1152
3437.00,0.1156
3436.00,0.1160
3435.00,0.1163
3434.00,0.1166
3433.00,0.1170
3432.00,0.1174
3431.00,0.1178
3430.00,0.1182
3429.00,0.1185
3428.00,0.1189
3427.00,0.1192
3426.00,0.1195
3425.00,0.1199
3424.00,0.1202
3423.00,0.1206
3422.00,0.1209
3421.00,0.1212
3420.00,0.1215
3419.00,0.1218
3418.00,0.1221
3417.00,0.1225
3416.00,0.1228
3415.00,0.1232
3414.00,0.1235
3413.00,0.1238
3412.00,0.1242
3411.00,0.1244
3410.00,0.1247
3409.00,0.1250
3408.00,0.1253
3407.00,0.1256
3406.00,0.1259
3405.00,0.1262
3404.00,0.1265
3403.00,0.1268
3402.00,0.1271
3401.00,0.1274
3400.00,0.1276
3399.00,0.1278
3398.00,0.1279
3397.00,0.1282
3396.00,0.1284
3395.00,0.1287
3394.00,0.1289
3393.00,0.1292
3392.00,0.1294
3391.00,0.1296
3390.00,0.1298
3389.00,0.1299
3388.00,0.1301
3387.00,0.1302
3386.00,0.1304
3385.00,0.1306
3384.00,0.1308
3383.00,0.1310
3382.00,0.1312
3381.00,0.1314
3380.00,0.1316
3379.00,0.1317
3378.00,0.1319
3377.00,0.1320
3376.00,0.1321
3375.00,0.1322
3374.00,0.1323
3373.00,0.1324
3372.00,0.1325
3371.00,0.1327
3370.00,0.1329
3369.00,0.1330
3368.00,0.1331
3367.00,0.1332
3366.00,0.1332
3365.00,0.1333
3364.00,0.1333
3363.00,0.1334
3362.00,0.1335
3361.00,0.1335
3360.00,0.1336
3359.00,0.1337
3358.00,0.1337
3357.00,0.1338
3356.00,0.1338
3355.00,0.1338
3354.00,0.1339
3353.00,0.1339
3352.00,0.1340
3351.00,0.1340
3350.00,0.1340
3349.00,0.1340
3348.00,0.1340
3347.00,0.1340
3346.00,0.1341
3345.00,0.1341
3344.00,0.1342
3343.00,0.1342
3342.00,0.1342
3341.00,0.1342
3340.00,0.1342
3339.00,0.1342
3338.00,0.1341
3337.00,0.1341
3336.00,0.1340
3335.00,0.1340
3334.00,0.1339
3333.00,0.1339
3332.00,0.1339
3331.00,0.1339
3330.00,0.1339
3329.00,0.1339
3328.00,0.1339
3327.00,0.1339
3326.00,0.1338
3325.00,0.1338
3324.00,0.1338
3323.00,0.1337
3322.00,0.1337
3321.00,0.1337
3320.00,0.1337
3319.00,0.1336
3318.00,0.1336
3317.00,0.1335
3316.00,0.1335
3315.00,0.1334
3314.00,0.1334
3313.00,0.1333
3312.00,0.1333
3311.00,0.1333
3310.00,0.1333
3309.00,0.1332
3308.00,0.1331
3307.00,0.1330
3306.00,0.1330
3305.00,0.1329
3304.00,0.1329
3303.00,0.1328
3302.00,0.1327
3301.00,0.1326
3300.00,0.1324
3299.00,0.1323
3298.00,0.1322
3297.00,0.1321
3296.00,0.1320
3295.00,0.1320
3294.00,0.1319
3293.00,0.1318
3292.00,0.1317
3291.00,0.1316
3290.00,0.1315
3289.00,0.1313
3288.00,0.1312
3287.00,0.1311
3286.00,0.1310
3285.00,0.1308
3284.00,0.1307
3283.00,0.1305
3282.00,0.1303
3281.00,0.1301
3280.00,0.1299
3279.00,0.1297
3278.00,0.1295
3277.00,0.1293
3276.00,0.1291
3275.00,0.1289
3274.00,0.1287
3273.00,0.1284
3272.00,0.1282
3271.00,0.1280
3270.00,0.1278
3269.00,0.1276
3268.00,0.1273
3267.00,0.1270
3266.00,0.1267
3265.00,0.1265
3264.00,0.1262
3263.00,0.1259
3262.00,0.1256
3261.00,0.1253
3260.00,0.1250
3259.00,0.1247
3258.00,0.1244
3257.00,0.1242
3256.00,0.1239
3255.00,0.1235
3254.00,0.1232
3253.00,0.1229
3252.00,0.1225
3251.00,0.1222
3250.00,0.1218
3249.00,0.1215
3248.00,0.1212
3247.00,0.1209
3246.00,0.1206
3245.00,0.1202
3244.00,0.1199
3243.00,0.1195
3242.00,0.1192
3241.00,0.1189
3240.00,0.1185
3239.00,0.1182
3238.00,0.1179
3237.00,0.1176
3236.00,0.1172
3235.00,0.1169
3234.00,0.1165
3233.00,0.1162
3232.00,0.1158
3231.00,0.1155
3230.00,0.1151
3229.00,0.1147
3228.00,0.1143
3227.00,0.1140
3226.00,0.1136
3225.00,0.1132
3224.00,0.1129
3223.00,0.1125
3222.00,0.1121
3221.00,0.1117
3220.00,0.1113
3219.00,0.1109
3218.00,0.1105
3217.00,0.1102
3216.00,0.1098
3215.00,0.1094
3214.00,0.1090
3213.00,0.1086
3212.00,0.1082
3211.00,0.1078
3210.00,0.1074
3209.00,0.1069
3208.00,0.1065
3207.00,0.1061
3206.00,0.1057
3205.00,0.1053
3204.00,0.1049
3203.00,0.1045
3202.00,0.1041
3201.00,0.1036
3200.00,0.1032
3199.00,0.1027
3198.00,0.1023
3197.00,0.1018
3196.00,0.1014
3195.00,0.1009
3194.00,0.1005
3193.00,0.1000
3192.00,0.0996
3191.00,0.0991
3190.00,0.0987
3189.00,0.0982
3188.00,0.0977
3187.00,0.0973
3186.00,0.0968
3185.00,0.0963
3184.00,0.0959
3183.00,0.0954
3182.00,0.0949
3181.00,0.0945
3180.00,0.0940
3179.00,0.0935
3178.00,0.0931
3177.00,0.0926
3176.00,0.0921
3175.00,0.0916
3174.00,0.0911
3173.00,0.0906
3172.00,0.0901
3171.00,0.0896
3170.00,0.0891
3169.00,0.0886
3168.00,0.0881
3167.00,0.0877
3166.00,0.0872
3165.00,0.0867
3164.00,0.0862
3163.00,0.0857
3162.00,0.0853
3161.00,0.0848
3160.00,0.0843
3159.00,0.0838
3158.00,0.0833
3157.00,0.0828
3156.00,0.0824
3155.00,0.0820
3154.00,0.0815
3153.00,0.0810
3152.00,0.0805
3151.00,0.0800
3150.00,0.0795
3149.00,0.0791
3148.00,0.0786
3147.00,0.0782
3146.00,0.0778
3145.00,0.0773
3144.00,0.0768
3143.00,0.0763
3142.00,0.0758
3141.00,0.0754
3140.00,0.0750
3139.00,0.0746
3138.00,0.0742
3137.00,0.0738
3136.00,0.0734
3135.00,0.0729
3134.00,0.0725
3133.00,0.0721
3132.00,0.0717
3131.00,0.0713
3130.00,0.0709
3129.00,0.0705
3128.00,0.0701
3127.00,0.0697
3126.00,0.0693
3125.00,0.0689
3124.00,0.0685
3123.00,0.0681
3122.00,0.0678
3121.00,0.0674
3120.00,0.0671
3119.00,0.0667
3118.00,0.0663
3117.00,0.0659
3116.00,0.0656
3115.00,0.0652
3114.00,0.0649
3113.00,0.0646
3112.00,0.0642
3111.00,0.0639
3110.00,0.0635
3109.00,0.0631
3108.00,0.0628
3107.00,0.0625
3106.00,0.0622
3105.00,0.0619
3104.00,0.0616
3103.00,0.0613
3102.00,0.0611
3101.00,0.0608
3100.00,0.0605
3099.00,0.0602
3098.00,0.0600
3097.00,0.0597
3096.00,0.0595
3095.00,0.0592
3094.00,0.0588
3093.00,0.0585
3092.00,0.0582
3091.00,0.0579
3090.00,0.0577
3089.00,0.0574
3088.00,0.0572
3087.00,0.0569
3086.00,0.0566
3085.00,0.0563
3084.00,0.0561
3083.00,0.0558
3082.00,0.0556
3081.00,0.0554
3080.00,0.0552
3079.00,0.0550
3078.00,0.0547
3077.00,0.0545
3076.00,0.0543
3075.00,0.0540
3074.00,0.0537
3073.00,0.0535
3072.00,0.0532
3071.00,0.0530
3070.00,0.0527
3069.00,0.0524
3068.00,0.0522
3067.00,0.0519
3066.00,0.0517
3065.00,0.0515
3064.00,0.0512
3063.00,0.0510
3062.00,0.0507
3061.00,0.0504
3060.00,0.0502
3059.00,0.0499
3058.00,0.0496
3057.00,0.0493
3056.00,0.0490
3055.00,0.0488
3054.00,0.0485
3053.00,0.0482
3052.00,0.0480
3051.00,0.0478
3050.00,0.0475
3049.00,0.0472
3048.00,0.0470
3047.00,0.0467
3046.00,0.0465
3045.00,0.0462
3044.00,0.0460
3043.00,0.0457
3042.00,0.0455
3041.00,0.0452
3040.00,0.0450
3039.00,0.0447
3038.00,0.0444
3037.00,0.0442
3036.00,0.0439
3035.00,0.0437
3034.00,0.0435
3033.00,0.0434
3032.00,0.0432
3031.00,0.0430
3030.00,0.0428
3029.00,0.0426
3028.00,0.0423
3027.00,0.0421
3026.00,0.0419
3025.00,0.0417
3024.00,0.0416
3023.00,0.0414
3022.00,0.0412
3021.00,0.0411
3020.00,0.0409
3019.00,0.0408
3018.00,0.0406
3017.00,0.0405
3016.00,0.0403
3015.00,0.0402
3014.00,0.0400
3013.00,0.0399
3012.00,0.0397
3011.00,0.0396
3010.00,0.0395
3009.00,0.0393
3008.00,0.0391
3007.00,0.0390
3006.00,0.0388
3005.00,0.0387
3004.00,0.0386
3003.00,0.0385
3002.00,0.0384
3001.00,0.0383
3000.00,0.0382
2999.00,0.0381
2998.00,0.0381
2997.00,0.0380
2996.00,0.0380
2995.00,0.0380
2994.00,0.0380
2993.00,0.0380
2992.00,0.0381
2991.00,0.0382
2990.00,0.0382
2989.00,0.0382
2988.00,0.0383
2987.00,0.0384
2986.00,0.0385
2985.00,0.0386
2984.00,0.0387
2983.00,0.0388
2982.00,0.0389
2981.00,0.0391
2980.00,0.0392
2979.00,0.0394
2978.00,0.0396
2977.00,0.0398
2976.00,0.0400
2975.00,0.0401
2974.00,0.0404
2973.00,0.0406
2972.00,0.0409
2971.00,0.0411
2970.00,0.0413
2969.00,0.0415
2968.00,0.0417
2967.00,0.0419
2966.00,0.0420
2965.00,0.0422
2964.00,0.0423
2963.00,0.0424
2962.00,0.0425
2961.00,0.0426
2960.00,0.0426
2959.00,0.0426
2958.00,0.0426
2957.00,0.0425
2956.00,0.0424
2955.00,0.0423
2954.00,0.0422
2953.00,0.0421
2952.00,0.0420
2951.00,0.0419
2950.00,0.0418
2949.00,0.0418
2948.00,0.0417
2947.00,0.0417
2946.00,0.0417
2945.00,0.0417
2944.00,0.0417
2943.00,0.0418
2942.00,0.0420
2941.00,0.0421
2940.00,0.0422
2939.00,0.0424
2938.00,0.0425
2937.00,0.0426
2936.00,0.0428
2935.00,0.0429
2934.00,0.0431
2933.00,0.0431
2932.00,0.0432
2931.00,0.0432
2930.00,0.0433
2929.00,0.0434
2928.00,0.0435
2927.00,0.0435
2926.00,0.0435
2925.00,0.0435
2924.00,0.0435
2923.00,0.0435
2922.00,0.0434
2921.00,0.0433
2920.00,0.0431
2919.00,0.0429
2918.00,0.0426
2917.00,0.0422
2916.00,0.0418
2915.00,0.0414
2914.00,0.0410
2913.00,0.0407
2912.00,0.0404
2911.00,0.0400
2910.00,0.0397
2909.00,0.0394
2908.00,0.0391
2907.00,0.0388
2906.00,0.0385
2905.00,0.0383
2904.00,0.0381
2903.00,0.0378
2902.00,0.0376
2901.00,0.0374
2900.00,0.0372
2899.00,0.0369
2898.00,0.0367
2897.00,0.0364
2896.00,0.0361
2895.00,0.0359
2894.00,0.0357
2893.00,0.0355
2892.00,0.0353
2891.00,0.0351
2890.00,0.0349
2889.00,0.0347
2888.00,0.0345
2887.00,0.0343
2886.00,0.0341
2885.00,0.0339
2884.00,0.0337
2883.00,0.0336
2882.00,0.0335
2881.00,0.0333
2880.00,0.0332
2879.00,0.0331
2878.00,0.0330
2877.00,0.0329
2876.00,0.0328
2875.00,0.0326
2874.00,0.0325
2873.00,0.0323
2872.00,0.0322
2871.00,0.0320
2870.00,0.0318
2869.00,0.0316
2868.00,0.0313
2867.00,0.0310
2866.00,0.0308
2865.00,0.0306
2864.00,0.0305
2863.00,0.0304
2862.00,0.0303
2861.00,0.0302
2860.00,0.0301
2859.00,0.0301
2858.00,0.0301
2857.00,0.0301
2856.00,0.0301
2855.00,0.0302
2854.00,0.0302
2853.00,0.0301
2852.00,0.0300
2851.00,0.0298
2850.00,0.0295
2849.00,0.0291
2848.00,0.0287
2847.00,0.0282
2846.00,0.0277
2845.00,0.0273
2844.00,0.0268
2843.00,0.0265
2842.00,0.0262
2841.00,0.0259
2840.00,0.0256
2839.00,0.0253
2838.00,0.0251
2837.00,0.0249
2836.00,0.0247
2835.00,0.0246
2834.00,0.0244
2833.00,0.0243
2832.00,0.0241
2831.00,0.0239
2830.00,0.0238
2829.00,0.0237
2828.00,0.0235
2827.00,0.0234
2826.00,0.0233
2825.00,0.0232
2824.00,0.0231
2823.00,0.0230
2822.00,0.0229
2821.00,0.0227
2820.00,0.0226
2819.00,0.0225
2818.00,0.0224
2817.00,0.0223
2816.00,0.0222
2815.00,0.0221
2814.00,0.0220
2813.00,0.0219
2812.00,0.0218
2811.00,0.0217
2810.00,0.0216
2809.00,0.0215
2808.00,0.0214
2807.00,0.0213
2806.00,0.0212
2805.00,0.0211
2804.00,0.0211
2803.00,0.0210
2802.00,0.0209
2801.00,0.0208
2800.00,0.0208
2799.00,0.0207
2798.00,0.0206
2797.00,0.0205
2796.00,0.0204
2795.00,0.0203
2794.00,0.0203
2793.00,0.0202
2792.00,0.0201
2791.00,0.0200
2790.00,0.0199
2789.00,0.0199
2788.00,0.0199
2787.00,0.0198
2786.00,0.0198
2785.00,0.0197
2784.00,0.0196
2783.00,0.0196
2782.00,0.0195
2781.00,0.0194
2780.00,0.0193
2779.00,0.0193
2778.00,0.0192
2777.00,0.0191
2776.00,0.0190
2775.00,0.0189
2774.00,0.0189
2773.00,0.0188
2772.00,0.0188
2771.00,0.0187
2770.00,0.0187
2769.00,0.0186
2768.00,0.0186
2767.00,0.0186
2766.00,0.0185
2765.00,0.0185
2764.00,0.0184
2763.00,0.0183
2762.00,0.0183
2761.00,0.0182
2760.00,0.0182
2759.00,0.0181
2758.00,0.0181
2757.00,0.0180
2756.00,0.0180
2755.00,0.0180
2754.00,0.0179
2753.00,0.0179
2752.00,0.0179
2751.00,0.0178
2750.00,0.0178
2749.00,0.0177
2748.00,0.0177
2747.00,0.0176
2746.00,0.0176
2745.00,0.0175
2744.00,0.0175
2743.00,0.0175
2742.00,0.0174
2741.00,0.0174
2740.00,0.0173
2739.00,0.0172
2738.00,0.0172
2737.00,0.0171
2736.00,0.0171
2735.00,0.0171
2734.00,0.0171
2733.00,0.0171
2732.00,0.0170
2731.00,0.0170
2730.00,0.0169
2729.00,0.0169
2728.00,0.0168
2727.00,0.0168
2726.00,0.0167
2725.00,0.0167
2724.00,0.0166
2723.00,0.0166
2722.00,0.0165
2721.00,0.0165
2720.00,0.0165
2719.00,0.0165
2718.00,0.0165
2717.00,0.0164
2716.00,0.0164
2715.00,0.0163
2714.00,0.0163
2713.00,0.0162
2712.00,0.0162
2711.00,0.0161
2710.00,0.0161
2709.00,0.0160
2708.00,0.0160
2707.00,0.0160
2706.00,0.0160
2705.00,0.0160
2704.00,0.0159
2703.00,0.0159
2702.00,0.0158
2701.00,0.0158
2700.00,0.0157
2699.00,0.0157
2698.00,0.0157
2697.00,0.0157
2696.00,0.0157
2695.00,0.0156
2694.00,0.0156
2693.00,0.0156
2692.00,0.0155
2691.00,0.0155
2690.00,0.0155
2689.00,0.0154
2688.00,0.0154
2687.00,0.0154
2686.00,0.0153
2685.00,0.0153
2684.00,0.0153
2683.00,0.0153
2682.00,0.0153
2681.00,0.0153
2680.00,0.0152
2679.00,0.0152
2678.00,0.0151
2677.00,0.0151
2676.00,0.0151
2675.00,0.0150
2674.00,0.0150
2673.00,0.0150
2672.00,0.0149
2671.00,0.0149
2670.00,0.0149
2669.00,0.0149
2668.00,0.0149
2667.00,0.0149
2666.00,0.0148
2665.00,0.0148
2664.00,0.0148
2663.00,0.0149
2662.00,0.0149
2661.00,0.0150
2660.00,0.0150
2659.00,0.0150
2658.00,0.0149
2657.00,0.0149
2656.00,0.0148
2655.00,0.0148
2654.00,0.0148
2653.00,0.0147
2652.00,0.0147
2651.00,0.0147
2650.00,0.0147
2649.00,0.0146
2648.00,0.0146
2647.00,0.0145
2646.00,0.0145
2645.00,0.0145
2644.00,0.0144
2643.00,0.0144
2642.00,0.0144
2641.00,0.0143
2640.00,0.0142
2639.00,0.0142
2638.00,0.0141
2637.00,0.0141
2636.00,0.0140
2635.00,0.0139
2634.00,0.0139
2633.00,0.0138
2632.00,0.0138
2631.00,0.0138
2630.00,0.0138
2629.00,0.0138
2628.00,0.0137
2627.00,0.0137
2626.00,0.0136
2625.00,0.0136
2624.00,0.0136
2623.00,0.0136
2622.00,0.0135
2621.00,0.0135
2620.00,0.0134
2619.00,0.0133
2618.00,0.0133
2617.00,0.0132
2616.00,0.0131
2615.00,0.0131
2614.00,0.0131
2613.00,0.0131
2612.00,0.0131
2611.00,0.0131
2610.00,0.0130
2609.00,0.0129
