Created as New Dataset,Sample 002 By Administrator Date Monday, June 09 2025
cm-1,A
3699.00,0.0085
3698.00,0.0086
3697.00,0.0087
3696.00,0.0088
3695.00,0.0089
3694.00,0.0091
3693.00,0.0093
3692.00,0.0094
3691.00,0.0096
3690.00,0.0098
3689.00,0.0099
3688.00,0.0102
3687.00,0.0104
3686.00,0.0105
3685.00,0.0107
3684.00,0.0108
3683.00,0.0110
3682.00,0.0112
3681.00,0.0114
3680.00,0.0116
3679.00,0.0119
3678.00,0.0121
3677.00,0.0125
3676.00,0.0128
3675.00,0.0132
3674.00,0.0135
3673.00,0.0137
3672.00,0.0140
3671.00,0.0143
3670.00,0.0146
3669.00,0.0149
3668.00,0.0153
3667.00,0.0156
3666.00,0.0159
3665.00,0.0162
3664.00,0.0166
3663.00,0.0169
3662.00,0.0173
3661.00,0.0177
3660.00,0.0181
3659.00,0.0185
3658.00,0.0190
3657.00,0.0195
3656.00,0.0200
3655.00,0.0206
3654.00,0.0211
3653.00,0.0216
3652.00,0.0221
3651.00,0.0226
3650.00,0.0232
3649.00,0.0240
3648.00,0.0248
3647.00,0.0255
3646.00,0.0261
3645.00,0.0267
3644.00,0.0272
3643.00,0.0277
3642.00,0.0282
3641.00,0.0288
3640.00,0.0294
3639.00,0.0300
3638.00,0.0306
3637.00,0.0312
3636.00,0.0319
3635.00,0.0326
3634.00,0.0332
3633.00,0.0339
3632.00,0.0345
3631.00,0.0350
3630.00,0.0358
3629.00,0.0368
3628.00,0.0380
3627.00,0.0390
3626.00,0.0398
3625.00,0.0404
3624.00,0.0409
3623.00,0.0414
3622.00,0.0419
3621.00,0.0426
3620.00,0.0434
3619.00,0.0444
3618.00,0.0454
3617.00,0.0463
3616.00,0.0471
3615.00,0.0477
3614.00,0.0484
3613.00,0.0491
3612.00,0.0498
3611.00,0.0505
3610.00,0.0513
3609.00,0.0522
3608.00,0.0531
3607.00,0.0540
3606.00,0.0548
3605.00,0.0555
3604.00,0.0561
3603.00,0.0568
3602.00,0.0575
3601.00,0.0582
3600.00,0.0589
3599.00,0.0597
3598.00,0.0605
3597.00,0.0613
3596.00,0.0621
3595.00,0.0630
3594.00,0.0638
3593.00,0.0646
3592.00,0.0653
3591.00,0.0659
3590.00,0.0665
3589.00,0.0672
3588.00,0.0681
3587.00,0.0692
3586.00,0.0703
3585.00,0.0712
3584.00,0.0720
3583.00,0.0727
3582.00,0.0733
3581.00,0.0739
3580.00,0.0745
3579.00,0.0752
3578.00,0.0760
3577.00,0.0768
3576.00,0.0776
3575.00,0.0784
3574.00,0.0792
3573.00,0.0799
3572.00,0.0806
3571.00,0.0812
3570.00,0.0817
3569.00,0.0824
3568.00,0.0832
3567.00,0.0843
3566.00,0.0855
3565.00,0.0866
3564.00,0.0876
3563.00,0.0883
3562.00,0.0890
3561.00,0.0896
3560.00,0.0903
3559.00,0.0909
3558.00,0.0916
3557.00,0.0923
3556.00,0.0929
3555.00,0.0936
3554.00,0.0943
3553.00,0.0951
3552.00,0.0960
3551.00,0.0969
3550.00,0.0977
3549.00,0.0984
3548.00,0.0992
3547.00,0.0999
3546.00,0.1008
3545.00,0.1017
3544.00,0.1025
3543.00,0.1033
3542.00,0.1040
3541.00,0.1046
3540.00,0.1053
3539.00,0.1059
3538.00,0.1066
3537.00,0.1073
3536.00,0.1080
3535.00,0.1088
3534.00,0.1095
3533.00,0.1102
3532.00,0.1108
3531.00,0.1115
3530.00,0.1122
3529.00,0.1129
3528.00,0.1137
3527.00,0.1145
3526.00,0.1154
3525.00,0.1162
3524.00,0.1170
3523.00,0.1177
3522.00,0.1184
3521.00,0.1191
3520.00,0.1198
3519.00,0.1205
3518.00,0.1212
3517.00,0.1219
3516.00,0.1226
3515.00,0.1233
3514.00,0.1239
3513.00,0.1245
3512.00,0.1251
3511.00,0.1257
3510.00,0.1264
3509.00,0.1272
3508.00,0.1280
3507.00,0.1287
3506.00,0.1293
3505.00,0.1300
3504.00,0.1307
3503.00,0.1314
3502.00,0.1323
3501.00,0.1331
3500.00,0.1339
3499.00,0.1345
3498.00,0.1352
3497.00,0.1358
3496.00,0.1364
3495.00,0.1371
3494.00,0.1377
3493.00,0.1384
3492.00,0.1391
3491.00,0.1398
3490.00,0.1405
3489.00,0.1412
3488.00,0.1419
3487.00,0.1426
3486.00,0.1433
3485.00,0.1438
3484.00,0.1444
3483.00,0.1451
3482.00,0.1459
3481.00,0.1467
3480.00,0.1474
3479.00,0.1482
3478.00,0.1488
3477.00,0.1495
3476.00,0.1501
3475.00,0.1507
3474.00,0.1514
3473.00,0.1521
3472.00,0.1529
3471.00,0.1536
3470.00,0.1544
3469.00,0.1551
3468.00,0.1557
3467.00,0.1563
3466.00,0.1569
3465.00,0.1575
3464.00,0.1581
3463.00,0.1587
3462.00,0.1594
3461.00,0.1601
3460.00,0.1608
3459.00,0.1614
3458.00,0.1619
3457.00,0.1625
3456.00,0.1631
3455.00,0.1638
3454.00,0.1644
3453.00,0.1651
3452.00,0.1657
3451.00,0.1663
3450.00,0.1668
3449.00,0.1674
3448.00,0.1680
3447.00,0.1687
3446.00,0.1695
3445.00,0.1703
3444.00,0.1710
3443.00,0.1717
3442.00,0.1724
3441.00,0.1730
3440.00,0.1736
3439.00,0.1743
3438.00,0.1749
3437.00,0.1755
3436.00,0.1760
3435.00,0.1766
3434.00,0.1771
3433.00,0.1777
3432.00,0.1783
3431.00,0.1789
3430.00,0.1795
3429.00,0.1801
3428.00,0.1806
3427.00,0.1811
3426.00,0.1816
3425.00,0.1822
3424.00,0.1827
3423.00,0.1832
3422.00,0.1838
3421.00,0.1844
3420.00,0.1851
3419.00,0.1857
3418.00,0.1863
3417.00,0.1869
3416.00,0.1874
3415.00,0.1879
3414.00,0.1885
3413.00,0.1890
3412.00,0.1895
3411.00,0.1900
3410.00,0.1904
3409.00,0.1909
3408.00,0.1913
3407.00,0.1917
3406.00,0.1922
3405.00,0.1927
3404.00,0.1933
3403.00,0.1938
3402.00,0.1943
3401.00,0.1947
3400.00,0.1951
3399.00,0.1954
3398.00,0.1957
3397.00,0.1961
3396.00,0.1964
3395.00,0.1968
3394.00,0.1972
3393.00,0.1976
3392.00,0.1979
3391.00,0.1983
3390.00,0.1985
3389.00,0.1987
3388.00,0.1989
3387.00,0.1991
3386.00,0.1993
3385.00,0.1995
3384.00,0.1998
3383.00,0.2000
3382.00,0.2003
3381.00,0.2005
3380.00,0.2007
3379.00,0.2009
3378.00,0.2011
3377.00,0.2013
3376.00,0.2015
3375.00,0.2016
3374.00,0.2018
3373.00,0.2020
3372.00,0.2022
3371.00,0.2024
3370.00,0.2027
3369.00,0.2028
3368.00,0.2029
3367.00,0.2030
3366.00,0.2030
3365.00,0.2031
3364.00,0.2031
3363.00,0.2032
3362.00,0.2033
3361.00,0.2033
3360.00,0.2033
3359.00,0.2033
3358.00,0.2033
3357.00,0.2034
3356.00,0.2034
3355.00,0.2035
3354.00,0.2035
3353.00,0.2036
3352.00,0.2036
3351.00,0.2037
3350.00,0.2037
3349.00,0.2036
3348.00,0.2036
3347.00,0.2035
3346.00,0.2034
3345.00,0.2034
3344.00,0.2034
3343.00,0.2034
3342.00,0.2034
3341.00,0.2034
3340.00,0.2034
3339.00,0.2033
3338.00,0.2032
3337.00,0.2032
3336.00,0.2031
3335.00,0.2031
3334.00,0.2030
3333.00,0.2030
3332.00,0.2029
3331.00,0.2028
3330.00,0.2027
3329.00,0.2026
3328.00,0.2026
3327.00,0.2025
3326.00,0.2025
3325.00,0.2024
3324.00,0.2023
3323.00,0.2022
3322.00,0.2021
3321.00,0.2020
3320.00,0.2020
3319.00,0.2019
3318.00,0.2019
3317.00,0.2018
3316.00,0.2017
3315.00,0.2016
3314.00,0.2015
3313.00,0.2014
3312.00,0.2013
3311.00,0.2012
3310.00,0.2010
3309.00,0.2009
3308.00,0.2008
3307.00,0.2007
3306.00,0.2006
3305.00,0.2004
3304.00,0.2002
3303.00,0.2000
3302.00,0.1999
3301.00,0.1997
3300.00,0.1995
3299.00,0.1993
3298.00,0.1991
3297.00,0.1988
3296.00,0.1986
3295.00,0.1984
3294.00,0.1982
3293.00,0.1980
3292.00,0.1978
3291.00,0.1976
3290.00,0.1974
3289.00,0.1973
3288.00,0.1971
3287.00,0.1968
3286.00,0.1966
3285.00,0.1963
3284.00,0.1960
3283.00,0.1958
3282.00,0.1955
3281.00,0.1952
3280.00,0.1948
3279.00,0.1945
3278.00,0.1942
3277.00,0.1939
3276.00,0.1935
3275.00,0.1932
3274.00,0.1929
3273.00,0.1925
3272.00,0.1921
3271.00,0.1917
3270.00,0.1914
3269.00,0.1910
3268.00,0.1906
3267.00,0.1902
3266.00,0.1898
3265.00,0.1894
3264.00,0.1890
3263.00,0.1886
3262.00,0.1882
3261.00,0.1877
3260.00,0.1872
3259.00,0.1868
3258.00,0.1863
3257.00,0.1858
3256.00,0.1853
3255.00,0.1848
3254.00,0.1843
3253.00,0.1838
3252.00,0.1833
3251.00,0.1828
3250.00,0.1823
3249.00,0.1818
3248.00,0.1813
3247.00,0.1807
3246.00,0.1802
3245.00,0.1797
3244.00,0.1793
3243.00,0.1789
3242.00,0.1784
3241.00,0.1778
3240.00,0.1773
3239.00,0.1767
3238.00,0.1761
3237.00,0.1756
3236.00,0.1750
3235.00,0.1744
3234.00,0.1739
3233.00,0.1733
3232.00,0.1728
3231.00,0.1722
3230.00,0.1717
3229.00,0.1711
3228.00,0.1705
3227.00,0.1699
3226.00,0.1693
3225.00,0.1687
3224.00,0.1681
3223.00,0.1674
3222.00,0.1668
3221.00,0.1662
3220.00,0.1656
3219.00,0.1649
3218.00,0.1643
3217.00,0.1637
3216.00,0.1631
3215.00,0.1626
3214.00,0.1620
3213.00,0.1614
3212.00,0.1607
3211.00,0.1601
3210.00,0.1595
3209.00,0.1588
3208.00,0.1581
3207.00,0.1574
3206.00,0.1566
3205.00,0.1559
3204.00,0.1552
3203.00,0.1544
3202.00,0.1537
3201.00,0.1529
3200.00,0.1522
3199.00,0.1515
3198.00,0.1508
3197.00,0.1502
3196.00,0.1495
3195.00,0.1488
3194.00,0.1481
3193.00,0.1473
3192.00,0.1465
3191.00,0.1458
3190.00,0.1450
3189.00,0.1442
3188.00,0.1434
3187.00,0.1427
3186.00,0.1420
3185.00,0.1413
3184.00,0.1406
3183.00,0.1399
3182.00,0.1391
3181.00,0.1384
3180.00,0.1376
3179.00,0.1369
3178.00,0.1361
3177.00,0.1354
3176.00,0.1346
3175.00,0.1339
3174.00,0.1331
3173.00,0.1323
3172.00,0.1315
3171.00,0.1308
3170.00,0.1300
3169.00,0.1292
3168.00,0.1284
3167.00,0.1276
3166.00,0.1268
3165.00,0.1261
3164.00,0.1253
3163.00,0.1245
3162.00,0.1238
3161.00,0.1230
3160.00,0.1222
3159.00,0.1214
3158.00,0.1207
3157.00,0.1200
3156.00,0.1192
3155.00,0.1185
3154.00,0.1178
3153.00,0.1171
3152.00,0.1163
3151.00,0.1156
3150.00,0.1148
3149.00,0.1141
3148.00,0.1133
3147.00,0.1126
3146.00,0.1119
3145.00,0.1112
3144.00,0.1106
3143.00,0.1099
3142.00,0.1092
3141.00,0.1085
3140.00,0.1079
3139.00,0.1071
3138.00,0.1064
3137.00,0.1057
3136.00,0.1050
3135.00,0.1043
3134.00,0.1037
3133.00,0.1030
3132.00,0.1023
3131.00,0.1017
3130.00,0.1010
3129.00,0.1004
3128.00,0.0997
3127.00,0.0991
3126.00,0.0985
3125.00,0.0979
3124.00,0.0973
3123.00,0.0968
3122.00,0.0962
3121.00,0.0956
3120.00,0.0950
3119.00,0.0944
3118.00,0.0938
3117.00,0.0932
3116.00,0.0926
3115.00,0.0920
3114.00,0.0915
3113.00,0.0909
3112.00,0.0904
3111.00,0.0899
3110.00,0.0894
3109.00,0.0889
3108.00,0.0884
3107.00,0.0879
3106.00,0.0874
3105.00,0.0869
3104.00,0.0863
3103.00,0.0858
3102.00,0.0853
3101.00,0.0849
3100.00,0.0844
3099.00,0.0840
3098.00,0.0835
3097.00,0.0830
3096.00,0.0825
3095.00,0.0820
3094.00,0.0816
3093.00,0.0812
3092.00,0.0808
3091.00,0.0803
3090.00,0.0799
3089.00,0.0795
3088.00,0.0791
3087.00,0.0787
3086.00,0.0783
3085.00,0.0779
3084.00,0.0775
3083.00,0.0770
3082.00,0.0766
3081.00,0.0761
3080.00,0.0756
3079.00,0.0753
3078.00,0.0749
3077.00,0.0746
3076.00,0.0742
3075.00,0.0738
3074.00,0.0734
3073.00,0.0730
3072.00,0.0726
3071.00,0.0722
3070.00,0.0718
3069.00,0.0714
3068.00,0.0710
3067.00,0.0705
3066.00,0.0701
3065.00,0.0697
3064.00,0.0693
3063.00,0.0689
3062.00,0.0685
3061.00,0.0682
3060.00,0.0678
3059.00,0.0674
3058.00,0.0669
3057.00,0.0665
3056.00,0.0661
3055.00,0.0657
3054.00,0.0652
3053.00,0.0648
3052.00,0.0643
3051.00,0.0638
3050.00,0.0634
3049.00,0.0630
3048.00,0.0626
3047.00,0.0622
3046.00,0.0618
3045.00,0.0614
3044.00,0.0610
3043.00,0.0606
3042.00,0.0603
3041.00,0.0599
3040.00,0.0594
3039.00,0.0590
3038.00,0.0586
3037.00,0.0582
3036.00,0.0579
3035.00,0.0576
3034.00,0.0573
3033.00,0.0569
3032.00,0.0566
3031.00,0.0562
3030.00,0.0559
3029.00,0.0555
3028.00,0.0552
3027.00,0.0548
3026.00,0.0545
3025.00,0.0542
3024.00,0.0538
3023.00,0.0536
3022.00,0.0533
3021.00,0.0530
3020.00,0.0527
3019.00,0.0524
3018.00,0.0521
3017.00,0.0518
3016.00,0.0515
3015.00,0.0512
3014.00,0.0510
3013.00,0.0507
3012.00,0.0505
3011.00,0.0503
3010.00,0.0501
3009.00,0.0499
3008.00,0.0497
3007.00,0.0495
3006.00,0.0492
3005.00,0.0491
3004.00,0.0489
3003.00,0.0487
3002.00,0.0486
3001.00,0.0484
3000.00,0.0483
2999.00,0.0482
2998.00,0.0481
2997.00,0.0480
2996.00,0.0480
2995.00,0.0479
2994.00,0.0478
2993.00,0.0478
2992.00,0.0478
2991.00,0.0478
2990.00,0.0478
2989.00,0.0478
2988.00,0.0479
2987.00,0.0479
2986.00,0.0480
2985.00,0.0481
2984.00,0.0482
2983.00,0.0483
2982.00,0.0484
2981.00,0.0485
2980.00,0.0486
2979.00,0.0488
2978.00,0.0489
2977.00,0.0491
2976.00,0.0493
2975.00,0.0495
2974.00,0.0497
2973.00,0.0499
2972.00,0.0501
2971.00,0.0503
2970.00,0.0504
2969.00,0.0506
2968.00,0.0507
2967.00,0.0509
2966.00,0.0511
2965.00,0.0512
2964.00,0.0513
2963.00,0.0513
2962.00,0.0513
2961.00,0.0513
2960.00,0.0513
2959.00,0.0513
2958.00,0.0513
2957.00,0.0512
2956.00,0.0511
2955.00,0.0509
2954.00,0.0507
2953.00,0.0506
2952.00,0.0504
2951.00,0.0503
2950.00,0.0502
2949.00,0.0500
2948.00,0.0499
2947.00,0.0498
2946.00,0.0498
2945.00,0.0498
2944.00,0.0498
2943.00,0.0498
2942.00,0.0499
2941.00,0.0499
2940.00,0.0499
2939.00,0.0499
2938.00,0.0500
2937.00,0.0500
2936.00,0.0501
2935.00,0.0501
2934.00,0.0502
2933.00,0.0502
2932.00,0.0502
2931.00,0.0501
2930.00,0.0501
2929.00,0.0500
2928.00,0.0500
2927.00,0.0500
2926.00,0.0499
2925.00,0.0499
2924.00,0.0497
2923.00,0.0496
2922.00,0.0493
2921.00,0.0491
2920.00,0.0488
2919.00,0.0485
2918.00,0.0482
2917.00,0.0478
2916.00,0.0474
2915.00,0.0470
2914.00,0.0465
2913.00,0.0461
2912.00,0.0458
2911.00,0.0454
2910.00,0.0450
2909.00,0.0447
2908.00,0.0444
2907.00,0.0441
2906.00,0.0438
2905.00,0.0435
2904.00,0.0432
2903.00,0.0429
2902.00,0.0427
2901.00,0.0424
2900.00,0.0421
2899.00,0.0418
2898.00,0.0415
2897.00,0.0412
2896.00,0.0410
2895.00,0.0407
2894.00,0.0404
2893.00,0.0402
2892.00,0.0399
2891.00,0.0396
2890.00,0.0394
2889.00,0.0391
2888.00,0.0389
2887.00,0.0386
2886.00,0.0383
2885.00,0.0381
2884.00,0.0379
2883.00,0.0378
2882.00,0.0376
2881.00,0.0374
2880.00,0.0373
2879.00,0.0371
2878.00,0.0369
2877.00,0.0367
2876.00,0.0365
2875.00,0.0364
2874.00,0.0362
2873.00,0.0360
2872.00,0.0357
2871.00,0.0355
2870.00,0.0352
2869.00,0.0349
2868.00,0.0345
2867.00,0.0342
2866.00,0.0339
2865.00,0.0337
2864.00,0.0334
2863.00,0.0332
2862.00,0.0331
2861.00,0.0329
2860.00,0.0328
2859.00,0.0328
2858.00,0.0327
2857.00,0.0326
2856.00,0.0325
2855.00,0.0324
2854.00,0.0324
2853.00,0.0322
2852.00,0.0321
2851.00,0.0318
2850.00,0.0315
2849.00,0.0311
2848.00,0.0307
2847.00,0.0302
2846.00,0.0298
2845.00,0.0293
2844.00,0.0289
2843.00,0.0285
2842.00,0.0281
2841.00,0.0278
2840.00,0.0275
2839.00,0.0272
2838.00,0.0270
2837.00,0.0267
2836.00,0.0266
2835.00,0.0264
2834.00,0.0262
2833.00,0.0260
2832.00,0.0259
2831.00,0.0257
2830.00,0.0255
2829.00,0.0254
2828.00,0.0253
2827.00,0.0251
2826.00,0.0250
2825.00,0.0248
2824.00,0.0247
2823.00,0.0245
2822.00,0.0243
2821.00,0.0242
2820.00,0.0240
2819.00,0.0239
2818.00,0.0237
2817.00,0.0236
2816.00,0.0235
2815.00,0.0234
2814.00,0.0233
2813.00,0.0232
2812.00,0.0231
2811.00,0.0230
2810.00,0.0228
2809.00,0.0227
2808.00,0.0226
2807.00,0.0224
2806.00,0.0223
2805.00,0.0222
2804.00,0.0221
2803.00,0.0220
2802.00,0.0219
2801.00,0.0218
2800.00,0.0217
2799.00,0.0217
2798.00,0.0216
2797.00,0.0215
2796.00,0.0214
2795.00,0.0212
2794.00,0.0211
2793.00,0.0210
2792.00,0.0209
2791.00,0.0208
2790.00,0.0207
2789.00,0.0206
2788.00,0.0205
2787.00,0.0204
2786.00,0.0204
2785.00,0.0203
2784.00,0.0202
2783.00,0.0201
2782.00,0.0200
2781.00,0.0199
2780.00,0.0198
2779.00,0.0197
2778.00,0.0196
2777.00,0.0196
2776.00,0.0195
2775.00,0.0194
2774.00,0.0194
2773.00,0.0193
2772.00,0.0192
2771.00,0.0191
2770.00,0.0190
2769.00,0.0189
2768.00,0.0188
2767.00,0.0188
2766.00,0.0187
2765.00,0.0187
2764.00,0.0186
2763.00,0.0185
2762.00,0.0184
2761.00,0.0183
2760.00,0.0183
2759.00,0.0182
2758.00,0.0181
2757.00,0.0180
2756.00,0.0180
2755.00,0.0179
2754.00,0.0179
2753.00,0.0179
2752.00,0.0178
2751.00,0.0178
2750.00,0.0177
2749.00,0.0177
2748.00,0.0176
2747.00,0.0175
2746.00,0.0174
2745.00,0.0174
2744.00,0.0173
2743.00,0.0173
2742.00,0.0172
2741.00,0.0172
2740.00,0.0171
2739.00,0.0171
2738.00,0.0171
2737.00,0.0170
2736.00,0.0169
2735.00,0.0169
2734.00,0.0168
2733.00,0.0168
2732.00,0.0167
2731.00,0.0167
2730.00,0.0166
2729.00,0.0166
2728.00,0.0165
2727.00,0.0164
2726.00,0.0164
2725.00,0.0163
2724.00,0.0162
2723.00,0.0162
2722.00,0.0161
2721.00,0.0161
2720.00,0.0161
2719.00,0.0160
2718.00,0.0160
2717.00,0.0159
2716.00,0.0159
2715.00,0.0159
2714.00,0.0158
2713.00,0.0157
2712.00,0.0157
2711.00,0.0156
2710.00,0.0156
2709.00,0.0155
2708.00,0.0155
2707.00,0.0154
2706.00,0.0154
2705.00,0.0153
2704.00,0.0152
2703.00,0.0152
2702.00,0.0152
2701.00,0.0151
2700.00,0.0151
2699.00,0.0150
2698.00,0.0150
2697.00,0.0150
2696.00,0.0150
2695.00,0.0149
2694.00,0.0149
2693.00,0.0149
2692.00,0.0148
2691.00,0.0147
2690.00,0.0147
2689.00,0.0146
2688.00,0.0146
2687.00,0.0146
2686.00,0.0146
2685.00,0.0146
2684.00,0.0145
2683.00,0.0145
2682.00,0.0144
2681.00,0.0144
2680.00,0.0143
2679.00,0.0143
2678.00,0.0142
2677.00,0.0142
2676.00,0.0141
2675.00,0.0141
2674.00,0.0141
2673.00,0.0141
2672.00,0.0141
2671.00,0.0140
2670.00,0.0140
2669.00,0.0140
2668.00,0.0139
2667.00,0.0139
2666.00,0.0139
2665.00,0.0140
2664.00,0.0140
2663.00,0.0140
2662.00,0.0140
2661.00,0.0140
2660.00,0.0140
2659.00,0.0140
2658.00,0.0140
2657.00,0.0140
2656.00,0.0140
2655.00,0.0140
2654.00,0.0139
2653.00,0.0139
2652.00,0.0138
2651.00,0.0138
2650.00,0.0138
2649.00,0.0137
2648.00,0.0137
2647.00,0.0136
2646.00,0.0136
2645.00,0.0135
2644.00,0.0135
2643.00,0.0134
2642.00,0.0133
2641.00,0.0133
2640.00,0.0132
2639.00,0.0131
2638.00,0.0131
2637.00,0.0130
2636.00,0.0130
2635.00,0.0130
2634.00,0.0129
2633.00,0.0129
2632.00,0.0129
2631.00,0.0128
2630.00,0.0128
2629.00,0.0127
2628.00,0.0127
2627.00,0.0126
2626.00,0.0125
2625.00,0.0124
2624.00,0.0123
2623.00,0.0123
2622.00,0.0123
2621.00,0.0123
2620.00,0.0122
2619.00,0.0121
2618.00,0.0121
2617.00,0.0121
2616.00,0.0121
2615.00,0.0120
2614.00,0.0120
2613.00,0.0119
2612.00,0.0119
2611.00,0.0118
2610.00,0.0118
2609.00,0.0117
