Created as New Dataset,Sample 001 By Administrator Date Monday, June 09 2025
cm-1,A
3817.00,0.0061
3816.00,0.0061
3815.00,0.0061
3814.00,0.0060
3813.00,0.0060
3812.00,0.0060
3811.00,0.0060
3810.00,0.0060
3809.00,0.0060
3808.00,0.0061
3807.00,0.0062
3806.00,0.0063
3805.00,0.0063
3804.00,0.0063
3803.00,0.0063
3802.00,0.0063
3801.00,0.0063
3800.00,0.0062
3799.00,0.0062
3798.00,0.0062
3797.00,0.0062
3796.00,0.0062
3795.00,0.0062
3794.00,0.0062
3793.00,0.0061
3792.00,0.0061
3791.00,0.0061
3790.00,0.0061
3789.00,0.0061
3788.00,0.0061
3787.00,0.0062
3786.00,0.0062
3785.00,0.0063
3784.00,0.0063
3783.00,0.0062
3782.00,0.0062
3781.00,0.0062
3780.00,0.0062
3779.00,0.0062
3778.00,0.0062
3777.00,0.0062
3776.00,0.0063
3775.00,0.0063
3774.00,0.0063
3773.00,0.0063
3772.00,0.0063
3771.00,0.0063
3770.00,0.0063
3769.00,0.0063
3768.00,0.0063
3767.00,0.0063
3766.00,0.0064
3765.00,0.0065
3764.00,0.0065
3763.00,0.0065
3762.00,0.0066
3761.00,0.0066
3760.00,0.0066
3759.00,0.0066
3758.00,0.0066
3757.00,0.0066
3756.00,0.0066
3755.00,0.0067
3754.00,0.0067
3753.00,0.0068
3752.00,0.0069
3751.00,0.0069
3750.00,0.0070
3749.00,0.0071
3748.00,0.0071
3747.00,0.0070
3746.00,0.0070
3745.00,0.0071
3744.00,0.0071
3743.00,0.0071
3742.00,0.0071
3741.00,0.0071
3740.00,0.0072
3739.00,0.0072
3738.00,0.0072
3737.00,0.0073
3736.00,0.0072
3735.00,0.0071
3734.00,0.0070
3733.00,0.0070
3732.00,0.0070
3731.00,0.0070
3730.00,0.0070
3729.00,0.0070
3728.00,0.0071
3727.00,0.0071
3726.00,0.0071
3725.00,0.0071
3724.00,0.0071
3723.00,0.0071
3722.00,0.0071
3721.00,0.0071
3720.00,0.0071
3719.00,0.0072
3718.00,0.0072
3717.00,0.0073
3716.00,0.0074
3715.00,0.0075
3714.00,0.0075
3713.00,0.0076
3712.00,0.0076
3711.00,0.0076
3710.00,0.0076
3709.00,0.0077
3708.00,0.0078
3707.00,0.0078
3706.00,0.0079
3705.00,0.0079
3704.00,0.0080
3703.00,0.0080
3702.00,0.0081
3701.00,0.0081
3700.00,0.0082
3699.00,0.0083
3698.00,0.0083
3697.00,0.0084
3696.00,0.0085
3695.00,0.0087
3694.00,0.0088
3693.00,0.0090
3692.00,0.0091
3691.00,0.0093
3690.00,0.0094
3689.00,0.0095
3688.00,0.0097
3687.00,0.0099
3686.00,0.0100
3685.00,0.0101
3684.00,0.0102
3683.00,0.0104
3682.00,0.0105
3681.00,0.0107
3680.00,0.0110
3679.00,0.0112
3678.00,0.0114
3677.00,0.0117
3676.00,0.0120
3675.00,0.0122
3674.00,0.0125
3673.00,0.0127
3672.00,0.0129
3671.00,0.0132
3670.00,0.0135
3669.00,0.0137
3668.00,0.0140
3667.00,0.0143
3666.00,0.0145
3665.00,0.0148
3664.00,0.0150
3663.00,0.0153
3662.00,0.0156
3661.00,0.0160
3660.00,0.0164
3659.00,0.0168
3658.00,0.0172
3657.00,0.0177
3656.00,0.0181
3655.00,0.0186
3654.00,0.0190
3653.00,0.0194
3652.00,0.0198
3651.00,0.0203
3650.00,0.0208
3649.00,0.0215
3648.00,0.0221
3647.00,0.0227
3646.00,0.0233
3645.00,0.0238
3644.00,0.0242
3643.00,0.0247
3642.00,0.0251
3641.00,0.0255
3640.00,0.0260
3639.00,0.0264
3638.00,0.0270
3637.00,0.0275
3636.00,0.0280
3635.00,0.0286
3634.00,0.0292
3633.00,0.0297
3632.00,0.0302
3631.00,0.0308
3630.00,0.0316
3629.00,0.0324
3628.00,0.0333
3627.00,0.0341
3626.00,0.0347
3625.00,0.0353
3624.00,0.0358
3623.00,0.0363
3622.00,0.0368
3621.00,0.0374
3620.00,0.0381
3619.00,0.0389
3618.00,0.0397
3617.00,0.0404
3616.00,0.0411
3615.00,0.0417
3614.00,0.0424
3613.00,0.0430
3612.00,0.0436
3611.00,0.0442
3610.00,0.0448
3609.00,0.0455
3608.00,0.0461
3607.00,0.0467
3606.00,0.0474
3605.00,0.0481
3604.00,0.0487
3603.00,0.0494
3602.00,0.0500
3601.00,0.0506
3600.00,0.0512
3599.00,0.0518
3598.00,0.0525
3597.00,0.0532
3596.00,0.0539
3595.00,0.0546
3594.00,0.0553
3593.00,0.0560
3592.00,0.0567
3591.00,0.0572
3590.00,0.0578
3589.00,0.0584
3588.00,0.0591
3587.00,0.0599
3586.00,0.0607
3585.00,0.0615
3584.00,0.0621
3583.00,0.0627
3582.00,0.0633
3581.00,0.0639
3580.00,0.0645
3579.00,0.0651
3578.00,0.0657
3577.00,0.0664
3576.00,0.0671
3575.00,0.0678
3574.00,0.0685
3573.00,0.0692
3572.00,0.0698
3571.00,0.0704
3570.00,0.0709
3569.00,0.0715
3568.00,0.0721
3567.00,0.0730
3566.00,0.0739
3565.00,0.0748
3564.00,0.0756
3563.00,0.0763
3562.00,0.0769
3561.00,0.0774
3560.00,0.0780
3559.00,0.0786
3558.00,0.0792
3557.00,0.0798
3556.00,0.0804
3555.00,0.0810
3554.00,0.0816
3553.00,0.0823
3552.00,0.0830
3551.00,0.0838
3550.00,0.0845
3549.00,0.0852
3548.00,0.0858
3547.00,0.0865
3546.00,0.0872
3545.00,0.0879
3544.00,0.0887
3543.00,0.0894
3542.00,0.0900
3541.00,0.0906
3540.00,0.0911
3539.00,0.0917
3538.00,0.0923
3537.00,0.0929
3536.00,0.0936
3535.00,0.0943
3534.00,0.0949
3533.00,0.0955
3532.00,0.0961
3531.00,0.0967
3530.00,0.0973
3529.00,0.0979
3528.00,0.0986
3527.00,0.0994
3526.00,0.1001
3525.00,0.1009
3524.00,0.1016
3523.00,0.1022
3522.00,0.1028
3521.00,0.1034
3520.00,0.1040
3519.00,0.1046
3518.00,0.1052
3517.00,0.1059
3516.00,0.1065
3515.00,0.1072
3514.00,0.1078
3513.00,0.1083
3512.00,0.1088
3511.00,0.1094
3510.00,0.1099
3509.00,0.1106
3508.00,0.1112
3507.00,0.1119
3506.00,0.1126
3505.00,0.1133
3504.00,0.1139
3503.00,0.1145
3502.00,0.1152
3501.00,0.1159
3500.00,0.1166
3499.00,0.1172
3498.00,0.1178
3497.00,0.1184
3496.00,0.1189
3495.00,0.1195
3494.00,0.1202
3493.00,0.1208
3492.00,0.1214
3491.00,0.1220
3490.00,0.1226
3489.00,0.1232
3488.00,0.1239
3487.00,0.1245
3486.00,0.1251
3485.00,0.1256
3484.00,0.1262
3483.00,0.1268
3482.00,0.1275
3481.00,0.1282
3480.00,0.1289
3479.00,0.1295
3478.00,0.1301
3477.00,0.1306
3476.00,0.1311
3475.00,0.1316
3474.00,0.1323
3473.00,0.1329
3472.00,0.1336
3471.00,0.1343
3470.00,0.1349
3469.00,0.1354
3468.00,0.1360
3467.00,0.1365
3466.00,0.1370
3465.00,0.1375
3464.00,0.1381
3463.00,0.1387
3462.00,0.1393
3461.00,0.1400
3460.00,0.1406
3459.00,0.1411
3458.00,0.1417
3457.00,0.1422
3456.00,0.1427
3455.00,0.1432
3454.00,0.1438
3453.00,0.1444
3452.00,0.1449
3451.00,0.1455
3450.00,0.1459
3449.00,0.1464
3448.00,0.1470
3447.00,0.1476
3446.00,0.1482
3445.00,0.1489
3444.00,0.1494
3443.00,0.1500
3442.00,0.1505
3441.00,0.1510
3440.00,0.1516
3439.00,0.1522
3438.00,0.1528
3437.00,0.1534
3436.00,0.1539
3435.00,0.1543
3434.00,0.1548
3433.00,0.1553
3432.00,0.1558
3431.00,0.1563
3430.00,0.1567
3429.00,0.1572
3428.00,0.1576
3427.00,0.1581
3426.00,0.1585
3425.00,0.1589
3424.00,0.1594
3423.00,0.1598
3422.00,0.1602
3421.00,0.1607
3420.00,0.1612
3419.00,0.1618
3418.00,0.1623
3417.00,0.1628
3416.00,0.1633
3415.00,0.1637
3414.00,0.1641
3413.00,0.1645
3412.00,0.1649
3411.00,0.1654
3410.00,0.1658
3409.00,0.1662
3408.00,0.1665
3407.00,0.1668
3406.00,0.1671
3405.00,0.1675
3404.00,0.1680
3403.00,0.1685
3402.00,0.1689
3401.00,0.1693
3400.00,0.1696
3399.00,0.1698
3398.00,0.1701
3397.00,0.1704
3396.00,0.1708
3395.00,0.1711
3394.00,0.1714
3393.00,0.1718
3392.00,0.1720
3391.00,0.1723
3390.00,0.1725
3389.00,0.1727
3388.00,0.1728
3387.00,0.1730
3386.00,0.1733
3385.00,0.1735
3384.00,0.1737
3383.00,0.1740
3382.00,0.1742
3381.00,0.1744
3380.00,0.1747
3379.00,0.1749
3378.00,0.1750
3377.00,0.1752
3376.00,0.1754
3375.00,0.1756
3374.00,0.1758
3373.00,0.1760
3372.00,0.1762
3371.00,0.1764
3370.00,0.1766
3369.00,0.1767
3368.00,0.1768
3367.00,0.1768
3366.00,0.1769
3365.00,0.1770
3364.00,0.1772
3363.00,0.1773
3362.00,0.1774
3361.00,0.1775
3360.00,0.1775
3359.00,0.1775
3358.00,0.1775
3357.00,0.1776
3356.00,0.1777
3355.00,0.1778
3354.00,0.1778
3353.00,0.1779
3352.00,0.1780
3351.00,0.1780
3350.00,0.1779
3349.00,0.1779
3348.00,0.1779
3347.00,0.1779
3346.00,0.1780
3345.00,0.1780
3344.00,0.1780
3343.00,0.1780
3342.00,0.1780
3341.00,0.1779
3340.00,0.1778
3339.00,0.1778
3338.00,0.1777
3337.00,0.1777
3336.00,0.1776
3335.00,0.1777
3334.00,0.1777
3333.00,0.1776
3332.00,0.1776
3331.00,0.1774
3330.00,0.1773
3329.00,0.1772
3328.00,0.1772
3327.00,0.1771
3326.00,0.1771
3325.00,0.1770
3324.00,0.1769
3323.00,0.1768
3322.00,0.1768
3321.00,0.1768
3320.00,0.1767
3319.00,0.1767
3318.00,0.1766
3317.00,0.1765
3316.00,0.1764
3315.00,0.1764
3314.00,0.1763
3313.00,0.1762
3312.00,0.1761
3311.00,0.1760
3310.00,0.1759
3309.00,0.1758
3308.00,0.1758
3307.00,0.1758
3306.00,0.1758
3305.00,0.1757
3304.00,0.1756
3303.00,0.1755
3302.00,0.1754
3301.00,0.1754
3300.00,0.1753
3299.00,0.1752
3298.00,0.1752
3297.00,0.1751
3296.00,0.1750
3295.00,0.1749
3294.00,0.1747
3293.00,0.1746
3292.00,0.1746
3291.00,0.1745
3290.00,0.1745
3289.00,0.1745
3288.00,0.1744
3287.00,0.1743
3286.00,0.1741
3285.00,0.1739
3284.00,0.1737
3283.00,0.1735
3282.00,0.1733
3281.00,0.1732
3280.00,0.1730
3279.00,0.1728
3278.00,0.1726
3277.00,0.1723
3276.00,0.1721
3275.00,0.1718
3274.00,0.1715
3273.00,0.1713
3272.00,0.1711
3271.00,0.1708
3270.00,0.1706
3269.00,0.1704
3268.00,0.1701
3267.00,0.1698
3266.00,0.1695
3265.00,0.1691
3264.00,0.1688
3263.00,0.1684
3262.00,0.1680
3261.00,0.1676
3260.00,0.1672
3259.00,0.1669
3258.00,0.1665
3257.00,0.1661
3256.00,0.1657
3255.00,0.1653
3254.00,0.1650
3253.00,0.1646
3252.00,0.1641
3251.00,0.1637
3250.00,0.1632
3249.00,0.1628
3248.00,0.1624
3247.00,0.1619
3246.00,0.1615
3245.00,0.1610
3244.00,0.1607
3243.00,0.1603
3242.00,0.1599
3241.00,0.1595
3240.00,0.1590
3239.00,0.1586
3238.00,0.1581
3237.00,0.1576
3236.00,0.1571
3235.00,0.1566
3234.00,0.1562
3233.00,0.1557
3232.00,0.1553
3231.00,0.1549
3230.00,0.1544
3229.00,0.1540
3228.00,0.1535
3227.00,0.1530
3226.00,0.1525
3225.00,0.1519
3224.00,0.1514
3223.00,0.1509
3222.00,0.1504
3221.00,0.1499
3220.00,0.1494
3219.00,0.1489
3218.00,0.1484
3217.00,0.1479
3216.00,0.1474
3215.00,0.1469
3214.00,0.1463
3213.00,0.1458
3212.00,0.1453
3211.00,0.1448
3210.00,0.1442
3209.00,0.1436
3208.00,0.1430
3207.00,0.1424
3206.00,0.1418
3205.00,0.1412
3204.00,0.1407
3203.00,0.1401
3202.00,0.1395
3201.00,0.1389
3200.00,0.1383
3199.00,0.1377
3198.00,0.1371
3197.00,0.1366
3196.00,0.1360
3195.00,0.1354
3194.00,0.1348
3193.00,0.1341
3192.00,0.1334
3191.00,0.1328
3190.00,0.1321
3189.00,0.1315
3188.00,0.1308
3187.00,0.1302
3186.00,0.1296
3185.00,0.1290
3184.00,0.1284
3183.00,0.1278
3182.00,0.1271
3181.00,0.1265
3180.00,0.1258
3179.00,0.1251
3178.00,0.1245
3177.00,0.1238
3176.00,0.1231
3175.00,0.1225
3174.00,0.1218
3173.00,0.1211
3172.00,0.1204
3171.00,0.1198
3170.00,0.1192
3169.00,0.1185
3168.00,0.1178
3167.00,0.1172
3166.00,0.1165
3165.00,0.1158
3164.00,0.1152
3163.00,0.1145
3162.00,0.1139
3161.00,0.1133
3160.00,0.1126
3159.00,0.1119
3158.00,0.1112
3157.00,0.1105
3156.00,0.1099
3155.00,0.1092
3154.00,0.1085
3153.00,0.1079
3152.00,0.1072
3151.00,0.1066
3150.00,0.1060
3149.00,0.1054
3148.00,0.1048
3147.00,0.1042
3146.00,0.1036
3145.00,0.1029
3144.00,0.1024
3143.00,0.1018
3142.00,0.1012
3141.00,0.1007
3140.00,0.1001
3139.00,0.0995
3138.00,0.0989
3137.00,0.0983
3136.00,0.0977
3135.00,0.0971
3134.00,0.0965
3133.00,0.0959
3132.00,0.0953
3131.00,0.0948
3130.00,0.0942
3129.00,0.0937
3128.00,0.0931
3127.00,0.0926
3126.00,0.0921
3125.00,0.0916
3124.00,0.0911
3123.00,0.0906
3122.00,0.0901
3121.00,0.0896
3120.00,0.0891
3119.00,0.0886
3118.00,0.0881
3117.00,0.0876
3116.00,0.0871
3115.00,0.0867
3114.00,0.0862
3113.00,0.0858
3112.00,0.0854
3111.00,0.0849
3110.00,0.0845
3109.00,0.0841
3108.00,0.0837
3107.00,0.0833
3106.00,0.0829
3105.00,0.0824
3104.00,0.0820
3103.00,0.0817
3102.00,0.0813
3101.00,0.0809
3100.00,0.0806
3099.00,0.0802
3098.00,0.0799
3097.00,0.0795
3096.00,0.0792
3095.00,0.0788
3094.00,0.0785
3093.00,0.0782
3092.00,0.0778
3091.00,0.0775
3090.00,0.0771
3089.00,0.0768
3088.00,0.0764
3087.00,0.0761
3086.00,0.0757
3085.00,0.0754
3084.00,0.0750
3083.00,0.0747
3082.00,0.0743
3081.00,0.0740
3080.00,0.0736
3079.00,0.0734
3078.00,0.0731
3077.00,0.0729
3076.00,0.0726
3075.00,0.0722
3074.00,0.0719
3073.00,0.0716
3072.00,0.0712
3071.00,0.0709
3070.00,0.0705
3069.00,0.0701
3068.00,0.0698
3067.00,0.0694
3066.00,0.0691
3065.00,0.0688
3064.00,0.0684
3063.00,0.0681
3062.00,0.0677
3061.00,0.0673
3060.00,0.0670
3059.00,0.0666
3058.00,0.0662
3057.00,0.0659
3056.00,0.0655
3055.00,0.0651
3054.00,0.0647
3053.00,0.0643
3052.00,0.0639
3051.00,0.0636
3050.00,0.0632
3049.00,0.0629
3048.00,0.0625
3047.00,0.0621
3046.00,0.0617
3045.00,0.0613
3044.00,0.0609
3043.00,0.0605
3042.00,0.0601
3041.00,0.0598
3040.00,0.0594
3039.00,0.0591
3038.00,0.0587
3037.00,0.0584
3036.00,0.0581
3035.00,0.0578
3034.00,0.0575
3033.00,0.0572
3032.00,0.0569
3031.00,0.0565
3030.00,0.0562
3029.00,0.0559
3028.00,0.0555
3027.00,0.0552
3026.00,0.0549
3025.00,0.0546
3024.00,0.0543
3023.00,0.0540
3022.00,0.0537
3021.00,0.0535
3020.00,0.0532
3019.00,0.0530
3018.00,0.0527
3017.00,0.0525
3016.00,0.0522
3015.00,0.0520
3014.00,0.0518
3013.00,0.0515
3012.00,0.0513
3011.00,0.0511
3010.00,0.0509
3009.00,0.0507
3008.00,0.0506
3007.00,0.0503
3006.00,0.0501
3005.00,0.0499
3004.00,0.0498
3003.00,0.0496
3002.00,0.0495
3001.00,0.0494
3000.00,0.0493
2999.00,0.0492
2998.00,0.0491
2997.00,0.0491
2996.00,0.0490
2995.00,0.0490
2994.00,0.0490
2993.00,0.0490
2992.00,0.0490
2991.00,0.0490
2990.00,0.0491
2989.00,0.0492
2988.00,0.0492
2987.00,0.0493
2986.00,0.0494
2985.00,0.0495
2984.00,0.0497
2983.00,0.0498
2982.00,0.0499
2981.00,0.0501
2980.00,0.0503
2979.00,0.0505
2978.00,0.0507
2977.00,0.0508
2976.00,0.0511
2975.00,0.0513
2974.00,0.0516
2973.00,0.0519
2972.00,0.0522
2971.00,0.0524
2970.00,0.0527
2969.00,0.0529
2968.00,0.0531
2967.00,0.0534
2966.00,0.0536
2965.00,0.0538
2964.00,0.0539
2963.00,0.0541
2962.00,0.0542
2961.00,0.0543
2960.00,0.0543
2959.00,0.0544
2958.00,0.0543
2957.00,0.0543
2956.00,0.0542
2955.00,0.0542
2954.00,0.0541
2953.00,0.0540
2952.00,0.0538
2951.00,0.0537
2950.00,0.0536
2949.00,0.0535
2948.00,0.0535
2947.00,0.0535
2946.00,0.0536
2945.00,0.0536
2944.00,0.0537
2943.00,0.0538
2942.00,0.0539
2941.00,0.0540
2940.00,0.0541
2939.00,0.0542
2938.00,0.0543
2937.00,0.0545
2936.00,0.0546
2935.00,0.0547
2934.00,0.0548
2933.00,0.0548
2932.00,0.0549
2931.00,0.0549
2930.00,0.0550
2929.00,0.0550
2928.00,0.0550
2927.00,0.0550
2926.00,0.0550
2925.00,0.0550
2924.00,0.0549
2923.00,0.0548
2922.00,0.0546
2921.00,0.0543
2920.00,0.0539
2919.00,0.0535
2918.00,0.0531
2917.00,0.0526
2916.00,0.0520
2915.00,0.0514
2914.00,0.0509
2913.00,0.0503
2912.00,0.0498
2911.00,0.0493
2910.00,0.0488
2909.00,0.0484
2908.00,0.0480
2907.00,0.0477
2906.00,0.0474
2905.00,0.0471
2904.00,0.0468
2903.00,0.0466
2902.00,0.0463
2901.00,0.0460
2900.00,0.0457
2899.00,0.0454
2898.00,0.0451
2897.00,0.0448
2896.00,0.0445
2895.00,0.0443
2894.00,0.0440
2893.00,0.0437
2892.00,0.0434
2891.00,0.0432
2890.00,0.0429
2889.00,0.0427
2888.00,0.0424
2887.00,0.0422
2886.00,0.0419
2885.00,0.0417
2884.00,0.0415
2883.00,0.0413
2882.00,0.0411
2881.00,0.0410
2880.00,0.0408
2879.00,0.0406
2878.00,0.0404
2877.00,0.0403
2876.00,0.0401
2875.00,0.0399
2874.00,0.0397
2873.00,0.0395
2872.00,0.0392
2871.00,0.0389
2870.00,0.0386
2869.00,0.0383
2868.00,0.0380
2867.00,0.0377
2866.00,0.0375
2865.00,0.0372
2864.00,0.0370
2863.00,0.0369
2862.00,0.0367
2861.00,0.0366
2860.00,0.0366
2859.00,0.0365
2858.00,0.0365
2857.00,0.0365
2856.00,0.0365
2855.00,0.0365
2854.00,0.0364
2853.00,0.0364
2852.00,0.0362
2851.00,0.0360
2850.00,0.0356
2849.00,0.0352
2848.00,0.0347
2847.00,0.0342
2846.00,0.0336
2845.00,0.0330
2844.00,0.0324
2843.00,0.0320
2842.00,0.0315
2841.00,0.0311
2840.00,0.0308
2839.00,0.0305
2838.00,0.0302
2837.00,0.0300
2836.00,0.0298
2835.00,0.0296
2834.00,0.0295
2833.00,0.0293
2832.00,0.0290
2831.00,0.0288
2830.00,0.0286
2829.00,0.0285
2828.00,0.0283
2827.00,0.0282
2826.00,0.0280
2825.00,0.0279
2824.00,0.0278
2823.00,0.0276
2822.00,0.0274
2821.00,0.0272
2820.00,0.0271
2819.00,0.0269
2818.00,0.0268
2817.00,0.0267
2816.00,0.0266
2815.00,0.0265
2814.00,0.0264
2813.00,0.0263
2812.00,0.0261
2811.00,0.0260
2810.00,0.0259
2809.00,0.0257
2808.00,0.0256
2807.00,0.0255
2806.00,0.0254
2805.00,0.0253
2804.00,0.0252
2803.00,0.0251
2802.00,0.0250
2801.00,0.0249
2800.00,0.0247
2799.00,0.0246
2798.00,0.0245
2797.00,0.0244
2796.00,0.0243
2795.00,0.0242
2794.00,0.0241
2793.00,0.0239
2792.00,0.0238
2791.00,0.0237
2790.00,0.0236
2789.00,0.0235
2788.00,0.0234
2787.00,0.0234
2786.00,0.0233
2785.00,0.0233
2784.00,0.0232
2783.00,0.0231
2782.00,0.0230
2781.00,0.0228
2780.00,0.0227
2779.00,0.0227
2778.00,0.0226
2777.00,0.0225
2776.00,0.0224
2775.00,0.0224
2774.00,0.0223
2773.00,0.0222
2772.00,0.0221
2771.00,0.0220
2770.00,0.0220
2769.00,0.0219
2768.00,0.0218
2767.00,0.0218
2766.00,0.0217
2765.00,0.0216
2764.00,0.0215
2763.00,0.0214
2762.00,0.0214
2761.00,0.0213
2760.00,0.0212
2759.00,0.0212
2758.00,0.0211
2757.00,0.0211
2756.00,0.0210
2755.00,0.0209
2754.00,0.0209
2753.00,0.0208
2752.00,0.0207
2751.00,0.0206
2750.00,0.0206
2749.00,0.0205
2748.00,0.0205
2747.00,0.0205
2746.00,0.0204
2745.00,0.0204
2744.00,0.0203
2743.00,0.0202
2742.00,0.0201
2741.00,0.0201
2740.00,0.0200
2739.00,0.0200
2738.00,0.0199
2737.00,0.0199
2736.00,0.0199
2735.00,0.0198
2734.00,0.0197
2733.00,0.0197
2732.00,0.0196
2731.00,0.0196
2730.00,0.0195
2729.00,0.0194
2728.00,0.0194
2727.00,0.0193
2726.00,0.0192
2725.00,0.0192
2724.00,0.0191
2723.00,0.0191
2722.00,0.0190
2721.00,0.0190
2720.00,0.0189
2719.00,0.0189
2718.00,0.0188
2717.00,0.0188
2716.00,0.0187
2715.00,0.0187
2714.00,0.0186
2713.00,0.0185
2712.00,0.0184
2711.00,0.0184
2710.00,0.0184
2709.00,0.0183
2708.00,0.0183
2707.00,0.0183
2706.00,0.0182
2705.00,0.0181
2704.00,0.0181
2703.00,0.0180
2702.00,0.0180
2701.00,0.0179
2700.00,0.0179
2699.00,0.0178
2698.00,0.0178
2697.00,0.0177
2696.00,0.0177
2695.00,0.0176
2694.00,0.0176
2693.00,0.0175
2692.00,0.0175
2691.00,0.0175
2690.00,0.0174
2689.00,0.0174
2688.00,0.0174
2687.00,0.0174
2686.00,0.0174
2685.00,0.0173
2684.00,0.0173
2683.00,0.0173
2682.00,0.0172
2681.00,0.0171
2680.00,0.0171
2679.00,0.0170
2678.00,0.0170
2677.00,0.0169
2676.00,0.0169
2675.00,0.0169
2674.00,0.0169
2673.00,0.0169
2672.00,0.0168
2671.00,0.0168
2670.00,0.0168
2669.00,0.0167
2668.00,0.0167
2667.00,0.0166
2666.00,0.0167
2665.00,0.0167
2664.00,0.0167
2663.00,0.0167
2662.00,0.0167
2661.00,0.0167
2660.00,0.0166
2659.00,0.0166
2658.00,0.0166
2657.00,0.0166
2656.00,0.0166
2655.00,0.0166
2654.00,0.0165
2653.00,0.0165
2652.00,0.0164
2651.00,0.0164
2650.00,0.0163
2649.00,0.0163
2648.00,0.0163
2647.00,0.0162
2646.00,0.0161
2645.00,0.0161
2644.00,0.0160
2643.00,0.0160
2642.00,0.0159
2641.00,0.0158
2640.00,0.0158
2639.00,0.0157
2638.00,0.0156
2637.00,0.0155
2636.00,0.0155
2635.00,0.0154
2634.00,0.0154
2633.00,0.0154
2632.00,0.0154
2631.00,0.0154
2630.00,0.0153
2629.00,0.0152
2628.00,0.0152
2627.00,0.0151
2626.00,0.0150
2625.00,0.0150
2624.00,0.0149
2623.00,0.0149
2622.00,0.0149
2621.00,0.0148
2620.00,0.0148
2619.00,0.0147
2618.00,0.0146
2617.00,0.0146
2616.00,0.0145
2615.00,0.0145
2614.00,0.0145
2613.00,0.0144
2612.00,0.0143
2611.00,0.0143
2610.00,0.0143
2609.00,0.0143
