Created as New Dataset,Sample 006 By Administrator Date Monday, June 09 2025
cm-1,A
3709.00,0.0089
3708.00,0.0090
3707.00,0.0090
3706.00,0.0090
3705.00,0.0091
3704.00,0.0091
3703.00,0.0092
3702.00,0.0092
3701.00,0.0092
3700.00,0.0093
3699.00,0.0094
3698.00,0.0095
3697.00,0.0097
3696.00,0.0098
3695.00,0.0100
3694.00,0.0103
3693.00,0.0105
3692.00,0.0107
3691.00,0.0109
3690.00,0.0111
3689.00,0.0115
3688.00,0.0119
3687.00,0.0122
3686.00,0.0125
3685.00,0.0126
3684.00,0.0128
3683.00,0.0129
3682.00,0.0131
3681.00,0.0133
3680.00,0.0135
3679.00,0.0138
3678.00,0.0143
3677.00,0.0149
3676.00,0.0156
3675.00,0.0162
3674.00,0.0167
3673.00,0.0173
3672.00,0.0179
3671.00,0.0183
3670.00,0.0186
3669.00,0.0188
3668.00,0.0190
3667.00,0.0193
3666.00,0.0196
3665.00,0.0199
3664.00,0.0202
3663.00,0.0205
3662.00,0.0209
3661.00,0.0213
3660.00,0.0217
3659.00,0.0222
3658.00,0.0229
3657.00,0.0237
3656.00,0.0245
3655.00,0.0253
3654.00,0.0259
3653.00,0.0266
3652.00,0.0274
3651.00,0.0283
3650.00,0.0292
3649.00,0.0303
3648.00,0.0313
3647.00,0.0322
3646.00,0.0328
3645.00,0.0333
3644.00,0.0337
3643.00,0.0340
3642.00,0.0344
3641.00,0.0349
3640.00,0.0354
3639.00,0.0360
3638.00,0.0367
3637.00,0.0374
3636.00,0.0382
3635.00,0.0390
3634.00,0.0397
3633.00,0.0404
3632.00,0.0411
3631.00,0.0420
3630.00,0.0432
3629.00,0.0444
3628.00,0.0456
3627.00,0.0466
3626.00,0.0475
3625.00,0.0481
3624.00,0.0487
3623.00,0.0492
3622.00,0.0497
3621.00,0.0503
3620.00,0.0511
3619.00,0.0520
3618.00,0.0530
3617.00,0.0540
3616.00,0.0550
3615.00,0.0558
3614.00,0.0565
3613.00,0.0572
3612.00,0.0579
3611.00,0.0588
3610.00,0.0597
3609.00,0.0605
3608.00,0.0613
3607.00,0.0620
3606.00,0.0626
3605.00,0.0633
3604.00,0.0639
3603.00,0.0646
3602.00,0.0652
3601.00,0.0659
3600.00,0.0666
3599.00,0.0675
3598.00,0.0684
3597.00,0.0693
3596.00,0.0702
3595.00,0.0710
3594.00,0.0719
3593.00,0.0726
3592.00,0.0734
3591.00,0.0742
3590.00,0.0751
3589.00,0.0760
3588.00,0.0770
3587.00,0.0781
3586.00,0.0791
3585.00,0.0800
3584.00,0.0808
3583.00,0.0815
3582.00,0.0821
3581.00,0.0827
3580.00,0.0833
3579.00,0.0840
3578.00,0.0848
3577.00,0.0856
3576.00,0.0865
3575.00,0.0874
3574.00,0.0884
3573.00,0.0893
3572.00,0.0902
3571.00,0.0912
3570.00,0.0922
3569.00,0.0933
3568.00,0.0944
3567.00,0.0956
3566.00,0.0968
3565.00,0.0980
3564.00,0.0990
3563.00,0.1000
3562.00,0.1008
3561.00,0.1016
3560.00,0.1023
3559.00,0.1031
3558.00,0.1040
3557.00,0.1049
3556.00,0.1058
3555.00,0.1067
3554.00,0.1077
3553.00,0.1088
3552.00,0.1098
3551.00,0.1109
3550.00,0.1120
3549.00,0.1131
3548.00,0.1142
3547.00,0.1152
3546.00,0.1161
3545.00,0.1171
3544.00,0.1181
3543.00,0.1189
3542.00,0.1198
3541.00,0.1205
3540.00,0.1212
3539.00,0.1220
3538.00,0.1228
3537.00,0.1236
3536.00,0.1244
3535.00,0.1252
3534.00,0.1259
3533.00,0.1267
3532.00,0.1274
3531.00,0.1281
3530.00,0.1289
3529.00,0.1297
3528.00,0.1305
3527.00,0.1314
3526.00,0.1323
3525.00,0.1332
3524.00,0.1339
3523.00,0.1346
3522.00,0.1352
3521.00,0.1358
3520.00,0.1364
3519.00,0.1371
3518.00,0.1377
3517.00,0.1384
3516.00,0.1391
3515.00,0.1398
3514.00,0.1406
3513.00,0.1413
3512.00,0.1419
3511.00,0.1426
3510.00,0.1433
3509.00,0.1441
3508.00,0.1450
3507.00,0.1458
3506.00,0.1466
3505.00,0.1474
3504.00,0.1482
3503.00,0.1490
3502.00,0.1498
3501.00,0.1506
3500.00,0.1513
3499.00,0.1521
3498.00,0.1528
3497.00,0.1535
3496.00,0.1542
3495.00,0.1550
3494.00,0.1558
3493.00,0.1565
3492.00,0.1573
3491.00,0.1580
3490.00,0.1588
3489.00,0.1596
3488.00,0.1604
3487.00,0.1611
3486.00,0.1619
3485.00,0.1627
3484.00,0.1635
3483.00,0.1643
3482.00,0.1651
3481.00,0.1659
3480.00,0.1668
3479.00,0.1675
3478.00,0.1682
3477.00,0.1689
3476.00,0.1695
3475.00,0.1703
3474.00,0.1711
3473.00,0.1719
3472.00,0.1728
3471.00,0.1737
3470.00,0.1745
3469.00,0.1753
3468.00,0.1761
3467.00,0.1768
3466.00,0.1776
3465.00,0.1783
3464.00,0.1790
3463.00,0.1797
3462.00,0.1804
3461.00,0.1812
3460.00,0.1820
3459.00,0.1828
3458.00,0.1836
3457.00,0.1844
3456.00,0.1852
3455.00,0.1859
3454.00,0.1866
3453.00,0.1873
3452.00,0.1881
3451.00,0.1888
3450.00,0.1895
3449.00,0.1903
3448.00,0.1910
3447.00,0.1918
3446.00,0.1926
3445.00,0.1934
3444.00,0.1943
3443.00,0.1951
3442.00,0.1959
3441.00,0.1967
3440.00,0.1975
3439.00,0.1984
3438.00,0.1992
3437.00,0.2001
3436.00,0.2008
3435.00,0.2015
3434.00,0.2022
3433.00,0.2029
3432.00,0.2037
3431.00,0.2045
3430.00,0.2053
3429.00,0.2062
3428.00,0.2069
3427.00,0.2077
3426.00,0.2085
3425.00,0.2092
3424.00,0.2100
3423.00,0.2108
3422.00,0.2116
3421.00,0.2124
3420.00,0.2132
3419.00,0.2141
3418.00,0.2149
3417.00,0.2157
3416.00,0.2165
3415.00,0.2173
3414.00,0.2181
3413.00,0.2189
3412.00,0.2196
3411.00,0.2203
3410.00,0.2210
3409.00,0.2217
3408.00,0.2223
3407.00,0.2230
3406.00,0.2236
3405.00,0.2243
3404.00,0.2250
3403.00,0.2256
3402.00,0.2262
3401.00,0.2266
3400.00,0.2270
3399.00,0.2273
3398.00,0.2276
3397.00,0.2280
3396.00,0.2285
3395.00,0.2289
3394.00,0.2293
3393.00,0.2297
3392.00,0.2300
3391.00,0.2302
3390.00,0.2304
3389.00,0.2305
3388.00,0.2306
3387.00,0.2307
3386.00,0.2308
3385.00,0.2310
3384.00,0.2312
3383.00,0.2314
3382.00,0.2316
3381.00,0.2318
3380.00,0.2320
3379.00,0.2321
3378.00,0.2322
3377.00,0.2324
3376.00,0.2324
3375.00,0.2325
3374.00,0.2325
3373.00,0.2326
3372.00,0.2328
3371.00,0.2330
3370.00,0.2332
3369.00,0.2333
3368.00,0.2333
3367.00,0.2332
3366.00,0.2332
3365.00,0.2331
3364.00,0.2331
3363.00,0.2332
3362.00,0.2332
3361.00,0.2333
3360.00,0.2333
3359.00,0.2333
3358.00,0.2332
3357.00,0.2332
3356.00,0.2331
3355.00,0.2331
3354.00,0.2331
3353.00,0.2332
3352.00,0.2332
3351.00,0.2332
3350.00,0.2331
3349.00,0.2330
3348.00,0.2329
3347.00,0.2328
3346.00,0.2327
3345.00,0.2327
3344.00,0.2326
3343.00,0.2326
3342.00,0.2326
3341.00,0.2325
3340.00,0.2324
3339.00,0.2322
3338.00,0.2321
3337.00,0.2319
3336.00,0.2318
3335.00,0.2317
3334.00,0.2316
3333.00,0.2315
3332.00,0.2313
3331.00,0.2312
3330.00,0.2310
3329.00,0.2308
3328.00,0.2307
3327.00,0.2306
3326.00,0.2305
3325.00,0.2305
3324.00,0.2303
3323.00,0.2302
3322.00,0.2301
3321.00,0.2300
3320.00,0.2298
3319.00,0.2297
3318.00,0.2296
3317.00,0.2294
3316.00,0.2293
3315.00,0.2291
3314.00,0.2291
3313.00,0.2290
3312.00,0.2289
3311.00,0.2288
3310.00,0.2287
3309.00,0.2286
3308.00,0.2285
3307.00,0.2283
3306.00,0.2282
3305.00,0.2282
3304.00,0.2281
3303.00,0.2280
3302.00,0.2279
3301.00,0.2278
3300.00,0.2277
3299.00,0.2275
3298.00,0.2274
3297.00,0.2273
3296.00,0.2271
3295.00,0.2270
3294.00,0.2269
3293.00,0.2268
3292.00,0.2267
3291.00,0.2266
3290.00,0.2265
3289.00,0.2264
3288.00,0.2263
3287.00,0.2261
3286.00,0.2260
3285.00,0.2259
3284.00,0.2257
3283.00,0.2255
3282.00,0.2252
3281.00,0.2250
3280.00,0.2248
3279.00,0.2245
3278.00,0.2243
3277.00,0.2241
3276.00,0.2239
3275.00,0.2236
3274.00,0.2233
3273.00,0.2230
3272.00,0.2227
3271.00,0.2224
3270.00,0.2221
3269.00,0.2217
3268.00,0.2214
3267.00,0.2210
3266.00,0.2207
3265.00,0.2203
3264.00,0.2199
3263.00,0.2195
3262.00,0.2190
3261.00,0.2185
3260.00,0.2181
3259.00,0.2176
3258.00,0.2171
3257.00,0.2166
3256.00,0.2162
3255.00,0.2157
3254.00,0.2153
3253.00,0.2148
3252.00,0.2144
3251.00,0.2139
3250.00,0.2134
3249.00,0.2129
3248.00,0.2124
3247.00,0.2119
3246.00,0.2113
3245.00,0.2108
3244.00,0.2102
3243.00,0.2097
3242.00,0.2092
3241.00,0.2087
3240.00,0.2081
3239.00,0.2076
3238.00,0.2069
3237.00,0.2063
3236.00,0.2057
3235.00,0.2051
3234.00,0.2045
3233.00,0.2040
3232.00,0.2034
3231.00,0.2028
3230.00,0.2021
3229.00,0.2015
3228.00,0.2009
3227.00,0.2003
3226.00,0.1997
3225.00,0.1990
3224.00,0.1984
3223.00,0.1978
3222.00,0.1972
3221.00,0.1965
3220.00,0.1958
3219.00,0.1952
3218.00,0.1945
3217.00,0.1938
3216.00,0.1932
3215.00,0.1925
3214.00,0.1918
3213.00,0.1911
3212.00,0.1904
3211.00,0.1897
3210.00,0.1889
3209.00,0.1882
3208.00,0.1875
3207.00,0.1867
3206.00,0.1860
3205.00,0.1853
3204.00,0.1845
3203.00,0.1837
3202.00,0.1829
3201.00,0.1821
3200.00,0.1814
3199.00,0.1806
3198.00,0.1799
3197.00,0.1791
3196.00,0.1783
3195.00,0.1775
3194.00,0.1768
3193.00,0.1760
3192.00,0.1752
3191.00,0.1743
3190.00,0.1734
3189.00,0.1726
3188.00,0.1717
3187.00,0.1709
3186.00,0.1700
3185.00,0.1692
3184.00,0.1684
3183.00,0.1675
3182.00,0.1667
3181.00,0.1658
3180.00,0.1649
3179.00,0.1641
3178.00,0.1632
3177.00,0.1623
3176.00,0.1614
3175.00,0.1605
3174.00,0.1596
3173.00,0.1587
3172.00,0.1578
3171.00,0.1569
3170.00,0.1561
3169.00,0.1553
3168.00,0.1544
3167.00,0.1535
3166.00,0.1525
3165.00,0.1516
3164.00,0.1507
3163.00,0.1498
3162.00,0.1489
3161.00,0.1480
3160.00,0.1471
3159.00,0.1462
3158.00,0.1454
3157.00,0.1445
3156.00,0.1437
3155.00,0.1428
3154.00,0.1420
3153.00,0.1412
3152.00,0.1403
3151.00,0.1395
3150.00,0.1386
3149.00,0.1377
3148.00,0.1369
3147.00,0.1360
3146.00,0.1352
3145.00,0.1344
3144.00,0.1336
3143.00,0.1327
3142.00,0.1319
3141.00,0.1310
3140.00,0.1302
3139.00,0.1295
3138.00,0.1287
3137.00,0.1279
3136.00,0.1271
3135.00,0.1263
3134.00,0.1255
3133.00,0.1248
3132.00,0.1241
3131.00,0.1234
3130.00,0.1226
3129.00,0.1219
3128.00,0.1212
3127.00,0.1204
3126.00,0.1197
3125.00,0.1190
3124.00,0.1183
3123.00,0.1176
3122.00,0.1169
3121.00,0.1162
3120.00,0.1155
3119.00,0.1148
3118.00,0.1142
3117.00,0.1135
3116.00,0.1129
3115.00,0.1122
3114.00,0.1117
3113.00,0.1111
3112.00,0.1105
3111.00,0.1099
3110.00,0.1093
3109.00,0.1087
3108.00,0.1081
3107.00,0.1075
3106.00,0.1070
3105.00,0.1065
3104.00,0.1060
3103.00,0.1054
3102.00,0.1049
3101.00,0.1043
3100.00,0.1038
3099.00,0.1033
3098.00,0.1029
3097.00,0.1024
3096.00,0.1019
3095.00,0.1014
3094.00,0.1009
3093.00,0.1003
3092.00,0.0997
3091.00,0.0992
3090.00,0.0987
3089.00,0.0982
3088.00,0.0977
3087.00,0.0972
3086.00,0.0968
3085.00,0.0963
3084.00,0.0959
3083.00,0.0954
3082.00,0.0950
3081.00,0.0946
3080.00,0.0941
3079.00,0.0937
3078.00,0.0933
3077.00,0.0929
3076.00,0.0925
3075.00,0.0920
3074.00,0.0915
3073.00,0.0910
3072.00,0.0905
3071.00,0.0900
3070.00,0.0895
3069.00,0.0891
3068.00,0.0886
3067.00,0.0881
3066.00,0.0877
3065.00,0.0873
3064.00,0.0868
3063.00,0.0863
3062.00,0.0858
3061.00,0.0852
3060.00,0.0847
3059.00,0.0841
3058.00,0.0836
3057.00,0.0830
3056.00,0.0825
3055.00,0.0820
3054.00,0.0814
3053.00,0.0809
3052.00,0.0804
3051.00,0.0799
3050.00,0.0794
3049.00,0.0789
3048.00,0.0783
3047.00,0.0778
3046.00,0.0772
3045.00,0.0767
3044.00,0.0762
3043.00,0.0757
3042.00,0.0752
3041.00,0.0747
3040.00,0.0742
3039.00,0.0737
3038.00,0.0732
3037.00,0.0727
3036.00,0.0722
3035.00,0.0717
3034.00,0.0712
3033.00,0.0708
3032.00,0.0704
3031.00,0.0699
3030.00,0.0695
3029.00,0.0690
3028.00,0.0686
3027.00,0.0681
3026.00,0.0677
3025.00,0.0672
3024.00,0.0667
3023.00,0.0663
3022.00,0.0659
3021.00,0.0655
3020.00,0.0651
3019.00,0.0647
3018.00,0.0643
3017.00,0.0640
3016.00,0.0636
3015.00,0.0633
3014.00,0.0629
3013.00,0.0625
3012.00,0.0622
3011.00,0.0619
3010.00,0.0616
3009.00,0.0613
3008.00,0.0610
3007.00,0.0607
3006.00,0.0604
3005.00,0.0601
3004.00,0.0598
3003.00,0.0595
3002.00,0.0592
3001.00,0.0590
3000.00,0.0587
2999.00,0.0584
2998.00,0.0582
2997.00,0.0580
2996.00,0.0579
2995.00,0.0577
2994.00,0.0576
2993.00,0.0575
2992.00,0.0574
2991.00,0.0574
2990.00,0.0573
2989.00,0.0573
2988.00,0.0573
2987.00,0.0573
2986.00,0.0574
2985.00,0.0574
2984.00,0.0574
2983.00,0.0575
2982.00,0.0576
2981.00,0.0577
2980.00,0.0578
2979.00,0.0579
2978.00,0.0580
2977.00,0.0581
2976.00,0.0582
2975.00,0.0584
2974.00,0.0585
2973.00,0.0587
2972.00,0.0589
2971.00,0.0590
2970.00,0.0591
2969.00,0.0592
2968.00,0.0593
2967.00,0.0594
2966.00,0.0595
2965.00,0.0596
2964.00,0.0597
2963.00,0.0597
2962.00,0.0597
2961.00,0.0597
2960.00,0.0596
2959.00,0.0595
2958.00,0.0593
2957.00,0.0591
2956.00,0.0589
2955.00,0.0586
2954.00,0.0583
2953.00,0.0580
2952.00,0.0578
2951.00,0.0576
2950.00,0.0573
2949.00,0.0571
2948.00,0.0569
2947.00,0.0568
2946.00,0.0567
2945.00,0.0567
2944.00,0.0568
2943.00,0.0569
2942.00,0.0570
2941.00,0.0571
2940.00,0.0573
2939.00,0.0574
2938.00,0.0575
2937.00,0.0576
2936.00,0.0577
2935.00,0.0577
2934.00,0.0578
2933.00,0.0578
2932.00,0.0578
2931.00,0.0578
2930.00,0.0577
2929.00,0.0577
2928.00,0.0577
2927.00,0.0576
2926.00,0.0575
2925.00,0.0573
2924.00,0.0571
2923.00,0.0569
2922.00,0.0566
2921.00,0.0562
2920.00,0.0558
2919.00,0.0553
2918.00,0.0547
2917.00,0.0542
2916.00,0.0535
2915.00,0.0528
2914.00,0.0522
2913.00,0.0515
2912.00,0.0509
2911.00,0.0504
2910.00,0.0498
2909.00,0.0493
2908.00,0.0488
2907.00,0.0484
2906.00,0.0480
2905.00,0.0476
2904.00,0.0472
2903.00,0.0468
2902.00,0.0464
2901.00,0.0461
2900.00,0.0457
2899.00,0.0453
2898.00,0.0450
2897.00,0.0446
2896.00,0.0443
2895.00,0.0440
2894.00,0.0437
2893.00,0.0434
2892.00,0.0432
2891.00,0.0429
2890.00,0.0426
2889.00,0.0424
2888.00,0.0421
2887.00,0.0419
2886.00,0.0417
2885.00,0.0415
2884.00,0.0414
2883.00,0.0412
2882.00,0.0411
2881.00,0.0410
2880.00,0.0409
2879.00,0.0408
2878.00,0.0406
2877.00,0.0405
2876.00,0.0403
2875.00,0.0401
2874.00,0.0398
2873.00,0.0396
2872.00,0.0394
2871.00,0.0391
2870.00,0.0389
2869.00,0.0385
2868.00,0.0382
2867.00,0.0378
2866.00,0.0375
2865.00,0.0372
2864.00,0.0369
2863.00,0.0367
2862.00,0.0366
2861.00,0.0365
2860.00,0.0364
2859.00,0.0363
2858.00,0.0363
2857.00,0.0363
2856.00,0.0362
2855.00,0.0362
2854.00,0.0361
2853.00,0.0360
2852.00,0.0358
2851.00,0.0355
2850.00,0.0351
2849.00,0.0347
2848.00,0.0341
2847.00,0.0336
2846.00,0.0330
2845.00,0.0324
2844.00,0.0318
2843.00,0.0313
2842.00,0.0308
2841.00,0.0304
2840.00,0.0300
2839.00,0.0297
2838.00,0.0294
2837.00,0.0291
2836.00,0.0289
2835.00,0.0287
2834.00,0.0285
2833.00,0.0283
2832.00,0.0281
2831.00,0.0279
2830.00,0.0277
2829.00,0.0276
2828.00,0.0274
2827.00,0.0272
2826.00,0.0271
2825.00,0.0269
2824.00,0.0267
2823.00,0.0266
2822.00,0.0264
2821.00,0.0263
2820.00,0.0261
2819.00,0.0260
2818.00,0.0258
2817.00,0.0257
2816.00,0.0255
2815.00,0.0254
2814.00,0.0252
2813.00,0.0251
2812.00,0.0249
2811.00,0.0248
2810.00,0.0246
2809.00,0.0245
2808.00,0.0244
2807.00,0.0242
2806.00,0.0241
2805.00,0.0239
2804.00,0.0238
2803.00,0.0236
2802.00,0.0235
2801.00,0.0234
2800.00,0.0232
2799.00,0.0231
2798.00,0.0230
2797.00,0.0229
2796.00,0.0228
2795.00,0.0227
2794.00,0.0225
2793.00,0.0224
2792.00,0.0222
2791.00,0.0221
2790.00,0.0220
2789.00,0.0220
2788.00,0.0219
2787.00,0.0218
2786.00,0.0217
2785.00,0.0216
2784.00,0.0215
2783.00,0.0214
2782.00,0.0213
2781.00,0.0212
2780.00,0.0211
2779.00,0.0210
2778.00,0.0208
2777.00,0.0207
2776.00,0.0206
2775.00,0.0205
2774.00,0.0204
2773.00,0.0203
2772.00,0.0202
2771.00,0.0201
2770.00,0.0201
2769.00,0.0200
2768.00,0.0199
2767.00,0.0199
2766.00,0.0198
2765.00,0.0197
2764.00,0.0196
2763.00,0.0195
2762.00,0.0194
2761.00,0.0194
2760.00,0.0193
2759.00,0.0192
2758.00,0.0191
2757.00,0.0190
2756.00,0.0189
2755.00,0.0188
2754.00,0.0187
2753.00,0.0187
2752.00,0.0186
2751.00,0.0186
2750.00,0.0185
2749.00,0.0184
2748.00,0.0184
2747.00,0.0183
2746.00,0.0182
2745.00,0.0181
2744.00,0.0180
2743.00,0.0179
2742.00,0.0179
2741.00,0.0178
2740.00,0.0177
2739.00,0.0176
2738.00,0.0176
2737.00,0.0175
2736.00,0.0174
2735.00,0.0174
2734.00,0.0173
2733.00,0.0173
2732.00,0.0172
2731.00,0.0171
2730.00,0.0171
2729.00,0.0170
2728.00,0.0169
2727.00,0.0168
2726.00,0.0167
2725.00,0.0167
2724.00,0.0166
2723.00,0.0165
2722.00,0.0164
2721.00,0.0164
2720.00,0.0163
2719.00,0.0162
2718.00,0.0162
2717.00,0.0161
2716.00,0.0161
2715.00,0.0160
2714.00,0.0159
2713.00,0.0159
2712.00,0.0158
2711.00,0.0157
2710.00,0.0156
2709.00,0.0156
2708.00,0.0155
2707.00,0.0155
2706.00,0.0154
2705.00,0.0154
2704.00,0.0154
2703.00,0.0153
2702.00,0.0153
2701.00,0.0152
2700.00,0.0151
2699.00,0.0151
2698.00,0.0150
2697.00,0.0150
2696.00,0.0149
2695.00,0.0149
2694.00,0.0148
2693.00,0.0148
2692.00,0.0147
2691.00,0.0147
2690.00,0.0146
2689.00,0.0146
2688.00,0.0145
2687.00,0.0145
2686.00,0.0144
2685.00,0.0144
2684.00,0.0144
2683.00,0.0143
2682.00,0.0143
2681.00,0.0142
2680.00,0.0142
2679.00,0.0141
2678.00,0.0141
2677.00,0.0140
2676.00,0.0140
2675.00,0.0139
2674.00,0.0139
2673.00,0.0138
2672.00,0.0138
2671.00,0.0137
2670.00,0.0137
2669.00,0.0137
2668.00,0.0137
2667.00,0.0137
2666.00,0.0137
2665.00,0.0136
2664.00,0.0136
2663.00,0.0136
2662.00,0.0137
2661.00,0.0137
2660.00,0.0137
2659.00,0.0137
2658.00,0.0137
2657.00,0.0136
2656.00,0.0136
2655.00,0.0135
2654.00,0.0135
2653.00,0.0134
2652.00,0.0134
2651.00,0.0134
2650.00,0.0133
2649.00,0.0133
2648.00,0.0133
2647.00,0.0132
2646.00,0.0131
2645.00,0.0131
2644.00,0.0131
2643.00,0.0130
2642.00,0.0130
2641.00,0.0129
2640.00,0.0129
2639.00,0.0128
2638.00,0.0127
2637.00,0.0127
2636.00,0.0126
2635.00,0.0126
2634.00,0.0125
2633.00,0.0124
2632.00,0.0123
2631.00,0.0123
2630.00,0.0122
2629.00,0.0122
2628.00,0.0122
2627.00,0.0122
2626.00,0.0121
2625.00,0.0121
2624.00,0.0120
2623.00,0.0120
2622.00,0.0119
2621.00,0.0119
2620.00,0.0118
2619.00,0.0118
2618.00,0.0118
2617.00,0.0117
2616.00,0.0117
2615.00,0.0116
2614.00,0.0115
2613.00,0.0115
2612.00,0.0115
2611.00,0.0114
2610.00,0.0113
2609.00,0.0112
